"Subject","Trial","Ratio","Display","omega1","omega2","RMSE"
"023",55,60,TRUE,1.09230111228502,0.798948368998053,0.0160416689666589
"023",56,60,TRUE,1.09529697747125,0.571461793932742,0.0335337585048955
"023",57,90,TRUE,1.11835860494951,0.231253121230525,0.00977281536480618
"023",58,90,TRUE,1.37928293719075,0.212948476095989,0.0436907324855941
"023",59,90,TRUE,1.79494416971742,0.121350992746499,0.00262034617576759
"023",60,90,TRUE,0.921784428139277,0.240454841786639,0.0449534478708358
"023",61,90,TRUE,1.28764568343116,0.09207825712903,0.0181665068956979
"023",62,90,TRUE,1.02513188330936,0.222083695091989,0.0244278816898963
"023",63,90,TRUE,1.00349931626405,0.17440281098864,0.0105524593981575
"023",64,90,TRUE,1.19264815854161,0.136582889349285,0.0164584713127256
"024",1,60,TRUE,0,1.0190449238266,0.00160375074774962
"024",2,60,TRUE,0,1.01904494663733,3.65509200683789e-09
"024",3,60,TRUE,0.00675661549454998,1.02943090529486,0.00115186146627095
"024",4,60,TRUE,0,1.00237899509017,0.00215911552154837
"024",5,60,TRUE,0.000758089470226743,0.968650751926485,0.000895141930396552
"024",6,60,TRUE,0.278043298032063,1.10187815484226,0.0633525228067644
"024",7,60,TRUE,0,0.687212744458506,0.0828584074750439
"024",8,60,TRUE,0,0.990488633576387,0.00277777777777997
"024",9,90,TRUE,0.00299515129000853,1.00518249492544,0.00115371838764902
"024",10,90,TRUE,-5.04947428682054e-17,1.01904630563393,1.65423442943791e-07
"024",11,90,TRUE,0,1.01182878134077,0.000801875384779809
"024",12,90,TRUE,0.193179961188339,0.95096139313595,0.0187174711739353
"024",13,90,TRUE,0.762255548445638,0.671495349467427,0.0547881631020112
"024",14,90,TRUE,0.843633497091299,0.703665710297735,0.0582310617048953
"024",15,90,TRUE,1.04312965819839,0.484955757079589,0.0889163899391259
"024",16,90,TRUE,1.09894307072346,0.16469653132368,0.0159122792407753
"024",17,60,TRUE,0.631612389122765,1.11874016880476,0.121758574331123
"024",18,60,TRUE,0.886457093948117,0.420276845049173,0.0280157220530448
"024",19,60,TRUE,0.899574673205852,0.160689060642667,0.00772200663143491
"024",20,60,TRUE,0.987436292253538,0.401651158337874,0.0278382701608726
"024",21,60,TRUE,1.00491838237672,0.462572210815886,0.0254841545213274
"024",22,60,TRUE,0.719916572984437,0.38830054161974,0.0253815346719342
"024",23,60,TRUE,1.03732815541251,0.495085065461073,0.0199866287547019
"024",24,60,TRUE,1.0024352291573,0.401443965557522,0.0297582362868523
"024",25,90,TRUE,0.335607994018272,0.915418365683726,0.0209785677524549
"024",26,90,TRUE,0.774628516931683,0.34452837954066,0.0900785426638335
"024",27,90,TRUE,0.688956392392344,0.505560060841615,0.0781364859153678
"024",28,90,TRUE,0.318204772083195,0.947196700406091,0.0138268422091017
"024",29,90,TRUE,0.857099796012007,0.676382172727118,0.0537370253476048
"024",30,90,TRUE,0.685519503777166,0.780198113049131,0.0351063592602881
"024",31,90,TRUE,0.931255135609052,0.334103745349315,0.0906388835314744
"024",32,90,TRUE,0.887094193819118,0.489554807131482,0.0779294083926319
"024",33,60,FALSE,1.02295471926914,0.486036541410128,0.0237613553248507
"024",34,60,FALSE,0.924120006894503,0.476123721809777,0.0217387994559878
"024",35,60,FALSE,0.767608936869545,0.361461295049891,0.0254066356773172
"024",36,60,FALSE,0.950753492758818,0.40397386767943,0.0281373278283108
"024",37,60,FALSE,1.03239712647886,0.426284230830632,0.0211066692336976
"024",38,60,FALSE,1.021680742239,0.405570555249829,0.0254766586843388
"024",39,60,FALSE,0.804695498981894,0.608423078524563,0.0251599607914565
"024",40,60,FALSE,1.10349374748944,0.381671230712398,0.0249559274029683
"024",41,90,FALSE,1.05358166818954,0.0657386697798103,0.0376366272084596
"024",42,90,FALSE,0.300527734020978,0.939080084641062,0.0222139674143948
"024",43,90,FALSE,0.335593551316333,0.924561426999529,0.0227279802684621
"024",44,90,FALSE,0.898534987897476,0.478590632120857,0.075982376152915
"024",45,90,FALSE,0.645438022985699,0.767553643247055,0.0311765092719573
"024",46,90,FALSE,0.793209884734561,0.526659605245157,0.0642576383032872
"024",47,90,FALSE,0.768771277092169,0.213453677000578,0.110319545072313
"024",48,90,FALSE,0.870633616391969,0.81634539572936,0.0356047287364789
"024",49,60,FALSE,0.884042403200883,0.551421817304165,0.0222351997647881
"024",50,60,FALSE,0.970667014918057,0.874091256937153,0.0572336212543675
"024",51,60,FALSE,0.836191008080094,0.359937034818106,0.0260562288491736
"024",52,60,FALSE,1.06687119862519,0.527047863282917,0.0243190841827475
"024",53,60,FALSE,1.06206514251062,0.582160512719727,0.0342121200599183
"024",54,60,FALSE,0.573218363828613,0.758231793749677,0.0146900205604889
"024",55,60,FALSE,0.75623374358428,0.998799235559138,0.0386011184174621
"024",56,60,FALSE,0.846415899408922,0.456965990783121,0.0209702862912674
"024",57,90,FALSE,0.92705472814499,0.230731814930969,0.0596187403960772
"024",58,90,FALSE,1.0659024775139,0.373622110688228,0.103121929463055
"024",59,90,FALSE,0.374227475581896,0.92662660825673,0.0198403593411324
"024",60,90,FALSE,0.85915099604263,0.837924168966589,0.0282957336744513
"024",61,90,FALSE,1.71577722923504,0.354135897639654,0.097499781267823
"024",62,90,FALSE,0.699431898892541,0.799646307795096,0.0306475490017629
"024",63,90,FALSE,0.785839487285295,0.446702679404125,0.0851328331250666
"024",64,90,FALSE,0.440161829645192,0.915191021224228,0.0162167724000565
"025",1,60,FALSE,0.778312273858963,2.16571558687496,0.0366281584523144
"025",2,60,FALSE,1.20870288291451,1.082824445554,0.119955810293381
"025",3,60,FALSE,0.94842320703507,1.26014268443423,0.040762939889824
"025",4,60,FALSE,1.17170239510403,1.60087555498437,0.0345882747445981
"025",5,60,FALSE,1.01062946700639,1.25382956386428,0.0320474002837727
"025",6,60,FALSE,1.05126132974479,1.26792279140284,0.0861368169406445
"025",7,60,FALSE,1.10711089068719,0.508536565008018,0.204370518416319
"025",8,60,FALSE,1.40312523428418,0.482746172402676,0.0294395519615332
"025",9,90,FALSE,0.785833303444279,0.472311920748721,0.13771907711863
"025",10,90,FALSE,0.889927896899716,0.44996221475245,0.0269564102800837
"025",11,90,FALSE,1.60309889154615,0.554448491453948,0.0678101905425621
"025",12,90,FALSE,0.940172876373274,0.419334535823507,0.0603625697503459
"025",13,90,FALSE,1.47195400913745,0.196462842934557,0.0220444091400102
"025",14,90,FALSE,0.919280550902073,0.326348770685653,0.00548137073533221
"025",15,90,FALSE,0.957701639749127,0.254782962406511,0.0611281071737926
"025",16,90,FALSE,1.07190545289487,0.403685682206316,0.0269285177070698
"025",17,60,FALSE,0.955813989121155,1.07282463346,0.0726147976162621
"025",18,60,FALSE,1.4961486476959,1.04919640652428,0.046801107359817
"025",19,60,FALSE,1.67117482006907,0.767143035927576,0.0362993050254393
"025",20,60,FALSE,0.251000360258129,1.14436863133392,0.0126437454382122
"025",21,60,FALSE,1.05983031056326,0.815197006194537,0.0398011318417446
"025",23,60,FALSE,1.18356500175929,0.384163633148009,0.0425056630207965
"025",24,60,FALSE,1.15160830323851,1.07951586071465,0.0663146809895313
"025",25,90,FALSE,2.22673418564897,0.0753843430641378,0.026355052844436
"025",26,90,FALSE,0.835259146215242,0.968556031705875,0.00398271382528687
"025",27,90,FALSE,2.80735385680168,0.305578823385197,0.00498602489322742
"025",28,90,FALSE,1.0573741153037,0.38594432144003,0.0284109852363906
"025",29,90,FALSE,0.8165539304652,0.491970750181958,0.0170068509134419
"025",30,90,FALSE,1.26152695761648,0.527018613153621,0.00368483331824739
"025",31,90,FALSE,1.04322616742539,0.313935931117789,0.0549190273776591
"025",32,90,FALSE,0.786056982091657,0.362067845019565,0.136138103183734
"025",33,60,TRUE,1.62576324960505,2.32071183338037,0.0638041697648421
"025",34,60,TRUE,1.15942122764511,0.782982563460792,0.0533327512953301
"025",36,60,TRUE,1.01102326491884,2.34176892713032,0.0441408161995795
"025",37,60,TRUE,1.31374133791866,1.77558734673588,0.0655500039047133
"025",38,60,TRUE,1.01172684296508,2.33620557215466,0.0629136282281749
"025",39,60,TRUE,1.11676237410268,3.39106851459365,0.057707386817703
"025",40,60,TRUE,1.45662138317089,2.01808796322146,0.028182052735121
"025",41,90,TRUE,1.52550784048241,0.344061495483729,0.0558472621211119
"025",42,90,TRUE,3.1757002044551,0.0989396292853104,0.00206926988552335
"025",43,90,TRUE,1.01366208097114,0.410860148181133,0.0566360826538915
"025",44,90,TRUE,1.12972909587614,0.30525762455237,0.0531241850411713
"025",45,90,TRUE,0.828610543679837,0.422144044499134,0.00936841263919085
"025",46,90,TRUE,0.684121117252773,0.722131481100876,0.0528829044469623
"025",47,90,TRUE,1.43692072848511,0.230159623043098,0.025109755511765
"025",48,90,TRUE,1.12327582338294,0.510743538513749,0.0568927229389836
"025",49,60,TRUE,1.1913386919069,0.928053048719373,0.0318161348949642
"025",50,60,TRUE,1.21606628672326,0.428715113504723,0.0378243051200538
"025",51,60,TRUE,1.14703806422559,1.00236571402004,0.0411088533844247
"025",52,60,TRUE,1.11478640494091,0.865800402960316,0.0721790312685804
"025",53,60,TRUE,1.09866999874165,1.07596450467869,0.0393696394316725
"025",54,60,TRUE,1.08889042685847,0.94394551509274,0.0380471326398319
"025",55,60,TRUE,0.807850947476494,0.975256426459737,0.0530160703760574
"025",56,60,TRUE,1.27343460328571,0.537707474859361,0.0263760086964625
"025",57,90,TRUE,1.33969934250934,0.0919079815100541,0.0506645729952722
"025",58,90,TRUE,1.02694128105498,0.569198484384029,0.0805697140565995
"025",59,90,TRUE,1.08981131128888,0.239360879669567,0.0449205659376126
"025",60,90,TRUE,1.14471588266562,0.14581436107296,0.0338004769356494
"025",61,90,TRUE,1.5031507768058,0.221854722005462,0.0403478832972131
"025",62,90,TRUE,1.91551763943623,0.0808023537546188,0.0425069810303689
"025",63,90,TRUE,1.03165279054864,0.565465906615004,0.0448903846013945
"025",64,90,TRUE,2.38130267912897,0.0573483826752337,0.0139612718238032
"026",1,60,TRUE,1.02842932128026,0.71899984989981,0.009151328091221
"026",2,60,TRUE,0.993618625583176,0.982623683366263,0.0266162205827727
"026",3,60,TRUE,1.01262555347709,0.986236902536731,0.0147531939495321
"026",4,60,TRUE,0.981906486433095,0.937161907679302,0.0194726086416482
"026",5,60,TRUE,0.999109299515194,0.61758714305674,0.0157133928934347
"026",6,60,TRUE,0.942598115318177,0.893282160226049,0.0215267389439589
"026",7,60,TRUE,0.99627906411946,0.834503991056605,0.0141579375215716
"026",8,60,TRUE,1.02342785133767,0.986057274119871,0.0226023451478671
"026",9,90,TRUE,0.833711641813562,0.633485534331896,0.0508515831517863
"026",10,90,TRUE,0.845340983208441,0.36565944357912,0.0395082684761711
"026",11,90,TRUE,0.69195037354389,0.398788220069419,0.0249304760276751
"026",12,90,TRUE,0.881936813728239,0.252301518202067,0.0130573281769787
"026",13,90,TRUE,0.920332174272582,0.187622453896169,0.0253296234920506
"026",14,90,TRUE,0.923475809549897,0.16678507926557,0.0242891215387025
"026",15,90,TRUE,0.90885695131639,0.233838704634956,0.0460284511283426
"026",16,90,TRUE,0.910748649691255,0.22398085012812,0.0438921272719132
"026",17,60,TRUE,1.00782995770614,0.586946372185764,0.021081760208215
"026",18,60,TRUE,0.89129836392126,0.695861952747773,0.0100648402683456
"026",19,60,TRUE,0.932313311994086,0.649620725174514,0.0115913186643946
"026",20,60,TRUE,0.942364842721379,0.636989306376825,0.0145392278907879
"026",21,60,TRUE,0.98265787519498,0.566459106047049,0.0109311957629778
"026",22,60,TRUE,1.02835256620865,0.688906604208278,0.0142844205875582
"026",23,60,TRUE,1.01562902133234,0.639354975011558,0.00598794942954681
"026",24,60,TRUE,0.957446288497503,0.677618797616389,0.0102322182472144
"026",25,90,TRUE,0.981355654023161,0.208148932056103,0.0344869481544268
"026",26,90,TRUE,1.02572869801508,0.199824235202127,0.0270858467165461
"026",27,90,TRUE,0.917596892982022,0.193451142287636,0.0240536111499447
"026",28,90,TRUE,1.03762888945426,0.132463898508157,0.015627194551283
"026",29,90,TRUE,0.967491843691646,0.169165068386298,0.0199663863225319
"026",30,90,TRUE,0.938079370751655,0.199232309010405,0.0164822851606507
"026",31,90,TRUE,0.914020280968185,0.201648276549552,0.0185181073332875
"026",32,90,TRUE,0.977614804581908,0.198327397533578,0.0134583716129585
"026",33,60,FALSE,1.00391370301177,0.657520905242136,0.0157302848876497
"026",34,60,FALSE,1.02378350863271,0.780685024886253,0.0130873784228348
"026",35,60,FALSE,0.897352233625283,0.841440253943242,0.00747569219674088
"026",36,60,FALSE,1.03938959099319,0.729748139652781,0.0159337822142761
"026",37,60,FALSE,1.02235695893023,0.660506941569198,0.0130298971880522
"026",38,60,FALSE,0.982119182170127,0.706095987056169,0.00879029898024061
"026",39,60,FALSE,0.908093270313789,0.899591924775311,0.0144966520344309
"026",40,60,FALSE,0.908233507215866,0.627088165360656,0.0119988571746634
"026",41,90,FALSE,0.780719792612281,0.409127143454243,0.0273143482019505
"026",42,90,FALSE,1.05420125987025,0.191930980867504,0.0365369847406425
"026",43,90,FALSE,0.879125670574737,0.234084793833464,0.0116928082265123
"026",44,90,FALSE,0.907917250791822,0.2412009556373,0.0162483454898676
"026",45,90,FALSE,1.09514262567297,0.198523540163371,0.0718996338729914
"026",46,90,FALSE,0.995519016406223,0.24212357485151,0.0129169249815144
"026",47,90,FALSE,1.00023568026795,0.183433889093917,0.00900395483094496
"026",48,90,FALSE,0.987744602863742,0.212481208940325,0.0162778104513699
"026",49,60,FALSE,0.96433891138596,0.762219155219095,0.014887183084638
"026",50,60,FALSE,0.957189659294094,0.695345886342276,0.0128828264715667
"026",51,60,FALSE,0.874561576654449,0.634658692178373,0.0102139775990835
"026",52,60,FALSE,0.951437860776598,0.684876724120375,0.00819334218939318
"026",53,60,FALSE,0.990006252368489,0.679596950806751,0.0123398418331579
"026",54,60,FALSE,0.93016634423966,0.640863346233535,0.00678021695428267
"026",55,60,FALSE,0.93774363482791,0.656367966368043,0.00937870450717241
"026",56,60,FALSE,0.97664442304891,0.653500955855681,0.0129395224313629
"026",57,90,FALSE,0.967327952058797,0.211531494010767,0.0157361096348491
"026",58,90,FALSE,0.937808473023675,0.141440941358495,0.0240239133898945
"026",59,90,FALSE,0.967988451742385,0.194899671068402,0.0098404915924429
"026",60,90,FALSE,0.990385903808625,0.193171296020743,0.0121787131005204
"026",61,90,FALSE,0.9470238033594,0.220615600770246,0.00613045765559169
"026",62,90,FALSE,0.97289553725051,0.198303970994787,0.00762516725310757
"026",63,90,FALSE,1.00101137266444,0.17683222973995,0.0129764509902854
"026",64,90,FALSE,1.04514194241251,0.192724467539618,0.0215502838257754
"027",1,60,FALSE,0.911876446365846,0.765737358160979,0.0441399508881234
"027",2,60,FALSE,0.972326730774089,0.478588722089608,0.0232694918183591
"027",3,60,FALSE,0.942072029585547,0.583715310885851,0.00659326807004676
"027",4,60,FALSE,1.01682007276958,0.575236362920947,0.0273292991844945
"027",6,60,FALSE,0.871451743096439,0.555717196924595,0.0166757188741266
"027",7,60,FALSE,1.0340954964575,0.511896040924615,0.00920521757515855
"027",8,60,FALSE,0.794928746458153,0.516197834174069,0.0143556181706152
"027",9,90,FALSE,0.452160535112613,0.899474916301048,0.0137876843642592
"027",10,90,FALSE,1.03093132463886,0.456150833432837,0.0701564145005175
"027",11,90,FALSE,0.916373287835559,0.660874695940979,0.0607167345684281
"027",12,90,FALSE,0.757138667821383,0.797723903672261,0.0351526029834182
"027",13,90,FALSE,0.82787608134235,0.790485797571753,0.0370582884439956
"027",14,90,FALSE,0.364423471208856,0.924447736509389,0.0192428040405251
"027",15,90,FALSE,1.05140665823726,0.613693280522867,0.057595700349932
"027",16,90,FALSE,0.821507405556502,0.487306769472018,0.0371592868323143
"027",17,60,FALSE,0.849839221656936,0.747177679146098,0.0336569516520427
"027",18,60,FALSE,1.01382941671337,0.393849494208938,0.0068745187371061
"027",19,60,FALSE,0.647460990143456,0.530179913184457,0.0118641041327266
"027",20,60,FALSE,0.886481431280845,0.344523611755653,0.0154151500201924
"027",21,60,FALSE,1.0516478049747,0.450330255476603,0.0133965020467318
"027",22,60,FALSE,0.946475429863429,0.344591670753108,0.0311169622399505
"027",23,60,FALSE,0.943498237668708,0.410613546488114,0.0152348077111548
"027",24,60,FALSE,0.911802620582146,0.3996533122586,0.00773167949493238
"027",25,90,FALSE,0.854624707710386,0.494451412329906,0.0657078227889461
"027",26,90,FALSE,0.362302649437832,0.909309073913323,0.0166981132654082
"027",27,90,FALSE,0.800763404847374,0.676069568417437,0.0540668087264265
"027",28,90,FALSE,0.837725582342155,0.473000717472082,0.0825311778995743
"027",29,90,FALSE,1.03792826268909,0.343918809655818,0.081773461304578
"027",30,90,FALSE,0.311353474720871,0.922876263531531,0.01813302714687
"027",31,90,FALSE,0.303368784819161,1.06255728241273,0.0158453965210247
"027",32,90,FALSE,0.916130490476318,0.809317879860615,0.0485981959484409
"027",33,60,TRUE,0.972525705038508,0.323847704986814,0.0145145146688004
"027",34,60,TRUE,0.940744872988684,0.317928728282332,0.0106398556187092
"027",35,60,TRUE,0.989767462890277,0.50253219645387,0.0152850068944701
"027",36,60,TRUE,0.840640460901891,0.444885589703562,0.0611556678264528
"027",37,60,TRUE,1.0077022963771,0.442081018698408,0.00593015251895384
"027",38,60,TRUE,1.07619212928532,0.459468507260684,0.0160722896550088
"027",39,60,TRUE,0.89843202765885,0.360443732092818,0.0123936723684369
"027",40,60,TRUE,0.851350617358715,0.365397062654113,0.00937297316978039
"027",41,90,TRUE,8.47685429023019,0.072480828311748,0.0330025353294807
"027",42,90,TRUE,0.326518748359395,1.02776829649828,0.0201797011944467
"027",43,90,TRUE,0.757499028850417,0.80061414538331,0.0327432557844167
"027",44,90,TRUE,0.381036080052994,0.94791672369576,0.0170337982316117
"027",45,90,TRUE,1.1416894463222,0.606033007309566,0.0642288317733532
"027",46,90,TRUE,0.861902300517411,0.645157177119273,0.054858837979721
"027",47,90,TRUE,0.857924851898128,0.479429776714077,0.0775419728660051
"027",48,90,TRUE,0.81472664356888,0.66969341715271,0.0522638092299824
"027",49,60,TRUE,0.96998491914133,0.523250427241898,0.013573816217291
"027",50,60,TRUE,0.773836075583078,0.457319811444307,0.00956022035705915
"027",51,60,TRUE,0.98724141223802,0.368077888690874,0.0148479996870427
"027",52,60,TRUE,0.966441300206282,0.329535720865697,0.0111435674424978
"027",53,60,TRUE,0.987338229855238,0.467720848410718,0.00969511682536131
"027",54,60,TRUE,1.01430347851026,0.235437138108036,0.00965097769916834
"027",55,60,TRUE,0.870906132603296,0.450842235398609,0.0150919471013989
"027",56,60,TRUE,0.917706230318637,0.367482045549795,0.013887340528178
"027",57,90,TRUE,0.396782293306157,0.886793303394134,0.0174958939097925
"027",58,90,TRUE,0.790281474493875,0.733470037511534,0.0237239737180499
"027",59,90,TRUE,0.937864215389508,0.652859848578559,0.0546903746724873
"027",60,90,TRUE,0.948489900289107,0.79356455563629,0.0555416012148141
"027",61,90,TRUE,1.04276307923934,0.63167624756536,0.0540822867280174
"027",62,90,TRUE,0.322692184014,0.951815562456699,0.0186498185949348
"027",63,90,TRUE,0.795436919781233,1.49945060199332,0.0407853793283326
"027",64,90,TRUE,1.00258630583274,0.551164523056035,0.0537067447869722
"028",1,60,TRUE,1.05696678506726,0.807721380886772,0.0217842931416457
"028",2,60,TRUE,2.42061404359257,0.0821883407775044,0.0261474805550063
"028",3,60,TRUE,0.995122342468823,0.446316743114651,0.0126277258412912
"028",4,60,TRUE,1.02122161866485,0.36633325593861,0.0902029854334583
"028",5,60,TRUE,1.15816761463992,0.518577370921878,0.043756832582549
"028",6,60,TRUE,1.1505135225577,0.346914588025536,0.00564162159426716
"028",7,60,TRUE,1.19034691676815,0.338506324784876,0.00724727664510632
"028",8,60,TRUE,1.06132063351901,0.506426181095988,0.0164406056411443
"028",9,90,TRUE,2.13486078701615,0.0716953600217881,0.0317014321761431
"028",10,90,TRUE,1.00760277322807,0.200300520858085,0.0612841217340823
"028",11,90,TRUE,1.17627824867319,0.156903093622175,0.0190770803689617
"028",12,90,TRUE,1.16025503174521,0.100593950252084,0.0145621160091023
"028",13,90,TRUE,1.13339716099432,0.0726183817083551,0.0138300602164492
"028",14,90,TRUE,1.29213372791274,0.130600850083738,0.0244468556340143
"028",15,90,TRUE,1.67669749042264,0.0720827520551184,0.0295000449480084
"028",16,90,TRUE,1.10641220515631,0.110800003771181,0.0279158441524152
"028",17,60,TRUE,1.28940967811338,0.418133710991486,0.029168644518293
"028",18,60,TRUE,1.1593784577298,0.445378479314165,0.016340758118499
"028",19,60,TRUE,1.07557097995968,0.581805573692991,0.0224689787595342
"028",20,60,TRUE,0.945842321725399,0.454117396608458,0.0283781829248981
"028",21,60,TRUE,1.10906277670649,0.542676844205974,0.0136945062727039
"028",22,60,TRUE,1.31007776253233,0.297509728662976,0.00579760925850154
"028",23,60,TRUE,1.12421479491317,0.578607228245557,0.0182086846116815
"028",24,60,TRUE,0.995020691340202,0.337399466272058,0.00601205443272856
"028",25,90,TRUE,1.42673281828796,0.0643686625297527,0.0116596876658965
"028",26,90,TRUE,1.50769078359084,0.0791463327779311,0.0348312831059767
"028",27,90,TRUE,1.09155620380482,0.120907782692857,0.0468773269941544
"028",28,90,TRUE,1.44784308285627,0.0610769442302469,0.025554207719733
"028",29,90,TRUE,1.5772177826914,0.0596088809121119,0.0103389655479142
"028",30,90,TRUE,1.33247627815898,0.0567044594989996,0.0124787677244633
"028",31,90,TRUE,1.10723910229582,0.123445778236284,0.0440073591383624
"028",32,90,TRUE,1.29686635164598,0.0612408103415754,0.0275204535817846
"028",33,60,FALSE,1.09292602371041,0.7199933532666,0.0230469856534625
"028",34,60,FALSE,1.03804162576719,0.666116310012905,0.0130787833259162
"028",35,60,FALSE,1.01342669010937,0.54814260543512,0.0199862896494047
"028",36,60,FALSE,1.23341428291486,0.35524163171486,0.0214187591735092
"028",37,60,FALSE,0.952717546428222,0.580699966730965,0.0160719276812196
"028",38,60,FALSE,1.02480348750187,0.417953620553109,0.0110476632127602
"028",39,60,FALSE,1.12214913979412,0.595385532652962,0.030507836590526
"028",40,60,FALSE,1.0852135866621,0.39590269299495,0.0372100920829131
"028",41,90,FALSE,1.05360434124876,0.111731585104804,0.00644546317938409
"028",42,90,FALSE,1.7089034278172,0.00458626026259727,0.0399314931557156
"028",43,90,FALSE,1.0812148463605,0.0879204466634061,0.0163758771311618
"028",44,90,FALSE,1.23084014916576,0.0901474964773302,0.0230807963786898
"028",45,90,FALSE,1.06664066871352,0.132031921051229,0.0195510431014407
"028",46,90,FALSE,1.03150603687342,0.118192363548462,0.0269342491777354
"028",47,90,FALSE,1.07571613814869,0.127222259624398,0.00481625093345962
"028",48,90,FALSE,1.12076954742437,0.117785371645409,0.0162440174345371
"028",49,60,FALSE,1.19207034198638,0.373186358412458,0.0153520946655413
"028",50,60,FALSE,0.967920704327069,0.523444528271116,0.00844902935082907
"028",51,60,FALSE,0.993914499175603,0.31595320971132,0.00977195140062524
"028",52,60,FALSE,1.03470618195025,0.402236291384195,0.0110525322247028
"028",53,60,FALSE,1.07364444291251,0.450245119385557,0.0117263953627815
"028",54,60,FALSE,1.07535564577092,0.513914514457044,0.0168026874600855
"028",55,60,FALSE,1.08080629770894,0.462020711875387,0.0146094880198509
"028",56,60,FALSE,1.32395517102438,0.264174534749704,0.00728440335363813
"028",57,90,FALSE,1.04527142469317,0.101626413165019,0.0111652991301685
"028",58,90,FALSE,1.15375963323307,0.0634702033883295,0.00389605610752984
"028",59,90,FALSE,1.14079975696192,0.0674892329223197,0.0055850340469057
"028",60,90,FALSE,1.99600853490606,0,0.0437704851598792
"028",61,90,FALSE,1.51554615037854,0.0328797827556544,0.0243893042328745
"028",62,90,FALSE,1.56468707893321,0.0502486454445935,0.0192777501895974
"028",63,90,FALSE,1.18058102209061,0.0701252160298613,0.00773447591609011
"028",64,90,FALSE,1.17131570158706,0.0671773275206816,0.011893432078266
