"Subject","Trial","HiddenColor","Display","Ratio","BeadPosition","Sequence","MajorityBeads","ProbEstimate","FinalChoice","EvidenceAsymmetry","Accuracy"
"006",9,"green",FALSE,90,8,"1,1,1,1,1,1,1,1",8,0.0145833333333333,"green",0,1
"006",10,"blue",FALSE,90,0,"1,1,1,1,1,1,1,1",8,0.502083333333333,"blue",0,1
"006",10,"blue",FALSE,90,1,"1,1,1,1,1,1,1,1",8,0.6,"blue",0,1
"006",10,"blue",FALSE,90,2,"1,1,1,1,1,1,1,1",8,0.66875,"blue",0,1
"006",10,"blue",FALSE,90,3,"1,1,1,1,1,1,1,1",8,0.733333333333333,"blue",0,1
"006",10,"blue",FALSE,90,4,"1,1,1,1,1,1,1,1",8,0.760416666666667,"blue",0,1
"006",10,"blue",FALSE,90,5,"1,1,1,1,1,1,1,1",8,0.8,"blue",0,1
"006",10,"blue",FALSE,90,6,"1,1,1,1,1,1,1,1",8,0.845833333333333,"blue",0,1
"006",10,"blue",FALSE,90,7,"1,1,1,1,1,1,1,1",8,0.854166666666667,"blue",0,1
"006",10,"blue",FALSE,90,8,"1,1,1,1,1,1,1,1",8,0.985416666666667,"blue",0,1
"006",11,"blue",FALSE,90,0,"1,1,1,1,1,1,1,1",8,0.495833333333333,"blue",0,1
"006",11,"blue",FALSE,90,1,"1,1,1,1,1,1,1,1",8,0.610416666666667,"blue",0,1
"006",11,"blue",FALSE,90,2,"1,1,1,1,1,1,1,1",8,0.689583333333333,"blue",0,1
"006",11,"blue",FALSE,90,3,"1,1,1,1,1,1,1,1",8,0.760416666666667,"blue",0,1
"006",11,"blue",FALSE,90,4,"1,1,1,1,1,1,1,1",8,0.827083333333333,"blue",0,1
"006",11,"blue",FALSE,90,5,"1,1,1,1,1,1,1,1",8,0.864583333333333,"blue",0,1
"006",11,"blue",FALSE,90,6,"1,1,1,1,1,1,1,1",8,0.910416666666667,"blue",0,1
"006",11,"blue",FALSE,90,7,"1,1,1,1,1,1,1,1",8,0.94375,"blue",0,1
"006",11,"blue",FALSE,90,8,"1,1,1,1,1,1,1,1",8,0.98125,"blue",0,1
"006",12,"blue",FALSE,90,0,"1,1,1,1,1,1,1,1",8,0.502083333333333,"blue",0,1
"006",12,"blue",FALSE,90,1,"1,1,1,1,1,1,1,1",8,0.620833333333333,"blue",0,1
"006",12,"blue",FALSE,90,2,"1,1,1,1,1,1,1,1",8,0.704166666666667,"blue",0,1
"006",12,"blue",FALSE,90,3,"1,1,1,1,1,1,1,1",8,0.785416666666667,"blue",0,1
"006",12,"blue",FALSE,90,4,"1,1,1,1,1,1,1,1",8,0.872916666666667,"blue",0,1
"006",12,"blue",FALSE,90,5,"1,1,1,1,1,1,1,1",8,0.929166666666667,"blue",0,1
"006",12,"blue",FALSE,90,6,"1,1,1,1,1,1,1,1",8,0.94375,"blue",0,1
"006",12,"blue",FALSE,90,7,"1,1,1,1,1,1,1,1",8,0.958333333333333,"blue",0,1
"006",12,"blue",FALSE,90,8,"1,1,1,1,1,1,1,1",8,0.991666666666667,"blue",0,1
"006",13,"green",FALSE,90,0,"1,1,1,1,1,1,1,1",8,0.497916666666667,"green",0,1
"006",13,"green",FALSE,90,1,"1,1,1,1,1,1,1,1",8,0.385416666666667,"green",0,1
"006",13,"green",FALSE,90,2,"1,1,1,1,1,1,1,1",8,0.2875,"green",0,1
"006",13,"green",FALSE,90,3,"1,1,1,1,1,1,1,1",8,0.235416666666667,"green",0,1
"006",13,"green",FALSE,90,4,"1,1,1,1,1,1,1,1",8,0.170833333333333,"green",0,1
"006",13,"green",FALSE,90,5,"1,1,1,1,1,1,1,1",8,0.120833333333333,"green",0,1
"006",13,"green",FALSE,90,6,"1,1,1,1,1,1,1,1",8,0.0604166666666667,"green",0,1
"006",13,"green",FALSE,90,7,"1,1,1,1,1,1,1,1",8,0.0395833333333334,"green",0,1
"006",13,"green",FALSE,90,8,"1,1,1,1,1,1,1,1",8,0.0145833333333333,"green",0,1
"006",14,"green",FALSE,90,0,"0,1,1,1,1,1,1,1",7,0.502083333333333,"green",3.5,1
"006",14,"green",FALSE,90,1,"0,1,1,1,1,1,1,1",7,0.6375,"green",3.5,1
"006",14,"green",FALSE,90,2,"0,1,1,1,1,1,1,1",7,0.49375,"green",3.5,1
"006",14,"green",FALSE,90,3,"0,1,1,1,1,1,1,1",7,0.385416666666667,"green",3.5,1
"006",14,"green",FALSE,90,4,"0,1,1,1,1,1,1,1",7,0.325,"green",3.5,1
"006",14,"green",FALSE,90,5,"0,1,1,1,1,1,1,1",7,0.247916666666667,"green",3.5,1
"006",14,"green",FALSE,90,6,"0,1,1,1,1,1,1,1",7,0.16875,"green",3.5,1
"006",14,"green",FALSE,90,7,"0,1,1,1,1,1,1,1",7,0.1,"green",3.5,1
"006",14,"green",FALSE,90,8,"0,1,1,1,1,1,1,1",7,0.0520833333333333,"green",3.5,1
"006",15,"blue",FALSE,90,0,"0,0,1,1,1,1,1,1",6,0.502083333333333,"blue",6,1
"006",15,"blue",FALSE,90,1,"0,0,1,1,1,1,1,1",6,0.366666666666667,"blue",6,1
"006",15,"blue",FALSE,90,2,"0,0,1,1,1,1,1,1",6,0.29375,"blue",6,1
"006",15,"blue",FALSE,90,3,"0,0,1,1,1,1,1,1",6,0.497916666666667,"blue",6,1
"006",15,"blue",FALSE,90,4,"0,0,1,1,1,1,1,1",6,0.497916666666667,"blue",6,1
"006",15,"blue",FALSE,90,5,"0,0,1,1,1,1,1,1",6,0.61875,"blue",6,1
"006",15,"blue",FALSE,90,6,"0,0,1,1,1,1,1,1",6,0.60625,"blue",6,1
"006",15,"blue",FALSE,90,7,"0,0,1,1,1,1,1,1",6,0.689583333333333,"blue",6,1
"006",15,"blue",FALSE,90,8,"0,0,1,1,1,1,1,1",6,0.802083333333333,"blue",6,1
"006",16,"blue",FALSE,90,0,"1,0,1,1,1,1,0,1",6,0.502083333333333,"blue",0,1
"006",16,"blue",FALSE,90,1,"1,0,1,1,1,1,0,1",6,0.66875,"blue",0,1
"006",16,"blue",FALSE,90,2,"1,0,1,1,1,1,0,1",6,0.497916666666667,"blue",0,1
"006",16,"blue",FALSE,90,3,"1,0,1,1,1,1,0,1",6,0.627083333333333,"blue",0,1
"006",16,"blue",FALSE,90,4,"1,0,1,1,1,1,0,1",6,0.720833333333333,"blue",0,1
"006",16,"blue",FALSE,90,5,"1,0,1,1,1,1,0,1",6,0.797916666666667,"blue",0,1
"006",16,"blue",FALSE,90,6,"1,0,1,1,1,1,0,1",6,0.827083333333333,"blue",0,1
"006",16,"blue",FALSE,90,7,"1,0,1,1,1,1,0,1",6,0.745833333333333,"blue",0,1
"006",16,"blue",FALSE,90,8,"1,0,1,1,1,1,0,1",6,0.797916666666667,"blue",0,1
"006",17,"blue",FALSE,60,0,"1,1,0,1,1,1,0,0",5,0.49375,"blue",-4.5,1
"006",17,"blue",FALSE,60,1,"1,1,0,1,1,1,0,0",5,0.770833333333333,"blue",-4.5,1
"006",17,"blue",FALSE,60,2,"1,1,0,1,1,1,0,0",5,0.86875,"blue",-4.5,1
"006",17,"blue",FALSE,60,3,"1,1,0,1,1,1,0,0",5,0.789583333333333,"blue",-4.5,1
"006",17,"blue",FALSE,60,4,"1,1,0,1,1,1,0,0",5,0.802083333333333,"blue",-4.5,1
"006",17,"blue",FALSE,60,5,"1,1,0,1,1,1,0,0",5,0.9,"blue",-4.5,1
"006",17,"blue",FALSE,60,6,"1,1,0,1,1,1,0,0",5,0.860416666666667,"blue",-4.5,1
"006",17,"blue",FALSE,60,7,"1,1,0,1,1,1,0,0",5,0.789583333333333,"blue",-4.5,1
"006",17,"blue",FALSE,60,8,"1,1,0,1,1,1,0,0",5,0.685416666666667,"blue",-4.5,1
"006",18,"green",FALSE,60,0,"0,0,1,1,1,1,1,1",6,0.502083333333333,"green",6,1
"006",18,"green",FALSE,60,1,"0,0,1,1,1,1,1,1",6,0.625,"green",6,1
"006",18,"green",FALSE,60,2,"0,0,1,1,1,1,1,1",6,0.747916666666667,"green",6,1
"006",18,"green",FALSE,60,3,"0,0,1,1,1,1,1,1",6,0.66875,"green",6,1
"006",18,"green",FALSE,60,4,"0,0,1,1,1,1,1,1",6,0.497916666666667,"green",6,1
"006",18,"green",FALSE,60,5,"0,0,1,1,1,1,1,1",6,0.41875,"green",6,1
"006",18,"green",FALSE,60,6,"0,0,1,1,1,1,1,1",6,0.34375,"green",6,1
"006",18,"green",FALSE,60,7,"0,0,1,1,1,1,1,1",6,0.277083333333333,"green",6,1
"006",18,"green",FALSE,60,8,"0,0,1,1,1,1,1,1",6,0.227083333333333,"green",6,1
"006",19,"green",FALSE,60,0,"0,0,1,1,1,0,1,1",5,0.5,"green",4.5,1
"006",19,"green",FALSE,60,1,"0,0,1,1,1,0,1,1",5,0.595833333333333,"green",4.5,1
"006",19,"green",FALSE,60,2,"0,0,1,1,1,0,1,1",5,0.697916666666667,"green",4.5,1
"006",19,"green",FALSE,60,3,"0,0,1,1,1,0,1,1",5,0.639583333333333,"green",4.5,1
"006",19,"green",FALSE,60,4,"0,0,1,1,1,0,1,1",5,0.497916666666667,"green",4.5,1
"006",19,"green",FALSE,60,5,"0,0,1,1,1,0,1,1",5,0.402083333333333,"green",4.5,1
"006",19,"green",FALSE,60,6,"0,0,1,1,1,0,1,1",5,0.497916666666667,"green",4.5,1
"006",19,"green",FALSE,60,7,"0,0,1,1,1,0,1,1",5,0.402083333333333,"green",4.5,1
"006",19,"green",FALSE,60,8,"0,0,1,1,1,0,1,1",5,0.33125,"green",4.5,1
"006",20,"blue",FALSE,60,0,"0,0,0,1,1,1,1,1",5,0.495833333333333,"blue",7.5,1
"006",20,"blue",FALSE,60,1,"0,0,0,1,1,1,1,1",5,0.327083333333333,"blue",7.5,1
"006",20,"blue",FALSE,60,2,"0,0,0,1,1,1,1,1",5,0.260416666666667,"blue",7.5,1
"006",20,"blue",FALSE,60,3,"0,0,0,1,1,1,1,1",5,0.172916666666667,"blue",7.5,1
"006",20,"blue",FALSE,60,4,"0,0,0,1,1,1,1,1",5,0.222916666666667,"blue",7.5,1
"006",20,"blue",FALSE,60,5,"0,0,0,1,1,1,1,1",5,0.285416666666667,"blue",7.5,1
"006",20,"blue",FALSE,60,6,"0,0,0,1,1,1,1,1",5,0.508333333333333,"blue",7.5,1
"006",20,"blue",FALSE,60,7,"0,0,0,1,1,1,1,1",5,0.602083333333333,"blue",7.5,1
"006",20,"blue",FALSE,60,8,"0,0,0,1,1,1,1,1",5,0.704166666666667,"blue",7.5,1
"006",21,"green",FALSE,60,0,"1,1,0,1,1,1,1,1",7,0.502083333333333,"green",1.5,1
