Subject,Trial,HiddenColor,Display,Ratio,BeadPosition,Sequence,MajorityBeads,ProbEstimate,FinalChoice,EvidenceAsymmetry,Accuracy
013,12,blue,False,90,6,"0,0,0,1,1,1,1,1",5,0.5037037037037037,blue,7.5,1
013,12,blue,False,90,7,"0,0,0,1,1,1,1,1",5,0.5814814814814815,blue,7.5,1
013,12,blue,False,90,8,"0,0,0,1,1,1,1,1",5,0.6074074074074074,blue,7.5,1
013,13,green,False,90,0,"1,1,1,1,1,1,1,0",7,0.5018518518518519,green,-3.5,1
013,13,green,False,90,1,"1,1,1,1,1,1,1,0",7,0.412962962962963,green,-3.5,1
013,13,green,False,90,2,"1,1,1,1,1,1,1,0",7,0.35370370370370374,green,-3.5,1
013,13,green,False,90,3,"1,1,1,1,1,1,1,0",7,0.32407407407407407,green,-3.5,1
013,13,green,False,90,4,"1,1,1,1,1,1,1,0",7,0.19444444444444442,green,-3.5,1
013,13,green,False,90,5,"1,1,1,1,1,1,1,0",7,0.12407407407407406,green,-3.5,1
013,13,green,False,90,6,"1,1,1,1,1,1,1,0",7,0.08333333333333331,green,-3.5,1
013,13,green,False,90,7,"1,1,1,1,1,1,1,0",7,0.051851851851851816,green,-3.5,1
013,13,green,False,90,8,"1,1,1,1,1,1,1,0",7,0.040740740740740744,green,-3.5,1
013,14,green,False,90,0,"1,1,1,1,1,1,1,1",8,0.5037037037037037,green,0.0,1
013,14,green,False,90,1,"1,1,1,1,1,1,1,1",8,0.3962962962962963,green,0.0,1
013,14,green,False,90,2,"1,1,1,1,1,1,1,1",8,0.2648148148148148,green,0.0,1
013,14,green,False,90,3,"1,1,1,1,1,1,1,1",8,0.21296296296296297,green,0.0,1
013,14,green,False,90,4,"1,1,1,1,1,1,1,1",8,0.1462962962962963,green,0.0,1
013,14,green,False,90,5,"1,1,1,1,1,1,1,1",8,0.10185185185185186,green,0.0,1
013,14,green,False,90,6,"1,1,1,1,1,1,1,1",8,0.07592592592592595,green,0.0,1
013,14,green,False,90,7,"1,1,1,1,1,1,1,1",8,0.05370370370370375,green,0.0,1
013,14,green,False,90,8,"1,1,1,1,1,1,1,1",8,0.007407407407407418,green,0.0,1
013,15,blue,False,90,0,"1,1,1,1,1,1,1,1",8,0.4981481481481482,blue,0.0,1
013,15,blue,False,90,1,"1,1,1,1,1,1,1,1",8,0.587037037037037,blue,0.0,1
013,15,blue,False,90,2,"1,1,1,1,1,1,1,1",8,0.6851851851851851,blue,0.0,1
013,15,blue,False,90,3,"1,1,1,1,1,1,1,1",8,0.7759259259259259,blue,0.0,1
013,15,blue,False,90,4,"1,1,1,1,1,1,1,1",8,0.8518518518518519,blue,0.0,1
013,15,blue,False,90,5,"1,1,1,1,1,1,1,1",8,0.9092592592592592,blue,0.0,1
013,15,blue,False,90,6,"1,1,1,1,1,1,1,1",8,0.9407407407407408,blue,0.0,1
013,15,blue,False,90,7,"1,1,1,1,1,1,1,1",8,0.9703703703703704,blue,0.0,1
013,15,blue,False,90,8,"1,1,1,1,1,1,1,1",8,0.9907407407407407,blue,0.0,1
013,16,green,False,90,0,"0,0,1,1,1,1,1,1",6,0.5,green,6.0,1
013,16,green,False,90,1,"0,0,1,1,1,1,1,1",6,0.5925925925925926,green,6.0,1
013,16,green,False,90,2,"0,0,1,1,1,1,1,1",6,0.6814814814814815,green,6.0,1
013,16,green,False,90,3,"0,0,1,1,1,1,1,1",6,0.7703703703703704,green,6.0,1
013,16,green,False,90,4,"0,0,1,1,1,1,1,1",6,0.5055555555555555,green,6.0,1
013,16,green,False,90,5,"0,0,1,1,1,1,1,1",6,0.4185185185185185,green,6.0,1
013,16,green,False,90,6,"0,0,1,1,1,1,1,1",6,0.30925925925925923,green,6.0,1
013,16,green,False,90,7,"0,0,1,1,1,1,1,1",6,0.2666666666666667,green,6.0,1
013,16,green,False,90,8,"0,0,1,1,1,1,1,1",6,0.18703703703703706,green,6.0,1
013,17,blue,False,60,0,"0,1,1,1,0,1,1,0",5,0.5,blue,-0.5,1
013,17,blue,False,60,1,"0,1,1,1,0,1,1,0",5,0.4740740740740741,blue,-0.5,1
013,17,blue,False,60,2,"0,1,1,1,0,1,1,0",5,0.5018518518518519,blue,-0.5,1
013,17,blue,False,60,3,"0,1,1,1,0,1,1,0",5,0.5351851851851852,blue,-0.5,1
013,17,blue,False,60,4,"0,1,1,1,0,1,1,0",5,0.5611111111111111,blue,-0.5,1
013,17,blue,False,60,5,"0,1,1,1,0,1,1,0",5,0.5814814814814815,blue,-0.5,1
013,17,blue,False,60,6,"0,1,1,1,0,1,1,0",5,0.6037037037037037,blue,-0.5,1
013,17,blue,False,60,7,"0,1,1,1,0,1,1,0",5,0.6333333333333333,blue,-0.5,1
013,17,blue,False,60,8,"0,1,1,1,0,1,1,0",5,0.6018518518518519,blue,-0.5,1
013,18,green,False,60,0,"1,1,1,1,1,1,0,0",6,0.5018518518518519,green,-6.0,1
013,18,green,False,60,1,"1,1,1,1,1,1,0,0",6,0.4777777777777778,green,-6.0,1
013,18,green,False,60,2,"1,1,1,1,1,1,0,0",6,0.4537037037037037,green,-6.0,1
013,18,green,False,60,3,"1,1,1,1,1,1,0,0",6,0.42407407407407405,green,-6.0,1
013,18,green,False,60,4,"1,1,1,1,1,1,0,0",6,0.39444444444444443,green,-6.0,1
013,18,green,False,60,5,"1,1,1,1,1,1,0,0",6,0.35185185185185186,green,-6.0,1
013,18,green,False,60,6,"1,1,1,1,1,1,0,0",6,0.3314814814814815,green,-6.0,1
013,18,green,False,60,7,"1,1,1,1,1,1,0,0",6,0.3314814814814815,green,-6.0,1
013,18,green,False,60,8,"1,1,1,1,1,1,0,0",6,0.3648148148148148,green,-6.0,1
013,19,blue,False,60,0,"0,0,0,1,1,1,1,1",5,0.5037037037037037,blue,7.5,1
013,19,blue,False,60,1,"0,0,0,1,1,1,1,1",5,0.4648148148148148,blue,7.5,1
013,19,blue,False,60,2,"0,0,0,1,1,1,1,1",5,0.45,blue,7.5,1
013,19,blue,False,60,3,"0,0,0,1,1,1,1,1",5,0.43703703703703706,blue,7.5,1
013,19,blue,False,60,4,"0,0,0,1,1,1,1,1",5,0.45555555555555555,blue,7.5,1
013,19,blue,False,60,5,"0,0,0,1,1,1,1,1",5,0.4740740740740741,blue,7.5,1
013,19,blue,False,60,6,"0,0,0,1,1,1,1,1",5,0.5037037037037037,blue,7.5,1
013,19,blue,False,60,7,"0,0,0,1,1,1,1,1",5,0.5444444444444444,blue,7.5,1
013,19,blue,False,60,8,"0,0,0,1,1,1,1,1",5,0.5666666666666667,blue,7.5,1
013,20,green,False,60,0,"1,0,1,1,1,1,0,1",6,0.4962962962962963,green,0.0,1
013,20,green,False,60,1,"1,0,1,1,1,1,0,1",6,0.4648148148148148,green,0.0,1
013,20,green,False,60,2,"1,0,1,1,1,1,0,1",6,0.4981481481481482,green,0.0,1
013,20,green,False,60,3,"1,0,1,1,1,1,0,1",6,0.45925925925925926,green,0.0,1
013,20,green,False,60,4,"1,0,1,1,1,1,0,1",6,0.4166666666666667,green,0.0,1
013,20,green,False,60,5,"1,0,1,1,1,1,0,1",6,0.3740740740740741,green,0.0,1
013,20,green,False,60,6,"1,0,1,1,1,1,0,1",6,0.3574074074074074,green,0.0,1
013,20,green,False,60,7,"1,0,1,1,1,1,0,1",6,0.40925925925925927,green,0.0,1
013,20,green,False,60,8,"1,0,1,1,1,1,0,1",6,0.4388888888888889,green,0.0,1
013,21,blue,False,60,0,"0,1,1,0,1,1,1,0",5,0.5037037037037037,blue,0.5,1
013,21,blue,False,60,1,"0,1,1,0,1,1,1,0",5,0.4777777777777778,blue,0.5,1
013,21,blue,False,60,2,"0,1,1,0,1,1,1,0",5,0.5018518518518519,blue,0.5,1
013,21,blue,False,60,3,"0,1,1,0,1,1,1,0",5,0.5259259259259259,blue,0.5,1
013,21,blue,False,60,4,"0,1,1,0,1,1,1,0",5,0.5037037037037037,blue,0.5,1
013,21,blue,False,60,5,"0,1,1,0,1,1,1,0",5,0.5222222222222223,blue,0.5,1
013,21,blue,False,60,6,"0,1,1,0,1,1,1,0",5,0.5351851851851852,blue,0.5,1
013,21,blue,False,60,7,"0,1,1,0,1,1,1,0",5,0.562962962962963,blue,0.5,1
013,21,blue,False,60,8,"0,1,1,0,1,1,1,0",5,0.5425925925925926,blue,0.5,1
013,22,green,False,60,0,"1,1,1,1,1,0,1,1",7,0.5037037037037037,green,-1.5,1
013,22,green,False,60,1,"1,1,1,1,1,0,1,1",7,0.4814814814814815,green,-1.5,1
013,22,green,False,60,2,"1,1,1,1,1,0,1,1",7,0.45555555555555555,green,-1.5,1
013,22,green,False,60,3,"1,1,1,1,1,0,1,1",7,0.44074074074074077,green,-1.5,1
013,22,green,False,60,4,"1,1,1,1,1,0,1,1",7,0.4185185185185185,green,-1.5,1
013,22,green,False,60,5,"1,1,1,1,1,0,1,1",7,0.3888888888888889,green,-1.5,1
013,22,green,False,60,6,"1,1,1,1,1,0,1,1",7,0.40185185185185185,green,-1.5,1
013,22,green,False,60,7,"1,1,1,1,1,0,1,1",7,0.3851851851851852,green,-1.5,1
013,22,green,False,60,8,"1,1,1,1,1,0,1,1",7,0.3592592592592593,green,-1.5,1
013,23,green,False,60,0,"0,0,1,0,1,1,1,1",5,0.4981481481481482,green,6.5,1
013,23,green,False,60,1,"0,0,1,0,1,1,1,1",5,0.6129629629629629,green,6.5,1
013,23,green,False,60,2,"0,0,1,0,1,1,1,1",5,0.6703703703703704,green,6.5,1
013,23,green,False,60,3,"0,0,1,0,1,1,1,1",5,0.6462962962962963,green,6.5,1
013,23,green,False,60,4,"0,0,1,0,1,1,1,1",5,0.6981481481481482,green,6.5,1
013,23,green,False,60,5,"0,0,1,0,1,1,1,1",5,0.6814814814814815,green,6.5,1
013,23,green,False,60,6,"0,0,1,0,1,1,1,1",5,0.4981481481481482,green,6.5,1
013,23,green,False,60,7,"0,0,1,0,1,1,1,1",5,0.45925925925925926,green,6.5,1
013,23,green,False,60,8,"0,0,1,0,1,1,1,1",5,0.3907407407407407,green,6.5,1
013,24,green,False,60,0,"1,1,0,1,1,1,1,1",7,0.5,green,1.5,1
013,24,green,False,60,1,"1,1,0,1,1,1,1,1",7,0.4703703703703704,green,1.5,1
013,24,green,False,60,2,"1,1,0,1,1,1,1,1",7,0.4462962962962963,green,1.5,1
013,24,green,False,60,3,"1,1,0,1,1,1,1,1",7,0.4648148148148148,green,1.5,1
013,24,green,False,60,4,"1,1,0,1,1,1,1,1",7,0.4203703703703704,green,1.5,1
013,24,green,False,60,5,"1,1,0,1,1,1,1,1",7,0.35370370370370374,green,1.5,1
013,24,green,False,60,6,"1,1,0,1,1,1,1,1",7,0.3037037037037037,green,1.5,1
013,24,green,False,60,7,"1,1,0,1,1,1,1,1",7,0.2574074074074074,green,1.5,1
013,24,green,False,60,8,"1,1,0,1,1,1,1,1",7,0.20185185185185184,green,1.5,1
013,25,green,False,90,0,"1,1,0,1,1,1,1,1",7,0.5037037037037037,green,1.5,1
013,25,green,False,90,1,"1,1,0,1,1,1,1,1",7,0.34444444444444444,green,1.5,1
013,25,green,False,90,2,"1,1,0,1,1,1,1,1",7,0.26296296296296295,green,1.5,1
013,25,green,False,90,3,"1,1,0,1,1,1,1,1",7,0.30740740740740746,green,1.5,1
013,25,green,False,90,4,"1,1,0,1,1,1,1,1",7,0.22592592592592592,green,1.5,1
013,25,green,False,90,5,"1,1,0,1,1,1,1,1",7,0.1925925925925926,green,1.5,1
013,25,green,False,90,6,"1,1,0,1,1,1,1,1",7,0.1648148148148148,green,1.5,1
013,25,green,False,90,7,"1,1,0,1,1,1,1,1",7,0.12407407407407406,green,1.5,1
013,25,green,False,90,8,"1,1,0,1,1,1,1,1",7,0.0888888888888889,green,1.5,1
013,26,green,False,90,0,"1,1,1,1,1,1,0,0",6,0.4981481481481482,green,-6.0,1
013,26,green,False,90,1,"1,1,1,1,1,1,0,0",6,0.39444444444444443,green,-6.0,1
013,26,green,False,90,2,"1,1,1,1,1,1,0,0",6,0.3277777777777777,green,-6.0,1
013,26,green,False,90,3,"1,1,1,1,1,1,0,0",6,0.23703703703703705,green,-6.0,1
013,26,green,False,90,4,"1,1,1,1,1,1,0,0",6,0.19074074074074077,green,-6.0,1
013,26,green,False,90,5,"1,1,1,1,1,1,0,0",6,0.1462962962962963,green,-6.0,1
013,26,green,False,90,6,"1,1,1,1,1,1,0,0",6,0.10925925925925928,green,-6.0,1
013,26,green,False,90,7,"1,1,1,1,1,1,0,0",6,0.1388888888888889,green,-6.0,1
013,26,green,False,90,8,"1,1,1,1,1,1,0,0",6,0.2518518518518519,green,-6.0,1
013,27,green,False,90,0,"0,1,1,0,1,1,1,0",5,0.5037037037037037,green,0.5,1
013,27,green,False,90,1,"0,1,1,0,1,1,1,0",5,0.6240740740740741,green,0.5,1
013,27,green,False,90,2,"0,1,1,0,1,1,1,0",5,0.5037037037037037,green,0.5,1
013,27,green,False,90,3,"0,1,1,0,1,1,1,0",5,0.4222222222222222,green,0.5,1
013,27,green,False,90,4,"0,1,1,0,1,1,1,0",5,0.5018518518518519,green,0.5,1
013,27,green,False,90,5,"0,1,1,0,1,1,1,0",5,0.40370370370370373,green,0.5,1
013,27,green,False,90,6,"0,1,1,0,1,1,1,0",5,0.35370370370370374,green,0.5,1
013,27,green,False,90,7,"0,1,1,0,1,1,1,0",5,0.28148148148148144,green,0.5,1
013,27,green,False,90,8,"0,1,1,0,1,1,1,0",5,0.35185185185185186,green,0.5,1
013,28,blue,False,90,0,"1,1,1,1,1,1,1,1",8,0.4981481481481482,blue,0.0,1
013,28,blue,False,90,1,"1,1,1,1,1,1,1,1",8,0.5907407407407408,blue,0.0,1
013,28,blue,False,90,2,"1,1,1,1,1,1,1,1",8,0.6833333333333333,blue,0.0,1
013,28,blue,False,90,3,"1,1,1,1,1,1,1,1",8,0.7611111111111111,blue,0.0,1
013,28,blue,False,90,4,"1,1,1,1,1,1,1,1",8,0.8148148148148149,blue,0.0,1
013,28,blue,False,90,5,"1,1,1,1,1,1,1,1",8,0.85,blue,0.0,1
013,28,blue,False,90,6,"1,1,1,1,1,1,1,1",8,0.8944444444444444,blue,0.0,1
013,28,blue,False,90,7,"1,1,1,1,1,1,1,1",8,0.9222222222222223,blue,0.0,1
013,28,blue,False,90,8,"1,1,1,1,1,1,1,1",8,0.9592592592592593,blue,0.0,1
013,29,green,False,90,0,"1,1,1,1,1,1,1,1",8,0.4962962962962963,green,0.0,1
013,29,green,False,90,1,"1,1,1,1,1,1,1,1",8,0.38333333333333336,green,0.0,1
013,29,green,False,90,2,"1,1,1,1,1,1,1,1",8,0.3277777777777777,green,0.0,1
013,29,green,False,90,3,"1,1,1,1,1,1,1,1",8,0.2777777777777778,green,0.0,1
013,29,green,False,90,4,"1,1,1,1,1,1,1,1",8,0.22592592592592592,green,0.0,1
013,29,green,False,90,5,"1,1,1,1,1,1,1,1",8,0.1611111111111111,green,0.0,1
013,29,green,False,90,6,"1,1,1,1,1,1,1,1",8,0.1074074074074074,green,0.0,1
013,29,green,False,90,7,"1,1,1,1,1,1,1,1",8,0.061111111111111116,green,0.0,1
013,29,green,False,90,8,"1,1,1,1,1,1,1,1",8,0.020370370370370372,green,0.0,1
013,30,blue,False,90,0,"1,0,1,1,1,1,0,1",6,0.5018518518518519,blue,0.0,1
013,30,blue,False,90,1,"1,0,1,1,1,1,0,1",6,0.575925925925926,blue,0.0,1
013,30,blue,False,90,2,"1,0,1,1,1,1,0,1",6,0.5,blue,0.0,1
013,30,blue,False,90,3,"1,0,1,1,1,1,0,1",6,0.6037037037037037,blue,0.0,1
013,30,blue,False,90,4,"1,0,1,1,1,1,0,1",6,0.6925925925925925,blue,0.0,1
013,30,blue,False,90,5,"1,0,1,1,1,1,0,1",6,0.7518518518518518,blue,0.0,1
013,30,blue,False,90,6,"1,0,1,1,1,1,0,1",6,0.8055555555555556,blue,0.0,1
013,30,blue,False,90,7,"1,0,1,1,1,1,0,1",6,0.75,blue,0.0,1
013,30,blue,False,90,8,"1,0,1,1,1,1,0,1",6,0.8314814814814815,blue,0.0,1
013,31,green,False,90,0,"1,1,1,1,1,0,1,1",7,0.5018518518518519,green,-1.5,1
013,31,green,False,90,1,"1,1,1,1,1,0,1,1",7,0.4,green,-1.5,1
013,31,green,False,90,2,"1,1,1,1,1,0,1,1",7,0.34074074074074073,green,-1.5,1
013,31,green,False,90,3,"1,1,1,1,1,0,1,1",7,0.26296296296296295,green,-1.5,1
013,31,green,False,90,4,"1,1,1,1,1,0,1,1",7,0.1925925925925926,green,-1.5,1
013,31,green,False,90,5,"1,1,1,1,1,0,1,1",7,0.15370370370370368,green,-1.5,1
013,31,green,False,90,6,"1,1,1,1,1,0,1,1",7,0.20555555555555555,green,-1.5,1
013,31,green,False,90,7,"1,1,1,1,1,0,1,1",7,0.15925925925925927,green,-1.5,1
013,31,green,False,90,8,"1,1,1,1,1,0,1,1",7,0.0944444444444445,green,-1.5,1
013,32,blue,False,90,0,"0,1,1,1,0,1,1,0",5,0.4962962962962963,blue,-0.5,1
013,32,blue,False,90,1,"0,1,1,1,0,1,1,0",5,0.40370370370370373,blue,-0.5,1
013,32,blue,False,90,2,"0,1,1,1,0,1,1,0",5,0.5018518518518519,blue,-0.5,1
