Subject,Trial,HiddenColor,Display,Ratio,BeadPosition,Sequence,MajorityBeads,ProbEstimate,FinalChoice,EvidenceAsymmetry,Accuracy
022,4,green,True,60,4,"0,0,1,0,1,1,1,1",5,0.5611111111111111,blue,6.5,0
022,4,green,True,60,5,"0,0,1,0,1,1,1,1",5,0.5027777777777778,blue,6.5,0
022,4,green,True,60,6,"0,0,1,0,1,1,1,1",5,0.49722222222222223,blue,6.5,0
022,4,green,True,60,7,"0,0,1,0,1,1,1,1",5,0.49722222222222223,blue,6.5,0
022,4,green,True,60,8,"0,0,1,0,1,1,1,1",5,0.5027777777777778,blue,6.5,0
022,5,green,True,60,0,"0,0,1,1,1,0,1,1",5,0.5,green,4.5,1
022,5,green,True,60,1,"0,0,1,1,1,0,1,1",5,0.5180555555555556,green,4.5,1
022,5,green,True,60,2,"0,0,1,1,1,0,1,1",5,0.5402777777777777,green,4.5,1
022,5,green,True,60,3,"0,0,1,1,1,0,1,1",5,0.5333333333333333,green,4.5,1
022,5,green,True,60,4,"0,0,1,1,1,0,1,1",5,0.49722222222222223,green,4.5,1
022,5,green,True,60,5,"0,0,1,1,1,0,1,1",5,0.49722222222222223,green,4.5,1
022,5,green,True,60,6,"0,0,1,1,1,0,1,1",5,0.49722222222222223,green,4.5,1
022,5,green,True,60,7,"0,0,1,1,1,0,1,1",5,0.4861111111111111,green,4.5,1
022,5,green,True,60,8,"0,0,1,1,1,0,1,1",5,0.4777777777777778,green,4.5,1
022,6,blue,True,60,0,"1,1,1,1,0,1,0,0",5,0.5,blue,-6.5,1
022,6,blue,True,60,1,"1,1,1,1,0,1,0,0",5,0.5236111111111111,blue,-6.5,1
022,6,blue,True,60,2,"1,1,1,1,0,1,0,0",5,0.5416666666666666,blue,-6.5,1
022,6,blue,True,60,3,"1,1,1,1,0,1,0,0",5,0.5347222222222222,blue,-6.5,1
022,6,blue,True,60,4,"1,1,1,1,0,1,0,0",5,0.5444444444444444,blue,-6.5,1
022,6,blue,True,60,5,"1,1,1,1,0,1,0,0",5,0.5444444444444444,blue,-6.5,1
022,6,blue,True,60,6,"1,1,1,1,0,1,0,0",5,0.5444444444444444,blue,-6.5,1
022,6,blue,True,60,7,"1,1,1,1,0,1,0,0",5,0.55,blue,-6.5,1
022,6,blue,True,60,8,"1,1,1,1,0,1,0,0",5,0.5527777777777778,blue,-6.5,1
022,7,blue,True,60,0,"1,1,1,1,1,1,1,0",7,0.4986111111111111,blue,-3.5,1
022,7,blue,True,60,1,"1,1,1,1,1,1,1,0",7,0.5,blue,-3.5,1
022,7,blue,True,60,2,"1,1,1,1,1,1,1,0",7,0.5416666666666666,blue,-3.5,1
022,7,blue,True,60,3,"1,1,1,1,1,1,1,0",7,0.5402777777777777,blue,-3.5,1
022,7,blue,True,60,4,"1,1,1,1,1,1,1,0",7,0.5333333333333333,blue,-3.5,1
022,7,blue,True,60,5,"1,1,1,1,1,1,1,0",7,0.5458333333333333,blue,-3.5,1
022,7,blue,True,60,6,"1,1,1,1,1,1,1,0",7,0.5986111111111111,blue,-3.5,1
022,7,blue,True,60,7,"1,1,1,1,1,1,1,0",7,0.6236111111111111,blue,-3.5,1
022,7,blue,True,60,8,"1,1,1,1,1,1,1,0",7,0.6166666666666667,blue,-3.5,1
022,8,blue,True,60,0,"1,0,1,1,1,1,0,1",6,0.49722222222222223,blue,0.0,1
022,8,blue,True,60,1,"1,0,1,1,1,1,0,1",6,0.5305555555555556,blue,0.0,1
022,8,blue,True,60,2,"1,0,1,1,1,1,0,1",6,0.5013888888888889,blue,0.0,1
022,8,blue,True,60,3,"1,0,1,1,1,1,0,1",6,0.5236111111111111,blue,0.0,1
022,8,blue,True,60,4,"1,0,1,1,1,1,0,1",6,0.525,blue,0.0,1
022,8,blue,True,60,5,"1,0,1,1,1,1,0,1",6,0.525,blue,0.0,1
022,8,blue,True,60,6,"1,0,1,1,1,1,0,1",6,0.5527777777777778,blue,0.0,1
022,8,blue,True,60,7,"1,0,1,1,1,1,0,1",6,0.5569444444444445,blue,0.0,1
022,8,blue,True,60,8,"1,0,1,1,1,1,0,1",6,0.6597222222222222,blue,0.0,1
022,9,blue,True,90,0,"1,1,1,1,1,1,1,1",8,0.5013888888888889,blue,0.0,1
022,9,blue,True,90,1,"1,1,1,1,1,1,1,1",8,0.6013888888888889,blue,0.0,1
022,9,blue,True,90,2,"1,1,1,1,1,1,1,1",8,0.6597222222222222,blue,0.0,1
022,9,blue,True,90,3,"1,1,1,1,1,1,1,1",8,0.7777777777777778,blue,0.0,1
022,9,blue,True,90,4,"1,1,1,1,1,1,1,1",8,0.7986111111111112,blue,0.0,1
022,9,blue,True,90,5,"1,1,1,1,1,1,1,1",8,0.85,blue,0.0,1
022,9,blue,True,90,6,"1,1,1,1,1,1,1,1",8,0.8861111111111111,blue,0.0,1
022,9,blue,True,90,7,"1,1,1,1,1,1,1,1",8,0.8013888888888889,blue,0.0,1
022,9,blue,True,90,8,"1,1,1,1,1,1,1,1",8,0.9722222222222222,blue,0.0,1
022,10,blue,True,90,0,"0,1,1,1,1,1,1,1",7,0.4986111111111111,blue,3.5,1
022,10,blue,True,90,1,"0,1,1,1,1,1,1,1",7,0.42083333333333334,blue,3.5,1
022,10,blue,True,90,2,"0,1,1,1,1,1,1,1",7,0.5,blue,3.5,1
022,10,blue,True,90,3,"0,1,1,1,1,1,1,1",7,0.5305555555555556,blue,3.5,1
022,10,blue,True,90,4,"0,1,1,1,1,1,1,1",7,0.5986111111111111,blue,3.5,1
022,10,blue,True,90,5,"0,1,1,1,1,1,1,1",7,0.6708333333333333,blue,3.5,1
022,10,blue,True,90,6,"0,1,1,1,1,1,1,1",7,0.7583333333333333,blue,3.5,1
022,10,blue,True,90,7,"0,1,1,1,1,1,1,1",7,0.8958333333333333,blue,3.5,1
022,10,blue,True,90,8,"0,1,1,1,1,1,1,1",7,0.9069444444444444,blue,3.5,1
022,11,blue,True,90,0,"0,1,1,1,0,1,1,0",5,0.49583333333333335,blue,-0.5,1
022,11,blue,True,90,1,"0,1,1,1,0,1,1,0",5,0.43194444444444446,blue,-0.5,1
022,11,blue,True,90,2,"0,1,1,1,0,1,1,0",5,0.49722222222222223,blue,-0.5,1
022,11,blue,True,90,3,"0,1,1,1,0,1,1,0",5,0.6319444444444444,blue,-0.5,1
022,11,blue,True,90,4,"0,1,1,1,0,1,1,0",5,0.7513888888888889,blue,-0.5,1
022,11,blue,True,90,5,"0,1,1,1,0,1,1,0",5,0.7444444444444445,blue,-0.5,1
022,11,blue,True,90,6,"0,1,1,1,0,1,1,0",5,0.7513888888888889,blue,-0.5,1
022,11,blue,True,90,7,"0,1,1,1,0,1,1,0",5,0.8513888888888889,blue,-0.5,1
022,11,blue,True,90,8,"0,1,1,1,0,1,1,0",5,0.8944444444444444,blue,-0.5,1
022,12,blue,True,90,0,"1,1,1,1,1,1,1,1",8,0.5,blue,0.0,1
022,12,blue,True,90,1,"1,1,1,1,1,1,1,1",8,0.5458333333333333,blue,0.0,1
022,12,blue,True,90,2,"1,1,1,1,1,1,1,1",8,0.7069444444444444,blue,0.0,1
022,12,blue,True,90,3,"1,1,1,1,1,1,1,1",8,0.7069444444444444,blue,0.0,1
022,12,blue,True,90,4,"1,1,1,1,1,1,1,1",8,0.7583333333333333,blue,0.0,1
022,12,blue,True,90,5,"1,1,1,1,1,1,1,1",8,0.8458333333333334,blue,0.0,1
022,12,blue,True,90,6,"1,1,1,1,1,1,1,1",8,0.8597222222222223,blue,0.0,1
022,12,blue,True,90,7,"1,1,1,1,1,1,1,1",8,0.8777777777777778,blue,0.0,1
022,12,blue,True,90,8,"1,1,1,1,1,1,1,1",8,0.9,blue,0.0,1
022,13,blue,True,90,0,"1,1,1,1,1,0,0,0",5,0.5041666666666667,blue,-7.5,1
022,13,blue,True,90,1,"1,1,1,1,1,0,0,0",5,0.8041666666666667,blue,-7.5,1
022,13,blue,True,90,2,"1,1,1,1,1,0,0,0",5,0.7861111111111111,blue,-7.5,1
022,13,blue,True,90,3,"1,1,1,1,1,0,0,0",5,0.8444444444444446,blue,-7.5,1
022,13,blue,True,90,4,"1,1,1,1,1,0,0,0",5,0.8444444444444446,blue,-7.5,1
022,13,blue,True,90,5,"1,1,1,1,1,0,0,0",5,0.8819444444444444,blue,-7.5,1
022,13,blue,True,90,6,"1,1,1,1,1,0,0,0",5,0.8805555555555555,blue,-7.5,1
022,13,blue,True,90,7,"1,1,1,1,1,0,0,0",5,0.8805555555555555,blue,-7.5,1
022,13,blue,True,90,8,"1,1,1,1,1,0,0,0",5,0.7708333333333333,blue,-7.5,1
022,14,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.49444444444444446,green,0.0,1
022,14,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.35555555555555557,green,0.0,1
022,14,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.35416666666666663,green,0.0,1
022,14,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.3125,green,0.0,1
022,14,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.20694444444444443,green,0.0,1
022,14,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.10138888888888886,green,0.0,1
022,14,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.14305555555555555,green,0.0,1
022,14,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.12777777777777777,green,0.0,1
022,14,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.12777777777777777,green,0.0,1
022,15,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.5083333333333333,green,0.0,1
022,15,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.34305555555555556,green,0.0,1
022,15,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.2652777777777778,green,0.0,1
022,15,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.24027777777777776,green,0.0,1
022,15,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.1736111111111111,green,0.0,1
022,15,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.1736111111111111,green,0.0,1
022,15,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.1736111111111111,green,0.0,1
022,15,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.09444444444444444,green,0.0,1
022,15,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.09305555555555556,green,0.0,1
022,16,green,True,90,0,"1,1,1,1,1,1,1,0",7,0.4986111111111111,green,-3.5,1
022,16,green,True,90,1,"1,1,1,1,1,1,1,0",7,0.3222222222222222,green,-3.5,1
022,16,green,True,90,2,"1,1,1,1,1,1,1,0",7,0.25416666666666665,green,-3.5,1
022,16,green,True,90,3,"1,1,1,1,1,1,1,0",7,0.15277777777777773,green,-3.5,1
022,16,green,True,90,4,"1,1,1,1,1,1,1,0",7,0.15277777777777773,green,-3.5,1
022,16,green,True,90,5,"1,1,1,1,1,1,1,0",7,0.15277777777777773,green,-3.5,1
022,16,green,True,90,6,"1,1,1,1,1,1,1,0",7,0.15277777777777773,green,-3.5,1
022,16,green,True,90,7,"1,1,1,1,1,1,1,0",7,0.1027777777777778,green,-3.5,1
022,16,green,True,90,8,"1,1,1,1,1,1,1,0",7,0.0402777777777778,green,-3.5,1
022,17,blue,True,60,0,"0,0,1,1,1,1,1,1",6,0.49722222222222223,blue,6.0,1
022,17,blue,True,60,1,"0,0,1,1,1,1,1,1",6,0.49444444444444446,blue,6.0,1
022,17,blue,True,60,2,"0,0,1,1,1,1,1,1",6,0.5013888888888889,blue,6.0,1
022,17,blue,True,60,3,"0,0,1,1,1,1,1,1",6,0.5027777777777778,blue,6.0,1
022,17,blue,True,60,4,"0,0,1,1,1,1,1,1",6,0.5013888888888889,blue,6.0,1
022,17,blue,True,60,5,"0,0,1,1,1,1,1,1",6,0.5263888888888889,blue,6.0,1
022,17,blue,True,60,6,"0,0,1,1,1,1,1,1",6,0.5388888888888889,blue,6.0,1
022,17,blue,True,60,7,"0,0,1,1,1,1,1,1",6,0.5583333333333333,blue,6.0,1
022,17,blue,True,60,8,"0,0,1,1,1,1,1,1",6,0.6111111111111112,blue,6.0,1
022,18,blue,True,60,0,"1,1,1,1,1,0,1,1",7,0.49583333333333335,blue,-1.5,1
022,18,blue,True,60,1,"1,1,1,1,1,0,1,1",7,0.5402777777777777,blue,-1.5,1
022,18,blue,True,60,2,"1,1,1,1,1,0,1,1",7,0.5388888888888889,blue,-1.5,1
022,18,blue,True,60,3,"1,1,1,1,1,0,1,1",7,0.5416666666666666,blue,-1.5,1
022,18,blue,True,60,4,"1,1,1,1,1,0,1,1",7,0.5847222222222223,blue,-1.5,1
022,18,blue,True,60,5,"1,1,1,1,1,0,1,1",7,0.6194444444444445,blue,-1.5,1
022,18,blue,True,60,6,"1,1,1,1,1,0,1,1",7,0.625,blue,-1.5,1
022,18,blue,True,60,7,"1,1,1,1,1,0,1,1",7,0.6166666666666667,blue,-1.5,1
022,18,blue,True,60,8,"1,1,1,1,1,0,1,1",7,0.6777777777777778,blue,-1.5,1
022,19,green,True,60,0,"0,1,1,1,0,1,1,0",5,0.4986111111111111,green,-0.5,1
022,19,green,True,60,1,"0,1,1,1,0,1,1,0",5,0.5194444444444445,green,-0.5,1
022,19,green,True,60,2,"0,1,1,1,0,1,1,0",5,0.4986111111111111,green,-0.5,1
022,19,green,True,60,3,"0,1,1,1,0,1,1,0",5,0.4791666666666667,green,-0.5,1
022,19,green,True,60,4,"0,1,1,1,0,1,1,0",5,0.45555555555555555,green,-0.5,1
022,19,green,True,60,5,"0,1,1,1,0,1,1,0",5,0.48194444444444445,green,-0.5,1
022,19,green,True,60,6,"0,1,1,1,0,1,1,0",5,0.40555555555555556,green,-0.5,1
022,19,green,True,60,7,"0,1,1,1,0,1,1,0",5,0.4166666666666667,green,-0.5,1
022,19,green,True,60,8,"0,1,1,1,0,1,1,0",5,0.43472222222222223,green,-0.5,1
022,20,blue,True,60,0,"1,1,0,1,1,1,0,0",5,0.5041666666666667,blue,-4.5,1
022,20,blue,True,60,1,"1,1,0,1,1,1,0,0",5,0.5361111111111111,blue,-4.5,1
022,20,blue,True,60,2,"1,1,0,1,1,1,0,0",5,0.5444444444444444,blue,-4.5,1
022,20,blue,True,60,3,"1,1,0,1,1,1,0,0",5,0.5444444444444444,blue,-4.5,1
022,20,blue,True,60,4,"1,1,0,1,1,1,0,0",5,0.5444444444444444,blue,-4.5,1
022,20,blue,True,60,5,"1,1,0,1,1,1,0,0",5,0.5625,blue,-4.5,1
022,20,blue,True,60,6,"1,1,0,1,1,1,0,0",5,0.6416666666666666,blue,-4.5,1
022,20,blue,True,60,7,"1,1,0,1,1,1,0,0",5,0.6416666666666666,blue,-4.5,1
022,20,blue,True,60,8,"1,1,0,1,1,1,0,0",5,0.5777777777777777,blue,-4.5,1
022,21,green,True,60,0,"0,0,0,1,1,1,1,1",5,0.5,green,7.5,1
022,21,green,True,60,1,"0,0,0,1,1,1,1,1",5,0.5986111111111111,green,7.5,1
022,21,green,True,60,2,"0,0,0,1,1,1,1,1",5,0.5916666666666667,green,7.5,1
022,21,green,True,60,3,"0,0,0,1,1,1,1,1",5,0.5916666666666667,green,7.5,1
022,21,green,True,60,4,"0,0,0,1,1,1,1,1",5,0.5833333333333334,green,7.5,1
022,21,green,True,60,5,"0,0,0,1,1,1,1,1",5,0.5638888888888889,green,7.5,1
022,21,green,True,60,6,"0,0,0,1,1,1,1,1",5,0.5041666666666667,green,7.5,1
022,21,green,True,60,7,"0,0,0,1,1,1,1,1",5,0.46805555555555556,green,7.5,1
022,21,green,True,60,8,"0,0,0,1,1,1,1,1",5,0.4013888888888889,green,7.5,1
022,22,blue,True,60,0,"1,1,1,1,1,0,0,0",5,0.49583333333333335,blue,-7.5,1
022,22,blue,True,60,1,"1,1,1,1,1,0,0,0",5,0.5375,blue,-7.5,1
022,22,blue,True,60,2,"1,1,1,1,1,0,0,0",5,0.5652777777777778,blue,-7.5,1
022,22,blue,True,60,3,"1,1,1,1,1,0,0,0",5,0.5652777777777778,blue,-7.5,1
022,22,blue,True,60,4,"1,1,1,1,1,0,0,0",5,0.5611111111111111,blue,-7.5,1
022,22,blue,True,60,5,"1,1,1,1,1,0,0,0",5,0.6416666666666666,blue,-7.5,1
022,22,blue,True,60,6,"1,1,1,1,1,0,0,0",5,0.6208333333333333,blue,-7.5,1
022,22,blue,True,60,7,"1,1,1,1,1,0,0,0",5,0.6388888888888888,blue,-7.5,1
022,22,blue,True,60,8,"1,1,1,1,1,0,0,0",5,0.5902777777777778,blue,-7.5,1
022,23,blue,True,60,0,"0,1,1,0,1,1,1,0",5,0.5027777777777778,blue,0.5,1
022,23,blue,True,60,1,"0,1,1,0,1,1,1,0",5,0.46944444444444444,blue,0.5,1
022,23,blue,True,60,2,"0,1,1,0,1,1,1,0",5,0.5027777777777778,blue,0.5,1
022,23,blue,True,60,3,"0,1,1,0,1,1,1,0",5,0.5458333333333333,blue,0.5,1
022,23,blue,True,60,4,"0,1,1,0,1,1,1,0",5,0.4986111111111111,blue,0.5,1
022,23,blue,True,60,5,"0,1,1,0,1,1,1,0",5,0.5458333333333333,blue,0.5,1
022,23,blue,True,60,6,"0,1,1,0,1,1,1,0",5,0.5555555555555556,blue,0.5,1
022,23,blue,True,60,7,"0,1,1,0,1,1,1,0",5,0.5736111111111111,blue,0.5,1
022,23,blue,True,60,8,"0,1,1,0,1,1,1,0",5,0.5986111111111111,blue,0.5,1
022,24,green,True,60,0,"1,1,1,1,1,1,0,0",6,0.5,green,-6.0,1
022,24,green,True,60,1,"1,1,1,1,1,1,0,0",6,0.44166666666666665,green,-6.0,1
022,24,green,True,60,2,"1,1,1,1,1,1,0,0",6,0.44027777777777777,green,-6.0,1
022,24,green,True,60,3,"1,1,1,1,1,1,0,0",6,0.42083333333333334,green,-6.0,1
022,24,green,True,60,4,"1,1,1,1,1,1,0,0",6,0.4,green,-6.0,1
022,24,green,True,60,5,"1,1,1,1,1,1,0,0",6,0.35277777777777775,green,-6.0,1
022,24,green,True,60,6,"1,1,1,1,1,1,0,0",6,0.32361111111111107,green,-6.0,1
022,24,green,True,60,7,"1,1,1,1,1,1,0,0",6,0.32361111111111107,green,-6.0,1
022,24,green,True,60,8,"1,1,1,1,1,1,0,0",6,0.3597222222222222,green,-6.0,1
022,25,blue,True,90,0,"0,0,0,1,1,1,1,1",5,0.5027777777777778,blue,7.5,1
022,25,blue,True,90,1,"0,0,0,1,1,1,1,1",5,0.32361111111111107,blue,7.5,1
022,25,blue,True,90,2,"0,0,0,1,1,1,1,1",5,0.31666666666666665,blue,7.5,1
022,25,blue,True,90,3,"0,0,0,1,1,1,1,1",5,0.2625,blue,7.5,1
022,25,blue,True,90,4,"0,0,0,1,1,1,1,1",5,0.175,blue,7.5,1
022,25,blue,True,90,5,"0,0,0,1,1,1,1,1",5,0.24444444444444446,blue,7.5,1
022,25,blue,True,90,6,"0,0,0,1,1,1,1,1",5,0.5041666666666667,blue,7.5,1
022,25,blue,True,90,7,"0,0,0,1,1,1,1,1",5,0.5861111111111111,blue,7.5,1
022,25,blue,True,90,8,"0,0,0,1,1,1,1,1",5,0.6736111111111112,blue,7.5,1
022,26,green,True,90,0,"1,1,0,1,1,1,1,1",7,0.5027777777777778,green,1.5,1
022,26,green,True,90,1,"1,1,0,1,1,1,1,1",7,0.35833333333333334,green,1.5,1
022,26,green,True,90,2,"1,1,0,1,1,1,1,1",7,0.2875,green,1.5,1
022,26,green,True,90,3,"1,1,0,1,1,1,1,1",7,0.35555555555555557,green,1.5,1
022,26,green,True,90,4,"1,1,0,1,1,1,1,1",7,0.29305555555555557,green,1.5,1
022,26,green,True,90,5,"1,1,0,1,1,1,1,1",7,0.2791666666666667,green,1.5,1
022,26,green,True,90,6,"1,1,0,1,1,1,1,1",7,0.20555555555555555,green,1.5,1
022,26,green,True,90,7,"1,1,0,1,1,1,1,1",7,0.10416666666666669,green,1.5,1
022,26,green,True,90,8,"1,1,0,1,1,1,1,1",7,0.09027777777777779,green,1.5,1
022,27,green,True,90,0,"0,1,1,0,1,1,1,0",5,0.49722222222222223,green,0.5,1
022,27,green,True,90,1,"0,1,1,0,1,1,1,0",5,0.6569444444444444,green,0.5,1
022,27,green,True,90,2,"0,1,1,0,1,1,1,0",5,0.5041666666666667,green,0.5,1
022,27,green,True,90,3,"0,1,1,0,1,1,1,0",5,0.4361111111111111,green,0.5,1
022,27,green,True,90,4,"0,1,1,0,1,1,1,0",5,0.4986111111111111,green,0.5,1
022,27,green,True,90,5,"0,1,1,0,1,1,1,0",5,0.35138888888888886,green,0.5,1
022,27,green,True,90,6,"0,1,1,0,1,1,1,0",5,0.35694444444444445,green,0.5,1
022,27,green,True,90,7,"0,1,1,0,1,1,1,0",5,0.2583333333333333,green,0.5,1
022,27,green,True,90,8,"0,1,1,0,1,1,1,0",5,0.2652777777777778,green,0.5,1
022,28,green,True,90,0,"0,0,1,1,1,1,1,1",6,0.5027777777777778,green,6.0,1
022,28,green,True,90,1,"0,0,1,1,1,1,1,1",6,0.8180555555555555,green,6.0,1
022,28,green,True,90,2,"0,0,1,1,1,1,1,1",6,0.8111111111111111,green,6.0,1
022,28,green,True,90,3,"0,0,1,1,1,1,1,1",6,0.7583333333333333,green,6.0,1
022,28,green,True,90,4,"0,0,1,1,1,1,1,1",6,0.5041666666666667,green,6.0,1
022,28,green,True,90,5,"0,0,1,1,1,1,1,1",6,0.4041666666666667,green,6.0,1
022,28,green,True,90,6,"0,0,1,1,1,1,1,1",6,0.3486111111111111,green,6.0,1
022,28,green,True,90,7,"0,0,1,1,1,1,1,1",6,0.2861111111111111,green,6.0,1
022,28,green,True,90,8,"0,0,1,1,1,1,1,1",6,0.15000000000000002,green,6.0,1
022,29,green,True,90,0,"1,0,1,1,1,1,0,1",6,0.49722222222222223,green,0.0,1
022,29,green,True,90,1,"1,0,1,1,1,1,0,1",6,0.19583333333333336,green,0.0,1
022,29,green,True,90,2,"1,0,1,1,1,1,0,1",6,0.5,green,0.0,1
022,29,green,True,90,3,"1,0,1,1,1,1,0,1",6,0.3611111111111111,green,0.0,1
022,29,green,True,90,4,"1,0,1,1,1,1,0,1",6,0.28888888888888886,green,0.0,1
022,29,green,True,90,5,"1,0,1,1,1,1,0,1",6,0.20277777777777778,green,0.0,1
022,29,green,True,90,6,"1,0,1,1,1,1,0,1",6,0.14027777777777778,green,0.0,1
022,29,green,True,90,7,"1,0,1,1,1,1,0,1",6,0.21944444444444444,green,0.0,1
022,29,green,True,90,8,"1,0,1,1,1,1,0,1",6,0.19444444444444442,green,0.0,1
022,30,blue,True,90,0,"1,1,1,1,1,0,1,1",7,0.49583333333333335,blue,-1.5,1
022,30,blue,True,90,1,"1,1,1,1,1,0,1,1",7,0.8388888888888889,blue,-1.5,1
022,30,blue,True,90,2,"1,1,1,1,1,0,1,1",7,0.775,blue,-1.5,1
022,30,blue,True,90,3,"1,1,1,1,1,0,1,1",7,0.8430555555555554,blue,-1.5,1
022,30,blue,True,90,4,"1,1,1,1,1,0,1,1",7,0.8430555555555554,blue,-1.5,1
022,30,blue,True,90,5,"1,1,1,1,1,0,1,1",7,0.8430555555555554,blue,-1.5,1
022,30,blue,True,90,6,"1,1,1,1,1,0,1,1",7,0.8430555555555554,blue,-1.5,1
022,30,blue,True,90,7,"1,1,1,1,1,0,1,1",7,0.9958333333333333,blue,-1.5,1
022,30,blue,True,90,8,"1,1,1,1,1,0,1,1",7,0.9958333333333333,blue,-1.5,1
022,31,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.5027777777777778,green,0.0,1
022,31,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.21805555555555556,green,0.0,1
022,31,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.21805555555555556,green,0.0,1
022,31,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.18611111111111112,green,0.0,1
022,31,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.175,green,0.0,1
022,31,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.11805555555555558,green,0.0,1
022,31,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.12638888888888888,green,0.0,1
022,31,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.11805555555555558,green,0.0,1
022,31,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.09305555555555556,green,0.0,1
022,32,green,True,90,0,"1,1,1,1,1,1,0,0",6,0.5013888888888889,green,-6.0,1
022,32,green,True,90,1,"1,1,1,1,1,1,0,0",6,0.29444444444444445,green,-6.0,1
022,32,green,True,90,2,"1,1,1,1,1,1,0,0",6,0.2638888888888889,green,-6.0,1
