Subject,Trial,HiddenColor,Display,Ratio,BeadPosition,Sequence,MajorityBeads,ProbEstimate,FinalChoice,EvidenceAsymmetry,Accuracy
024,4,green,True,60,8,"0,0,1,1,1,0,1,1",5,0.40185185185185185,green,4.5,1
024,5,green,True,60,0,"0,0,0,1,1,1,1,1",5,0.5037037037037037,green,7.5,1
024,5,green,True,60,1,"0,0,0,1,1,1,1,1",5,0.5981481481481481,green,7.5,1
024,5,green,True,60,2,"0,0,0,1,1,1,1,1",5,0.5981481481481481,green,7.5,1
024,5,green,True,60,3,"0,0,0,1,1,1,1,1",5,0.5981481481481481,green,7.5,1
024,5,green,True,60,4,"0,0,0,1,1,1,1,1",5,0.40370370370370373,green,7.5,1
024,5,green,True,60,5,"0,0,0,1,1,1,1,1",5,0.40370370370370373,green,7.5,1
024,5,green,True,60,6,"0,0,0,1,1,1,1,1",5,0.40370370370370373,green,7.5,1
024,5,green,True,60,7,"0,0,0,1,1,1,1,1",5,0.40370370370370373,green,7.5,1
024,5,green,True,60,8,"0,0,0,1,1,1,1,1",5,0.40370370370370373,green,7.5,1
024,6,blue,True,60,0,"1,1,0,1,1,1,1,1",7,0.5,blue,1.5,1
024,6,blue,True,60,1,"1,1,0,1,1,1,1,1",7,0.6037037037037037,blue,1.5,1
024,6,blue,True,60,2,"1,1,0,1,1,1,1,1",7,0.6037037037037037,blue,1.5,1
024,6,blue,True,60,3,"1,1,0,1,1,1,1,1",7,0.3962962962962963,blue,1.5,1
024,6,blue,True,60,4,"1,1,0,1,1,1,1,1",7,0.5962962962962963,blue,1.5,1
024,6,blue,True,60,5,"1,1,0,1,1,1,1,1",7,0.5962962962962963,blue,1.5,1
024,6,blue,True,60,6,"1,1,0,1,1,1,1,1",7,0.5962962962962963,blue,1.5,1
024,6,blue,True,60,7,"1,1,0,1,1,1,1,1",7,0.5962962962962963,blue,1.5,1
024,6,blue,True,60,8,"1,1,0,1,1,1,1,1",7,0.8018518518518518,blue,1.5,1
024,7,green,True,60,0,"1,1,1,1,1,0,0,0",5,0.5,green,-7.5,1
024,7,green,True,60,1,"1,1,1,1,1,0,0,0",5,0.4,green,-7.5,1
024,7,green,True,60,2,"1,1,1,1,1,0,0,0",5,0.4,green,-7.5,1
024,7,green,True,60,3,"1,1,1,1,1,0,0,0",5,0.4,green,-7.5,1
024,7,green,True,60,4,"1,1,1,1,1,0,0,0",5,0.4,green,-7.5,1
024,7,green,True,60,5,"1,1,1,1,1,0,0,0",5,0.4,green,-7.5,1
024,7,green,True,60,6,"1,1,1,1,1,0,0,0",5,0.6018518518518519,green,-7.5,1
024,7,green,True,60,7,"1,1,1,1,1,0,0,0",5,0.6018518518518519,green,-7.5,1
024,7,green,True,60,8,"1,1,1,1,1,0,0,0",5,0.35,green,-7.5,1
024,8,green,True,60,0,"1,1,1,1,1,1,1,0",7,0.5018518518518519,green,-3.5,1
024,8,green,True,60,1,"1,1,1,1,1,1,1,0",7,0.39814814814814814,green,-3.5,1
024,8,green,True,60,2,"1,1,1,1,1,1,1,0",7,0.39814814814814814,green,-3.5,1
024,8,green,True,60,3,"1,1,1,1,1,1,1,0",7,0.39814814814814814,green,-3.5,1
024,8,green,True,60,4,"1,1,1,1,1,1,1,0",7,0.40370370370370373,green,-3.5,1
024,8,green,True,60,5,"1,1,1,1,1,1,1,0",7,0.40370370370370373,green,-3.5,1
024,8,green,True,60,6,"1,1,1,1,1,1,1,0",7,0.40370370370370373,green,-3.5,1
024,8,green,True,60,7,"1,1,1,1,1,1,1,0",7,0.40370370370370373,green,-3.5,1
024,8,green,True,60,8,"1,1,1,1,1,1,1,0",7,0.6018518518518519,green,-3.5,1
024,9,green,True,90,0,"0,1,1,1,1,1,1,1",7,0.5037037037037037,green,3.5,1
024,9,green,True,90,1,"0,1,1,1,1,1,1,1",7,0.8981481481481481,green,3.5,1
024,9,green,True,90,2,"0,1,1,1,1,1,1,1",7,0.09814814814814815,green,3.5,1
024,9,green,True,90,3,"0,1,1,1,1,1,1,1",7,0.09814814814814815,green,3.5,1
024,9,green,True,90,4,"0,1,1,1,1,1,1,1",7,0.09814814814814815,green,3.5,1
024,9,green,True,90,5,"0,1,1,1,1,1,1,1",7,0.09814814814814815,green,3.5,1
024,9,green,True,90,6,"0,1,1,1,1,1,1,1",7,0.09814814814814815,green,3.5,1
024,9,green,True,90,7,"0,1,1,1,1,1,1,1",7,0.09814814814814815,green,3.5,1
024,9,green,True,90,8,"0,1,1,1,1,1,1,1",7,0.09814814814814815,green,3.5,1
024,10,blue,True,90,0,"1,1,1,1,1,1,1,1",8,0.5,blue,0.0,1
024,10,blue,True,90,1,"1,1,1,1,1,1,1,1",8,0.9037037037037037,blue,0.0,1
024,10,blue,True,90,2,"1,1,1,1,1,1,1,1",8,0.9037037037037037,blue,0.0,1
024,10,blue,True,90,3,"1,1,1,1,1,1,1,1",8,0.9037037037037037,blue,0.0,1
024,10,blue,True,90,4,"1,1,1,1,1,1,1,1",8,0.9037037037037037,blue,0.0,1
024,10,blue,True,90,5,"1,1,1,1,1,1,1,1",8,0.9037037037037037,blue,0.0,1
024,10,blue,True,90,6,"1,1,1,1,1,1,1,1",8,0.9037037037037037,blue,0.0,1
024,10,blue,True,90,7,"1,1,1,1,1,1,1,1",8,0.9037037037037037,blue,0.0,1
024,10,blue,True,90,8,"1,1,1,1,1,1,1,1",8,0.9037037037037037,blue,0.0,1
024,11,blue,True,90,0,"0,0,1,1,1,1,1,1",6,0.4962962962962963,blue,6.0,1
024,11,blue,True,90,1,"0,0,1,1,1,1,1,1",6,0.09629629629629632,blue,6.0,1
024,11,blue,True,90,2,"0,0,1,1,1,1,1,1",6,0.09629629629629632,blue,6.0,1
024,11,blue,True,90,3,"0,0,1,1,1,1,1,1",6,0.9018518518518519,blue,6.0,1
024,11,blue,True,90,4,"0,0,1,1,1,1,1,1",6,0.9018518518518519,blue,6.0,1
024,11,blue,True,90,5,"0,0,1,1,1,1,1,1",6,0.9018518518518519,blue,6.0,1
024,11,blue,True,90,6,"0,0,1,1,1,1,1,1",6,0.9018518518518519,blue,6.0,1
024,11,blue,True,90,7,"0,0,1,1,1,1,1,1",6,0.9018518518518519,blue,6.0,1
024,11,blue,True,90,8,"0,0,1,1,1,1,1,1",6,0.9018518518518519,blue,6.0,1
024,12,blue,True,90,0,"1,1,1,1,1,1,1,1",8,0.4981481481481482,blue,0.0,1
024,12,blue,True,90,1,"1,1,1,1,1,1,1,1",8,0.8962962962962964,blue,0.0,1
024,12,blue,True,90,2,"1,1,1,1,1,1,1,1",8,0.9074074074074074,blue,0.0,1
024,12,blue,True,90,3,"1,1,1,1,1,1,1,1",8,0.9074074074074074,blue,0.0,1
024,12,blue,True,90,4,"1,1,1,1,1,1,1,1",8,0.9074074074074074,blue,0.0,1
024,12,blue,True,90,5,"1,1,1,1,1,1,1,1",8,0.9277777777777778,blue,0.0,1
024,12,blue,True,90,6,"1,1,1,1,1,1,1,1",8,0.9388888888888889,blue,0.0,1
024,12,blue,True,90,7,"1,1,1,1,1,1,1,1",8,0.9407407407407408,blue,0.0,1
024,12,blue,True,90,8,"1,1,1,1,1,1,1,1",8,0.9666666666666666,blue,0.0,1
024,13,blue,True,90,0,"1,1,1,1,1,0,1,1",7,0.4981481481481482,blue,-1.5,1
024,13,blue,True,90,1,"1,1,1,1,1,0,1,1",7,0.8962962962962964,blue,-1.5,1
024,13,blue,True,90,2,"1,1,1,1,1,0,1,1",7,0.8962962962962964,blue,-1.5,1
024,13,blue,True,90,3,"1,1,1,1,1,0,1,1",7,0.8962962962962964,blue,-1.5,1
024,13,blue,True,90,4,"1,1,1,1,1,0,1,1",7,0.924074074074074,blue,-1.5,1
024,13,blue,True,90,5,"1,1,1,1,1,0,1,1",7,0.9425925925925926,blue,-1.5,1
024,13,blue,True,90,6,"1,1,1,1,1,0,1,1",7,0.924074074074074,blue,-1.5,1
024,13,blue,True,90,7,"1,1,1,1,1,0,1,1",7,0.9277777777777778,blue,-1.5,1
024,13,blue,True,90,8,"1,1,1,1,1,0,1,1",7,0.9277777777777778,blue,-1.5,1
024,14,green,True,90,0,"1,1,1,1,1,1,0,0",6,0.4962962962962963,green,-6.0,1
024,14,green,True,90,1,"1,1,1,1,1,1,0,0",6,0.09814814814814815,green,-6.0,1
024,14,green,True,90,2,"1,1,1,1,1,1,0,0",6,0.09814814814814815,green,-6.0,1
024,14,green,True,90,3,"1,1,1,1,1,1,0,0",6,0.0851851851851852,green,-6.0,1
024,14,green,True,90,4,"1,1,1,1,1,1,0,0",6,0.07407407407407413,green,-6.0,1
024,14,green,True,90,5,"1,1,1,1,1,1,0,0",6,0.07407407407407413,green,-6.0,1
024,14,green,True,90,6,"1,1,1,1,1,1,0,0",6,0.051851851851851816,green,-6.0,1
024,14,green,True,90,7,"1,1,1,1,1,1,0,0",6,0.07592592592592595,green,-6.0,1
024,14,green,True,90,8,"1,1,1,1,1,1,0,0",6,0.1462962962962963,green,-6.0,1
024,15,green,True,90,0,"0,0,0,1,1,1,1,1",5,0.4981481481481482,green,7.5,1
024,15,green,True,90,1,"0,0,0,1,1,1,1,1",5,0.9037037037037037,green,7.5,1
024,15,green,True,90,2,"0,0,0,1,1,1,1,1",5,0.9037037037037037,green,7.5,1
024,15,green,True,90,3,"0,0,0,1,1,1,1,1",5,0.9037037037037037,green,7.5,1
024,15,green,True,90,4,"0,0,0,1,1,1,1,1",5,0.8981481481481481,green,7.5,1
024,15,green,True,90,5,"0,0,0,1,1,1,1,1",5,0.8814814814814815,green,7.5,1
024,15,green,True,90,6,"0,0,0,1,1,1,1,1",5,0.4962962962962963,green,7.5,1
024,15,green,True,90,7,"0,0,0,1,1,1,1,1",5,0.3592592592592593,green,7.5,1
024,15,green,True,90,8,"0,0,0,1,1,1,1,1",5,0.2777777777777778,green,7.5,1
024,16,blue,True,90,0,"1,1,1,1,1,1,1,1",8,0.5,blue,0.0,1
024,16,blue,True,90,1,"1,1,1,1,1,1,1,1",8,0.587037037037037,blue,0.0,1
024,16,blue,True,90,2,"1,1,1,1,1,1,1,1",8,0.65,blue,0.0,1
024,16,blue,True,90,3,"1,1,1,1,1,1,1,1",8,0.7796296296296297,blue,0.0,1
024,16,blue,True,90,4,"1,1,1,1,1,1,1,1",8,0.8629629629629629,blue,0.0,1
024,16,blue,True,90,5,"1,1,1,1,1,1,1,1",8,0.9055555555555554,blue,0.0,1
024,16,blue,True,90,6,"1,1,1,1,1,1,1,1",8,0.9388888888888889,blue,0.0,1
024,16,blue,True,90,7,"1,1,1,1,1,1,1,1",8,0.9592592592592593,blue,0.0,1
024,16,blue,True,90,8,"1,1,1,1,1,1,1,1",8,0.9648148148148148,blue,0.0,1
024,17,green,True,60,0,"0,1,1,0,1,1,1,0",5,0.4981481481481482,green,0.5,1
024,17,green,True,60,1,"0,1,1,0,1,1,1,0",5,0.9,green,0.5,1
024,17,green,True,60,2,"0,1,1,0,1,1,1,0",5,0.5,green,0.5,1
024,17,green,True,60,3,"0,1,1,0,1,1,1,0",5,0.3055555555555556,green,0.5,1
024,17,green,True,60,4,"0,1,1,0,1,1,1,0",5,0.5,green,0.5,1
024,17,green,True,60,5,"0,1,1,0,1,1,1,0",5,0.4722222222222222,green,0.5,1
024,17,green,True,60,6,"0,1,1,0,1,1,1,0",5,0.45,green,0.5,1
024,17,green,True,60,7,"0,1,1,0,1,1,1,0",5,0.36296296296296293,green,0.5,1
024,17,green,True,60,8,"0,1,1,0,1,1,1,0",5,0.40185185185185185,green,0.5,1
024,18,green,True,60,0,"1,1,0,1,1,1,0,0",5,0.4962962962962963,green,-4.5,1
024,18,green,True,60,1,"1,1,0,1,1,1,0,0",5,0.4,green,-4.5,1
024,18,green,True,60,2,"1,1,0,1,1,1,0,0",5,0.39444444444444443,green,-4.5,1
024,18,green,True,60,3,"1,1,0,1,1,1,0,0",5,0.4462962962962963,green,-4.5,1
024,18,green,True,60,4,"1,1,0,1,1,1,0,0",5,0.4166666666666667,green,-4.5,1
024,18,green,True,60,5,"1,1,0,1,1,1,0,0",5,0.40370370370370373,green,-4.5,1
024,18,green,True,60,6,"1,1,0,1,1,1,0,0",5,0.40370370370370373,green,-4.5,1
024,18,green,True,60,7,"1,1,0,1,1,1,0,0",5,0.43703703703703706,green,-4.5,1
024,18,green,True,60,8,"1,1,0,1,1,1,0,0",5,0.45,green,-4.5,1
024,19,green,True,60,0,"1,1,1,1,1,0,1,1",7,0.40370370370370373,green,-1.5,1
024,19,green,True,60,1,"1,1,1,1,1,0,1,1",7,0.40370370370370373,green,-1.5,1
024,19,green,True,60,2,"1,1,1,1,1,0,1,1",7,0.40370370370370373,green,-1.5,1
024,19,green,True,60,3,"1,1,1,1,1,0,1,1",7,0.3851851851851852,green,-1.5,1
024,19,green,True,60,4,"1,1,1,1,1,0,1,1",7,0.3851851851851852,green,-1.5,1
024,19,green,True,60,5,"1,1,1,1,1,0,1,1",7,0.37592592592592594,green,-1.5,1
024,19,green,True,60,6,"1,1,1,1,1,0,1,1",7,0.4148148148148148,green,-1.5,1
024,19,green,True,60,7,"1,1,1,1,1,0,1,1",7,0.40185185185185185,green,-1.5,1
024,19,green,True,60,8,"1,1,1,1,1,0,1,1",7,0.37962962962962965,green,-1.5,1
024,20,blue,True,60,0,"1,1,1,1,0,1,0,0",5,0.5,blue,-6.5,1
024,20,blue,True,60,1,"1,1,1,1,0,1,0,0",5,0.6037037037037037,blue,-6.5,1
024,20,blue,True,60,2,"1,1,1,1,0,1,0,0",5,0.6055555555555555,blue,-6.5,1
024,20,blue,True,60,3,"1,1,1,1,0,1,0,0",5,0.6203703703703703,blue,-6.5,1
024,20,blue,True,60,4,"1,1,1,1,0,1,0,0",5,0.6462962962962963,blue,-6.5,1
024,20,blue,True,60,5,"1,1,1,1,0,1,0,0",5,0.6018518518518519,blue,-6.5,1
024,20,blue,True,60,6,"1,1,1,1,0,1,0,0",5,0.6277777777777778,blue,-6.5,1
024,20,blue,True,60,7,"1,1,1,1,0,1,0,0",5,0.6055555555555555,blue,-6.5,1
024,20,blue,True,60,8,"1,1,1,1,0,1,0,0",5,0.5981481481481481,blue,-6.5,1
024,21,blue,True,60,0,"0,0,1,1,1,1,1,1",6,0.4981481481481482,blue,6.0,1
024,21,blue,True,60,1,"0,0,1,1,1,1,1,1",6,0.4,blue,6.0,1
024,21,blue,True,60,2,"0,0,1,1,1,1,1,1",6,0.4,blue,6.0,1
024,21,blue,True,60,3,"0,0,1,1,1,1,1,1",6,0.412962962962963,blue,6.0,1
024,21,blue,True,60,4,"0,0,1,1,1,1,1,1",6,0.5037037037037037,blue,6.0,1
024,21,blue,True,60,5,"0,0,1,1,1,1,1,1",6,0.5611111111111111,blue,6.0,1
024,21,blue,True,60,6,"0,0,1,1,1,1,1,1",6,0.5907407407407408,blue,6.0,1
024,21,blue,True,60,7,"0,0,1,1,1,1,1,1",6,0.6259259259259259,blue,6.0,1
024,21,blue,True,60,8,"0,0,1,1,1,1,1,1",6,0.6518518518518519,blue,6.0,1
024,22,green,True,60,0,"0,1,1,1,1,1,1,1",7,0.5037037037037037,green,3.5,1
024,22,green,True,60,1,"0,1,1,1,1,1,1,1",7,0.6018518518518519,green,3.5,1
024,22,green,True,60,2,"0,1,1,1,1,1,1,1",7,0.5037037037037037,green,3.5,1
024,22,green,True,60,3,"0,1,1,1,1,1,1,1",7,0.45925925925925926,green,3.5,1
024,22,green,True,60,4,"0,1,1,1,1,1,1,1",7,0.42592592592592593,green,3.5,1
024,22,green,True,60,5,"0,1,1,1,1,1,1,1",7,0.42592592592592593,green,3.5,1
024,22,green,True,60,6,"0,1,1,1,1,1,1,1",7,0.4185185185185185,green,3.5,1
024,22,green,True,60,7,"0,1,1,1,1,1,1,1",7,0.3962962962962963,green,3.5,1
024,22,green,True,60,8,"0,1,1,1,1,1,1,1",7,0.3574074074074074,green,3.5,1
024,23,blue,True,60,0,"0,0,1,0,1,1,1,1",5,0.4962962962962963,blue,6.5,1
024,23,blue,True,60,1,"0,0,1,0,1,1,1,1",5,0.40370370370370373,blue,6.5,1
024,23,blue,True,60,2,"0,0,1,0,1,1,1,1",5,0.40370370370370373,blue,6.5,1
024,23,blue,True,60,3,"0,0,1,0,1,1,1,1",5,0.43703703703703706,blue,6.5,1
024,23,blue,True,60,4,"0,0,1,0,1,1,1,1",5,0.37777777777777777,blue,6.5,1
024,23,blue,True,60,5,"0,0,1,0,1,1,1,1",5,0.44074074074074077,blue,6.5,1
024,23,blue,True,60,6,"0,0,1,0,1,1,1,1",5,0.5018518518518519,blue,6.5,1
024,23,blue,True,60,7,"0,0,1,0,1,1,1,1",5,0.537037037037037,blue,6.5,1
024,23,blue,True,60,8,"0,0,1,0,1,1,1,1",5,0.5555555555555556,blue,6.5,1
024,24,blue,True,60,0,"1,0,1,1,1,1,0,1",6,0.5,blue,0.0,1
024,24,blue,True,60,1,"1,0,1,1,1,1,0,1",6,0.6018518518518519,blue,0.0,1
024,24,blue,True,60,2,"1,0,1,1,1,1,0,1",6,0.5,blue,0.0,1
024,24,blue,True,60,3,"1,0,1,1,1,1,0,1",6,0.5481481481481482,blue,0.0,1
024,24,blue,True,60,4,"1,0,1,1,1,1,0,1",6,0.5833333333333334,blue,0.0,1
024,24,blue,True,60,5,"1,0,1,1,1,1,0,1",6,0.6055555555555555,blue,0.0,1
024,24,blue,True,60,6,"1,0,1,1,1,1,0,1",6,0.6314814814814815,blue,0.0,1
024,24,blue,True,60,7,"1,0,1,1,1,1,0,1",6,0.5925925925925926,blue,0.0,1
024,24,blue,True,60,8,"1,0,1,1,1,1,0,1",6,0.6981481481481482,blue,0.0,1
024,25,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.5018518518518519,green,0.0,1
024,25,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.09999999999999998,green,0.0,1
024,25,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.09999999999999998,green,0.0,1
024,25,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.07407407407407413,green,0.0,1
024,25,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.06296296296296294,green,0.0,1
024,25,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.04999999999999993,green,0.0,1
024,25,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.02962962962962956,green,0.0,1
024,25,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.02962962962962956,green,0.0,1
024,25,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.0222222222222222,green,0.0,1
024,26,green,True,90,0,"0,1,1,0,1,1,1,0",5,0.5018518518518519,green,0.5,1
024,26,green,True,90,1,"0,1,1,0,1,1,1,0",5,0.9018518518518519,green,0.5,1
024,26,green,True,90,2,"0,1,1,0,1,1,1,0",5,0.5018518518518519,green,0.5,1
024,26,green,True,90,3,"0,1,1,0,1,1,1,0",5,0.29444444444444445,green,0.5,1
024,26,green,True,90,4,"0,1,1,0,1,1,1,0",5,0.5,green,0.5,1
024,26,green,True,90,5,"0,1,1,0,1,1,1,0",5,0.3462962962962963,green,0.5,1
024,26,green,True,90,6,"0,1,1,0,1,1,1,0",5,0.2925925925925926,green,0.5,1
024,26,green,True,90,7,"0,1,1,0,1,1,1,0",5,0.22962962962962963,green,0.5,1
024,26,green,True,90,8,"0,1,1,0,1,1,1,0",5,0.32037037037037036,green,0.5,1
024,27,blue,True,90,0,"1,0,1,1,1,1,0,1",6,0.5037037037037037,blue,0.0,1
024,27,blue,True,90,1,"1,0,1,1,1,1,0,1",6,0.9018518518518519,blue,0.0,1
024,27,blue,True,90,2,"1,0,1,1,1,1,0,1",6,0.4981481481481482,blue,0.0,1
024,27,blue,True,90,3,"1,0,1,1,1,1,0,1",6,0.7814814814814814,blue,0.0,1
024,27,blue,True,90,4,"1,0,1,1,1,1,0,1",6,0.7814814814814814,blue,0.0,1
024,27,blue,True,90,5,"1,0,1,1,1,1,0,1",6,0.8388888888888889,blue,0.0,1
024,27,blue,True,90,6,"1,0,1,1,1,1,0,1",6,0.8629629629629629,blue,0.0,1
024,27,blue,True,90,7,"1,0,1,1,1,1,0,1",6,0.6851851851851851,blue,0.0,1
024,27,blue,True,90,8,"1,0,1,1,1,1,0,1",6,0.8407407407407408,blue,0.0,1
024,28,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.5037037037037037,green,0.0,1
024,28,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.10185185185185186,green,0.0,1
024,28,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.07592592592592595,green,0.0,1
024,28,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.07592592592592595,green,0.0,1
024,28,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.051851851851851816,green,0.0,1
024,28,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.040740740740740744,green,0.0,1
024,28,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.040740740740740744,green,0.0,1
024,28,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.037037037037037035,green,0.0,1
024,28,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.025925925925925908,green,0.0,1
024,29,green,True,90,0,"1,1,0,1,1,1,1,1",7,0.4962962962962963,green,1.5,1
024,29,green,True,90,1,"1,1,0,1,1,1,1,1",7,0.10185185185185186,green,1.5,1
024,29,green,True,90,2,"1,1,0,1,1,1,1,1",7,0.10185185185185186,green,1.5,1
024,29,green,True,90,3,"1,1,0,1,1,1,1,1",7,0.24074074074074076,green,1.5,1
024,29,green,True,90,4,"1,1,0,1,1,1,1,1",7,0.14074074074074072,green,1.5,1
024,29,green,True,90,5,"1,1,0,1,1,1,1,1",7,0.10370370370370369,green,1.5,1
024,29,green,True,90,6,"1,1,0,1,1,1,1,1",7,0.06851851851851853,green,1.5,1
024,29,green,True,90,7,"1,1,0,1,1,1,1,1",7,0.03888888888888886,green,1.5,1
024,29,green,True,90,8,"1,1,0,1,1,1,1,1",7,0.02777777777777779,green,1.5,1
024,30,blue,True,90,0,"1,1,1,1,1,1,1,0",7,0.5,blue,-3.5,1
024,30,blue,True,90,1,"1,1,1,1,1,1,1,0",7,0.9018518518518519,blue,-3.5,1
024,30,blue,True,90,2,"1,1,1,1,1,1,1,0",7,0.9092592592592592,blue,-3.5,1
024,30,blue,True,90,3,"1,1,1,1,1,1,1,0",7,0.9370370370370371,blue,-3.5,1
024,30,blue,True,90,4,"1,1,1,1,1,1,1,0",7,0.9481481481481482,blue,-3.5,1
024,30,blue,True,90,5,"1,1,1,1,1,1,1,0",7,0.9555555555555555,blue,-3.5,1
024,30,blue,True,90,6,"1,1,1,1,1,1,1,0",7,0.9685185185185184,blue,-3.5,1
024,30,blue,True,90,7,"1,1,1,1,1,1,1,0",7,0.9685185185185184,blue,-3.5,1
024,30,blue,True,90,8,"1,1,1,1,1,1,1,0",7,0.8629629629629629,blue,-3.5,1
024,31,blue,True,90,0,"0,1,1,1,0,1,1,0",5,0.5,blue,-0.5,1
024,31,blue,True,90,1,"0,1,1,1,0,1,1,0",5,0.09999999999999998,blue,-0.5,1
024,31,blue,True,90,2,"0,1,1,1,0,1,1,0",5,0.5037037037037037,blue,-0.5,1
024,31,blue,True,90,3,"0,1,1,1,0,1,1,0",5,0.6055555555555555,blue,-0.5,1
024,31,blue,True,90,4,"0,1,1,1,0,1,1,0",5,0.7333333333333333,blue,-0.5,1
024,31,blue,True,90,5,"0,1,1,1,0,1,1,0",5,0.6907407407407408,blue,-0.5,1
024,31,blue,True,90,6,"0,1,1,1,0,1,1,0",5,0.7833333333333333,blue,-0.5,1
024,31,blue,True,90,7,"0,1,1,1,0,1,1,0",5,0.8444444444444446,blue,-0.5,1
024,31,blue,True,90,8,"0,1,1,1,0,1,1,0",5,0.737037037037037,blue,-0.5,1
024,32,blue,True,90,0,"1,1,1,1,1,0,0,0",5,0.5,blue,-7.5,1
024,32,blue,True,90,1,"1,1,1,1,1,0,0,0",5,0.9,blue,-7.5,1
024,32,blue,True,90,2,"1,1,1,1,1,0,0,0",5,0.9185185185185185,blue,-7.5,1
024,32,blue,True,90,3,"1,1,1,1,1,0,0,0",5,0.9185185185185185,blue,-7.5,1
