Subject,Trial,HiddenColor,Display,Ratio,BeadPosition,Sequence,MajorityBeads,ProbEstimate,FinalChoice,EvidenceAsymmetry,Accuracy
020,16,green,True,90,8,"0,1,1,1,1,1,1,1",7,0.09166666666666667,green,3.5,1
020,17,green,True,60,0,"0,0,1,1,1,1,1,1",6,0.5020833333333333,green,6.0,1
020,17,green,True,60,1,"0,0,1,1,1,1,1,1",6,0.5395833333333333,green,6.0,1
020,17,green,True,60,2,"0,0,1,1,1,1,1,1",6,0.60625,green,6.0,1
020,17,green,True,60,3,"0,0,1,1,1,1,1,1",6,0.60625,green,6.0,1
020,17,green,True,60,4,"0,0,1,1,1,1,1,1",6,0.49583333333333335,green,6.0,1
020,17,green,True,60,5,"0,0,1,1,1,1,1,1",6,0.45,green,6.0,1
020,17,green,True,60,6,"0,0,1,1,1,1,1,1",6,0.39375,green,6.0,1
020,17,green,True,60,7,"0,0,1,1,1,1,1,1",6,0.2520833333333333,green,6.0,1
020,17,green,True,60,8,"0,0,1,1,1,1,1,1",6,0.20625,green,6.0,1
020,18,blue,True,60,0,"0,1,1,1,1,1,1,1",7,0.4979166666666667,blue,3.5,1
020,18,blue,True,60,1,"0,1,1,1,1,1,1,1",7,0.4979166666666667,blue,3.5,1
020,18,blue,True,60,2,"0,1,1,1,1,1,1,1",7,0.4979166666666667,blue,3.5,1
020,18,blue,True,60,3,"0,1,1,1,1,1,1,1",7,0.525,blue,3.5,1
020,18,blue,True,60,4,"0,1,1,1,1,1,1,1",7,0.5479166666666667,blue,3.5,1
020,18,blue,True,60,5,"0,1,1,1,1,1,1,1",7,0.60625,blue,3.5,1
020,18,blue,True,60,6,"0,1,1,1,1,1,1,1",7,0.6604166666666667,blue,3.5,1
020,18,blue,True,60,7,"0,1,1,1,1,1,1,1",7,0.6895833333333333,blue,3.5,1
020,18,blue,True,60,8,"0,1,1,1,1,1,1,1",7,0.7479166666666667,blue,3.5,1
020,19,green,True,60,0,"1,1,1,1,0,1,0,0",5,0.4979166666666667,green,-6.5,1
020,19,green,True,60,1,"1,1,1,1,0,1,0,0",5,0.4979166666666667,green,-6.5,1
020,19,green,True,60,2,"1,1,1,1,0,1,0,0",5,0.45208333333333334,green,-6.5,1
020,19,green,True,60,3,"1,1,1,1,0,1,0,0",5,0.40208333333333335,green,-6.5,1
020,19,green,True,60,4,"1,1,1,1,0,1,0,0",5,0.32708333333333334,green,-6.5,1
020,19,green,True,60,5,"1,1,1,1,0,1,0,0",5,0.32708333333333334,green,-6.5,1
020,19,green,True,60,6,"1,1,1,1,0,1,0,0",5,0.29583333333333334,green,-6.5,1
020,19,green,True,60,7,"1,1,1,1,0,1,0,0",5,0.29583333333333334,green,-6.5,1
020,19,green,True,60,8,"1,1,1,1,0,1,0,0",5,0.33333333333333337,green,-6.5,1
020,20,green,True,60,0,"0,0,1,0,1,1,1,1",5,0.5020833333333333,green,6.5,1
020,20,green,True,60,1,"0,0,1,0,1,1,1,1",5,0.5020833333333333,green,6.5,1
020,20,green,True,60,2,"0,0,1,0,1,1,1,1",5,0.55625,green,6.5,1
020,20,green,True,60,3,"0,0,1,0,1,1,1,1",5,0.55625,green,6.5,1
020,20,green,True,60,4,"0,0,1,0,1,1,1,1",5,0.6020833333333333,green,6.5,1
020,20,green,True,60,5,"0,0,1,0,1,1,1,1",5,0.65,green,6.5,1
020,20,green,True,60,6,"0,0,1,0,1,1,1,1",5,0.6229166666666667,green,6.5,1
020,20,green,True,60,7,"0,0,1,0,1,1,1,1",5,0.4791666666666667,green,6.5,1
020,20,green,True,60,8,"0,0,1,0,1,1,1,1",5,0.4,green,6.5,1
020,21,green,True,60,0,"1,1,1,1,1,1,1,1",8,0.4979166666666667,green,0.0,1
020,21,green,True,60,1,"1,1,1,1,1,1,1,1",8,0.4979166666666667,green,0.0,1
020,21,green,True,60,2,"1,1,1,1,1,1,1,1",8,0.4604166666666667,green,0.0,1
020,21,green,True,60,3,"1,1,1,1,1,1,1,1",8,0.4145833333333333,green,0.0,1
020,21,green,True,60,4,"1,1,1,1,1,1,1,1",8,0.36875,green,0.0,1
020,21,green,True,60,5,"1,1,1,1,1,1,1,1",8,0.3375,green,0.0,1
020,21,green,True,60,6,"1,1,1,1,1,1,1,1",8,0.3208333333333333,green,0.0,1
020,21,green,True,60,7,"1,1,1,1,1,1,1,1",8,0.28541666666666665,green,0.0,1
020,21,green,True,60,8,"1,1,1,1,1,1,1,1",8,0.25,green,0.0,1
020,22,blue,True,60,0,"1,1,1,1,1,1,0,0",6,0.5041666666666667,blue,-6.0,1
020,22,blue,True,60,1,"1,1,1,1,1,1,0,0",6,0.5041666666666667,blue,-6.0,1
020,22,blue,True,60,2,"1,1,1,1,1,1,0,0",6,0.5520833333333334,blue,-6.0,1
020,22,blue,True,60,3,"1,1,1,1,1,1,0,0",6,0.5729166666666666,blue,-6.0,1
020,22,blue,True,60,4,"1,1,1,1,1,1,0,0",6,0.625,blue,-6.0,1
020,22,blue,True,60,5,"1,1,1,1,1,1,0,0",6,0.65,blue,-6.0,1
020,22,blue,True,60,6,"1,1,1,1,1,1,0,0",6,0.7041666666666666,blue,-6.0,1
020,22,blue,True,60,7,"1,1,1,1,1,1,0,0",6,0.7041666666666666,blue,-6.0,1
020,22,blue,True,60,8,"1,1,1,1,1,1,0,0",6,0.6479166666666667,blue,-6.0,1
020,23,green,True,60,0,"1,1,1,1,1,0,0,0",5,0.5020833333333333,green,-7.5,1
020,23,green,True,60,1,"1,1,1,1,1,0,0,0",5,0.5020833333333333,green,-7.5,1
020,23,green,True,60,2,"1,1,1,1,1,0,0,0",5,0.4583333333333333,green,-7.5,1
020,23,green,True,60,3,"1,1,1,1,1,0,0,0",5,0.4395833333333333,green,-7.5,1
020,23,green,True,60,4,"1,1,1,1,1,0,0,0",5,0.3979166666666667,green,-7.5,1
020,23,green,True,60,5,"1,1,1,1,1,0,0,0",5,0.35,green,-7.5,1
020,23,green,True,60,6,"1,1,1,1,1,0,0,0",5,0.32291666666666663,green,-7.5,1
020,23,green,True,60,7,"1,1,1,1,1,0,0,0",5,0.2875,green,-7.5,1
020,23,green,True,60,8,"1,1,1,1,1,0,0,0",5,0.33125,green,-7.5,1
020,24,blue,True,60,0,"1,0,1,1,1,1,0,1",6,0.5020833333333333,blue,0.0,1
020,24,blue,True,60,1,"1,0,1,1,1,1,0,1",6,0.5020833333333333,blue,0.0,1
020,24,blue,True,60,2,"1,0,1,1,1,1,0,1",6,0.5020833333333333,blue,0.0,1
020,24,blue,True,60,3,"1,0,1,1,1,1,0,1",6,0.5395833333333333,blue,0.0,1
020,24,blue,True,60,4,"1,0,1,1,1,1,0,1",6,0.5604166666666667,blue,0.0,1
020,24,blue,True,60,5,"1,0,1,1,1,1,0,1",6,0.5895833333333333,blue,0.0,1
020,24,blue,True,60,6,"1,0,1,1,1,1,0,1",6,0.6541666666666667,blue,0.0,1
020,24,blue,True,60,7,"1,0,1,1,1,1,0,1",6,0.6708333333333334,blue,0.0,1
020,24,blue,True,60,8,"1,0,1,1,1,1,0,1",6,0.71875,blue,0.0,1
020,25,green,True,90,0,"1,1,0,1,1,1,1,1",7,0.5041666666666667,green,1.5,1
020,25,green,True,90,1,"1,1,0,1,1,1,1,1",7,0.43125,green,1.5,1
020,25,green,True,90,2,"1,1,0,1,1,1,1,1",7,0.3854166666666667,green,1.5,1
020,25,green,True,90,3,"1,1,0,1,1,1,1,1",7,0.3854166666666667,green,1.5,1
020,25,green,True,90,4,"1,1,0,1,1,1,1,1",7,0.3520833333333333,green,1.5,1
020,25,green,True,90,5,"1,1,0,1,1,1,1,1",7,0.2520833333333333,green,1.5,1
020,25,green,True,90,6,"1,1,0,1,1,1,1,1",7,0.19374999999999998,green,1.5,1
020,25,green,True,90,7,"1,1,0,1,1,1,1,1",7,0.13124999999999998,green,1.5,1
020,25,green,True,90,8,"1,1,0,1,1,1,1,1",7,0.04791666666666666,green,1.5,1
020,26,blue,True,90,0,"1,1,1,1,1,1,1,1",8,0.5,blue,0.0,1
020,26,blue,True,90,1,"1,1,1,1,1,1,1,1",8,0.5541666666666667,blue,0.0,1
020,26,blue,True,90,2,"1,1,1,1,1,1,1,1",8,0.5916666666666667,blue,0.0,1
020,26,blue,True,90,3,"1,1,1,1,1,1,1,1",8,0.6583333333333333,blue,0.0,1
020,26,blue,True,90,4,"1,1,1,1,1,1,1,1",8,0.71875,blue,0.0,1
020,26,blue,True,90,5,"1,1,1,1,1,1,1,1",8,0.76875,blue,0.0,1
020,26,blue,True,90,6,"1,1,1,1,1,1,1,1",8,0.8375,blue,0.0,1
020,26,blue,True,90,7,"1,1,1,1,1,1,1,1",8,0.88125,blue,0.0,1
020,26,blue,True,90,8,"1,1,1,1,1,1,1,1",8,0.9916666666666667,blue,0.0,1
020,27,blue,True,90,0,"1,1,1,1,1,1,1,1",8,0.49583333333333335,blue,0.0,1
020,27,blue,True,90,1,"1,1,1,1,1,1,1,1",8,0.5479166666666667,blue,0.0,1
020,27,blue,True,90,2,"1,1,1,1,1,1,1,1",8,0.5729166666666666,blue,0.0,1
020,27,blue,True,90,3,"1,1,1,1,1,1,1,1",8,0.6208333333333333,blue,0.0,1
020,27,blue,True,90,4,"1,1,1,1,1,1,1,1",8,0.69375,blue,0.0,1
020,27,blue,True,90,5,"1,1,1,1,1,1,1,1",8,0.76875,blue,0.0,1
020,27,blue,True,90,6,"1,1,1,1,1,1,1,1",8,0.83125,blue,0.0,1
020,27,blue,True,90,7,"1,1,1,1,1,1,1,1",8,0.8833333333333333,blue,0.0,1
020,27,blue,True,90,8,"1,1,1,1,1,1,1,1",8,0.9895833333333333,blue,0.0,1
020,28,green,True,90,0,"1,1,1,1,1,0,1,1",7,0.5,green,-1.5,1
020,28,green,True,90,1,"1,1,1,1,1,0,1,1",7,0.46458333333333335,green,-1.5,1
020,28,green,True,90,2,"1,1,1,1,1,0,1,1",7,0.40625,green,-1.5,1
020,28,green,True,90,3,"1,1,1,1,1,0,1,1",7,0.3625,green,-1.5,1
020,28,green,True,90,4,"1,1,1,1,1,0,1,1",7,0.28541666666666665,green,-1.5,1
020,28,green,True,90,5,"1,1,1,1,1,0,1,1",7,0.22708333333333336,green,-1.5,1
020,28,green,True,90,6,"1,1,1,1,1,0,1,1",7,0.22708333333333336,green,-1.5,1
020,28,green,True,90,7,"1,1,1,1,1,0,1,1",7,0.2,green,-1.5,1
020,28,green,True,90,8,"1,1,1,1,1,0,1,1",7,0.09791666666666665,green,-1.5,1
020,29,green,True,90,0,"1,1,1,1,1,0,0,0",5,0.4979166666666667,green,-7.5,1
020,29,green,True,90,1,"1,1,1,1,1,0,0,0",5,0.43125,green,-7.5,1
020,29,green,True,90,2,"1,1,1,1,1,0,0,0",5,0.3729166666666667,green,-7.5,1
020,29,green,True,90,3,"1,1,1,1,1,0,0,0",5,0.3125,green,-7.5,1
020,29,green,True,90,4,"1,1,1,1,1,0,0,0",5,0.275,green,-7.5,1
020,29,green,True,90,5,"1,1,1,1,1,0,0,0",5,0.22916666666666669,green,-7.5,1
020,29,green,True,90,6,"1,1,1,1,1,0,0,0",5,0.22916666666666669,green,-7.5,1
020,29,green,True,90,7,"1,1,1,1,1,0,0,0",5,0.30208333333333337,green,-7.5,1
020,29,green,True,90,8,"1,1,1,1,1,0,0,0",5,0.4291666666666667,green,-7.5,1
020,30,blue,True,90,0,"1,1,1,1,1,1,1,0",7,0.5020833333333333,blue,-3.5,1
020,30,blue,True,90,1,"1,1,1,1,1,1,1,0",7,0.54375,blue,-3.5,1
020,30,blue,True,90,2,"1,1,1,1,1,1,1,0",7,0.5979166666666667,blue,-3.5,1
020,30,blue,True,90,3,"1,1,1,1,1,1,1,0",7,0.6479166666666667,blue,-3.5,1
020,30,blue,True,90,4,"1,1,1,1,1,1,1,0",7,0.7145833333333333,blue,-3.5,1
020,30,blue,True,90,5,"1,1,1,1,1,1,1,0",7,0.7645833333333334,blue,-3.5,1
020,30,blue,True,90,6,"1,1,1,1,1,1,1,0",7,0.8229166666666667,blue,-3.5,1
020,30,blue,True,90,7,"1,1,1,1,1,1,1,0",7,0.8729166666666667,blue,-3.5,1
020,30,blue,True,90,8,"1,1,1,1,1,1,1,0",7,0.8979166666666667,blue,-3.5,1
020,31,blue,True,90,0,"1,0,1,1,1,1,0,1",6,0.5020833333333333,blue,0.0,1
020,31,blue,True,90,1,"1,0,1,1,1,1,0,1",6,0.5520833333333334,blue,0.0,1
020,31,blue,True,90,2,"1,0,1,1,1,1,0,1",6,0.5520833333333334,blue,0.0,1
020,31,blue,True,90,3,"1,0,1,1,1,1,0,1",6,0.5666666666666667,blue,0.0,1
020,31,blue,True,90,4,"1,0,1,1,1,1,0,1",6,0.6229166666666667,blue,0.0,1
020,31,blue,True,90,5,"1,0,1,1,1,1,0,1",6,0.6541666666666667,blue,0.0,1
020,31,blue,True,90,6,"1,0,1,1,1,1,0,1",6,0.70625,blue,0.0,1
020,31,blue,True,90,7,"1,0,1,1,1,1,0,1",6,0.7458333333333333,blue,0.0,1
020,31,blue,True,90,8,"1,0,1,1,1,1,0,1",6,0.7458333333333333,blue,0.0,1
020,32,blue,True,90,0,"0,1,1,0,1,1,1,0",5,0.5020833333333333,blue,0.5,1
020,32,blue,True,90,1,"0,1,1,0,1,1,1,0",5,0.46458333333333335,blue,0.5,1
020,32,blue,True,90,2,"0,1,1,0,1,1,1,0",5,0.46458333333333335,blue,0.5,1
020,32,blue,True,90,3,"0,1,1,0,1,1,1,0",5,0.6166666666666667,blue,0.5,1
020,32,blue,True,90,4,"0,1,1,0,1,1,1,0",5,0.5020833333333333,blue,0.5,1
