Subject,Trial,HiddenColor,Display,Ratio,BeadPosition,Sequence,MajorityBeads,ProbEstimate,FinalChoice,EvidenceAsymmetry,Accuracy
007,9,green,False,90,3,"1,1,1,1,1,0,0,0",5,0.31805555555555554,green,-7.5,1
007,9,green,False,90,4,"1,1,1,1,1,0,0,0",5,0.25277777777777777,green,-7.5,1
007,9,green,False,90,5,"1,1,1,1,1,0,0,0",5,0.1652777777777778,green,-7.5,1
007,9,green,False,90,6,"1,1,1,1,1,0,0,0",5,0.17916666666666664,green,-7.5,1
007,9,green,False,90,7,"1,1,1,1,1,0,0,0",5,0.21805555555555556,green,-7.5,1
007,9,green,False,90,8,"1,1,1,1,1,0,0,0",5,0.3902777777777778,green,-7.5,1
007,10,blue,False,90,0,"1,1,1,1,1,1,1,1",8,0.49722222222222223,blue,0.0,1
007,10,blue,False,90,1,"1,1,1,1,1,1,1,1",8,0.575,blue,0.0,1
007,10,blue,False,90,2,"1,1,1,1,1,1,1,1",8,0.6166666666666667,blue,0.0,1
007,10,blue,False,90,3,"1,1,1,1,1,1,1,1",8,0.6680555555555556,blue,0.0,1
007,10,blue,False,90,4,"1,1,1,1,1,1,1,1",8,0.7208333333333333,blue,0.0,1
007,10,blue,False,90,5,"1,1,1,1,1,1,1,1",8,0.7763888888888889,blue,0.0,1
007,10,blue,False,90,6,"1,1,1,1,1,1,1,1",8,0.9402777777777778,blue,0.0,1
007,10,blue,False,90,7,"1,1,1,1,1,1,1,1",8,0.9930555555555556,blue,0.0,1
007,10,blue,False,90,8,"1,1,1,1,1,1,1,1",8,1.0,blue,0.0,1
007,11,green,False,90,0,"1,1,1,1,1,0,1,1",7,0.5,green,-1.5,1
007,11,green,False,90,1,"1,1,1,1,1,0,1,1",7,0.4791666666666667,green,-1.5,1
007,11,green,False,90,2,"1,1,1,1,1,0,1,1",7,0.41944444444444445,green,-1.5,1
007,11,green,False,90,3,"1,1,1,1,1,0,1,1",7,0.3458333333333333,green,-1.5,1
007,11,green,False,90,4,"1,1,1,1,1,0,1,1",7,0.2847222222222222,green,-1.5,1
007,11,green,False,90,5,"1,1,1,1,1,0,1,1",7,0.24861111111111112,green,-1.5,1
007,11,green,False,90,6,"1,1,1,1,1,0,1,1",7,0.275,green,-1.5,1
007,11,green,False,90,7,"1,1,1,1,1,0,1,1",7,0.21111111111111114,green,-1.5,1
007,11,green,False,90,8,"1,1,1,1,1,0,1,1",7,0.17777777777777776,green,-1.5,1
007,12,blue,False,90,0,"1,1,0,1,1,1,1,1",7,0.5027777777777778,blue,1.5,1
007,12,blue,False,90,1,"1,1,0,1,1,1,1,1",7,0.5361111111111111,blue,1.5,1
007,12,blue,False,90,2,"1,1,0,1,1,1,1,1",7,0.5805555555555556,blue,1.5,1
007,12,blue,False,90,3,"1,1,0,1,1,1,1,1",7,0.44166666666666665,blue,1.5,1
007,12,blue,False,90,4,"1,1,0,1,1,1,1,1",7,0.6166666666666667,blue,1.5,1
007,12,blue,False,90,5,"1,1,0,1,1,1,1,1",7,0.6888888888888889,blue,1.5,1
007,12,blue,False,90,6,"1,1,0,1,1,1,1,1",7,0.7222222222222222,blue,1.5,1
007,12,blue,False,90,7,"1,1,0,1,1,1,1,1",7,0.7972222222222223,blue,1.5,1
007,12,blue,False,90,8,"1,1,0,1,1,1,1,1",7,0.8541666666666667,blue,1.5,1
007,13,green,False,90,0,"1,1,1,1,1,1,0,0",6,0.49583333333333335,green,-6.0,1
007,13,green,False,90,1,"1,1,1,1,1,1,0,0",6,0.4444444444444444,green,-6.0,1
007,13,green,False,90,2,"1,1,1,1,1,1,0,0",6,0.3888888888888889,green,-6.0,1
007,13,green,False,90,3,"1,1,1,1,1,1,0,0",6,0.34444444444444444,green,-6.0,1
007,13,green,False,90,4,"1,1,1,1,1,1,0,0",6,0.28194444444444444,green,-6.0,1
007,13,green,False,90,5,"1,1,1,1,1,1,0,0",6,0.2277777777777778,green,-6.0,1
007,13,green,False,90,6,"1,1,1,1,1,1,0,0",6,0.17638888888888887,green,-6.0,1
007,13,green,False,90,7,"1,1,1,1,1,1,0,0",6,0.22638888888888886,green,-6.0,1
007,13,green,False,90,8,"1,1,1,1,1,1,0,0",6,0.2513888888888889,green,-6.0,1
007,14,blue,False,90,0,"0,1,1,0,1,1,1,0",5,0.5013888888888889,blue,0.5,1
007,14,blue,False,90,1,"0,1,1,0,1,1,1,0",5,0.425,blue,0.5,1
007,14,blue,False,90,2,"0,1,1,0,1,1,1,0",5,0.4722222222222222,blue,0.5,1
007,14,blue,False,90,3,"0,1,1,0,1,1,1,0",5,0.5513888888888889,blue,0.5,1
007,14,blue,False,90,4,"0,1,1,0,1,1,1,0",5,0.5583333333333333,blue,0.5,1
007,14,blue,False,90,5,"0,1,1,0,1,1,1,0",5,0.6166666666666667,blue,0.5,1
007,14,blue,False,90,6,"0,1,1,0,1,1,1,0",5,0.7055555555555555,blue,0.5,1
007,14,blue,False,90,7,"0,1,1,0,1,1,1,0",5,0.8013888888888889,blue,0.5,1
007,14,blue,False,90,8,"0,1,1,0,1,1,1,0",5,0.8138888888888889,blue,0.5,1
007,15,blue,False,90,0,"1,1,1,1,1,1,1,0",7,0.5027777777777778,blue,-3.5,1
007,15,blue,False,90,1,"1,1,1,1,1,1,1,0",7,0.5583333333333333,blue,-3.5,1
007,15,blue,False,90,2,"1,1,1,1,1,1,1,0",7,0.6361111111111111,blue,-3.5,1
007,15,blue,False,90,3,"1,1,1,1,1,1,1,0",7,0.6902777777777778,blue,-3.5,1
007,15,blue,False,90,4,"1,1,1,1,1,1,1,0",7,0.7625,blue,-3.5,1
007,15,blue,False,90,5,"1,1,1,1,1,1,1,0",7,0.8291666666666666,blue,-3.5,1
007,15,blue,False,90,6,"1,1,1,1,1,1,1,0",7,0.8986111111111111,blue,-3.5,1
007,15,blue,False,90,7,"1,1,1,1,1,1,1,0",7,0.9958333333333333,blue,-3.5,1
007,15,blue,False,90,8,"1,1,1,1,1,1,1,0",7,0.9805555555555556,blue,-3.5,1
007,16,green,False,90,0,"0,1,1,1,1,1,1,1",7,0.4986111111111111,green,3.5,1
007,16,green,False,90,1,"0,1,1,1,1,1,1,1",7,0.5458333333333333,green,3.5,1
007,16,green,False,90,2,"0,1,1,1,1,1,1,1",7,0.5541666666666667,green,3.5,1
007,16,green,False,90,3,"0,1,1,1,1,1,1,1",7,0.39861111111111114,green,3.5,1
007,16,green,False,90,4,"0,1,1,1,1,1,1,1",7,0.28888888888888886,green,3.5,1
007,16,green,False,90,5,"0,1,1,1,1,1,1,1",7,0.24027777777777776,green,3.5,1
007,16,green,False,90,6,"0,1,1,1,1,1,1,1",7,0.1611111111111111,green,3.5,1
007,16,green,False,90,7,"0,1,1,1,1,1,1,1",7,0.13472222222222224,green,3.5,1
007,16,green,False,90,8,"0,1,1,1,1,1,1,1",7,0.09722222222222221,green,3.5,1
007,17,green,False,60,0,"1,1,0,1,1,1,1,1",7,0.49722222222222223,green,1.5,1
007,17,green,False,60,1,"1,1,0,1,1,1,1,1",7,0.4486111111111111,green,1.5,1
007,17,green,False,60,2,"1,1,0,1,1,1,1,1",7,0.4027777777777778,green,1.5,1
007,17,green,False,60,3,"1,1,0,1,1,1,1,1",7,0.41944444444444445,green,1.5,1
007,17,green,False,60,4,"1,1,0,1,1,1,1,1",7,0.3402777777777778,green,1.5,1
007,17,green,False,60,5,"1,1,0,1,1,1,1,1",7,0.3194444444444444,green,1.5,1
007,17,green,False,60,6,"1,1,0,1,1,1,1,1",7,0.2847222222222222,green,1.5,1
007,17,green,False,60,7,"1,1,0,1,1,1,1,1",7,0.2361111111111111,green,1.5,1
007,17,green,False,60,8,"1,1,0,1,1,1,1,1",7,0.20277777777777778,green,1.5,1
007,18,green,False,60,0,"0,0,1,0,1,1,1,1",5,0.5,green,6.5,1
007,18,green,False,60,1,"0,0,1,0,1,1,1,1",5,0.525,green,6.5,1
007,18,green,False,60,2,"0,0,1,0,1,1,1,1",5,0.5847222222222223,green,6.5,1
007,18,green,False,60,3,"0,0,1,0,1,1,1,1",5,0.5180555555555556,green,6.5,1
007,18,green,False,60,4,"0,0,1,0,1,1,1,1",5,0.5791666666666666,green,6.5,1
007,18,green,False,60,5,"0,0,1,0,1,1,1,1",5,0.47638888888888886,green,6.5,1
007,18,green,False,60,6,"0,0,1,0,1,1,1,1",5,0.41805555555555557,green,6.5,1
007,18,green,False,60,7,"0,0,1,0,1,1,1,1",5,0.35277777777777775,green,6.5,1
007,18,green,False,60,8,"0,0,1,0,1,1,1,1",5,0.2833333333333333,green,6.5,1
007,19,blue,False,60,0,"1,1,1,1,1,1,0,0",6,0.5,blue,-6.0,1
007,19,blue,False,60,1,"1,1,1,1,1,1,0,0",6,0.5277777777777778,blue,-6.0,1
007,19,blue,False,60,2,"1,1,1,1,1,1,0,0",6,0.5763888888888888,blue,-6.0,1
007,19,blue,False,60,3,"1,1,1,1,1,1,0,0",6,0.6319444444444444,blue,-6.0,1
007,19,blue,False,60,4,"1,1,1,1,1,1,0,0",6,0.7611111111111111,blue,-6.0,1
007,19,blue,False,60,5,"1,1,1,1,1,1,0,0",6,0.8083333333333333,blue,-6.0,1
007,19,blue,False,60,6,"1,1,1,1,1,1,0,0",6,0.8722222222222222,blue,-6.0,1
007,19,blue,False,60,7,"1,1,1,1,1,1,0,0",6,0.8666666666666667,blue,-6.0,1
007,19,blue,False,60,8,"1,1,1,1,1,1,0,0",6,0.7569444444444444,blue,-6.0,1
007,20,blue,False,60,0,"1,1,1,1,1,0,0,0",5,0.5027777777777778,blue,-7.5,1
007,20,blue,False,60,1,"1,1,1,1,1,0,0,0",5,0.5652777777777778,blue,-7.5,1
007,20,blue,False,60,2,"1,1,1,1,1,0,0,0",5,0.6375,blue,-7.5,1
007,20,blue,False,60,3,"1,1,1,1,1,0,0,0",5,0.7055555555555555,blue,-7.5,1
007,20,blue,False,60,4,"1,1,1,1,1,0,0,0",5,0.7652777777777777,blue,-7.5,1
007,20,blue,False,60,5,"1,1,1,1,1,0,0,0",5,0.8236111111111111,blue,-7.5,1
007,20,blue,False,60,6,"1,1,1,1,1,0,0,0",5,0.7694444444444444,blue,-7.5,1
007,20,blue,False,60,7,"1,1,1,1,1,0,0,0",5,0.6652777777777777,blue,-7.5,1
007,20,blue,False,60,8,"1,1,1,1,1,0,0,0",5,0.4111111111111111,blue,-7.5,1
007,21,green,False,60,0,"1,1,1,1,1,1,1,0",7,0.5041666666666667,green,-3.5,1
007,21,green,False,60,1,"1,1,1,1,1,1,1,0",7,0.4722222222222222,green,-3.5,1
007,21,green,False,60,2,"1,1,1,1,1,1,1,0",7,0.4027777777777778,green,-3.5,1
007,21,green,False,60,3,"1,1,1,1,1,1,1,0",7,0.33194444444444443,green,-3.5,1
007,21,green,False,60,4,"1,1,1,1,1,1,1,0",7,0.26944444444444443,green,-3.5,1
007,21,green,False,60,5,"1,1,1,1,1,1,1,0",7,0.21111111111111114,green,-3.5,1
007,21,green,False,60,6,"1,1,1,1,1,1,1,0",7,0.15416666666666662,green,-3.5,1
007,21,green,False,60,7,"1,1,1,1,1,1,1,0",7,0.08194444444444443,green,-3.5,1
007,21,green,False,60,8,"1,1,1,1,1,1,1,0",7,0.11249999999999999,green,-3.5,1
007,22,blue,False,60,0,"0,1,1,1,1,1,1,1",7,0.4986111111111111,blue,3.5,1
007,22,blue,False,60,1,"0,1,1,1,1,1,1,1",7,0.4652777777777778,blue,3.5,1
007,22,blue,False,60,2,"0,1,1,1,1,1,1,1",7,0.525,blue,3.5,1
007,22,blue,False,60,3,"0,1,1,1,1,1,1,1",7,0.5888888888888889,blue,3.5,1
007,22,blue,False,60,4,"0,1,1,1,1,1,1,1",7,0.6305555555555555,blue,3.5,1
007,22,blue,False,60,5,"0,1,1,1,1,1,1,1",7,0.7027777777777777,blue,3.5,1
007,22,blue,False,60,6,"0,1,1,1,1,1,1,1",7,0.8166666666666667,blue,3.5,1
007,22,blue,False,60,7,"0,1,1,1,1,1,1,1",7,0.9222222222222223,blue,3.5,1
007,22,blue,False,60,8,"0,1,1,1,1,1,1,1",7,0.9847222222222223,blue,3.5,1
007,23,blue,False,60,0,"0,1,1,0,1,1,1,0",5,0.5,blue,0.5,1
007,23,blue,False,60,1,"0,1,1,0,1,1,1,0",5,0.45555555555555555,blue,0.5,1
007,23,blue,False,60,2,"0,1,1,0,1,1,1,0",5,0.525,blue,0.5,1
007,23,blue,False,60,3,"0,1,1,0,1,1,1,0",5,0.5861111111111111,blue,0.5,1
007,23,blue,False,60,4,"0,1,1,0,1,1,1,0",5,0.5916666666666667,blue,0.5,1
007,23,blue,False,60,5,"0,1,1,0,1,1,1,0",5,0.6388888888888888,blue,0.5,1
007,23,blue,False,60,6,"0,1,1,0,1,1,1,0",5,0.6986111111111111,blue,0.5,1
007,23,blue,False,60,7,"0,1,1,0,1,1,1,0",5,0.7708333333333333,blue,0.5,1
007,23,blue,False,60,8,"0,1,1,0,1,1,1,0",5,0.7597222222222222,blue,0.5,1
007,24,blue,False,60,0,"1,1,1,1,1,0,1,1",7,0.5041666666666667,blue,-1.5,1
007,24,blue,False,60,1,"1,1,1,1,1,0,1,1",7,0.5611111111111111,blue,-1.5,1
007,24,blue,False,60,2,"1,1,1,1,1,0,1,1",7,0.65,blue,-1.5,1
007,24,blue,False,60,3,"1,1,1,1,1,0,1,1",7,0.7138888888888889,blue,-1.5,1
007,24,blue,False,60,4,"1,1,1,1,1,0,1,1",7,0.7583333333333333,blue,-1.5,1
007,24,blue,False,60,5,"1,1,1,1,1,0,1,1",7,0.8069444444444445,blue,-1.5,1
007,24,blue,False,60,6,"1,1,1,1,1,0,1,1",7,0.6902777777777778,blue,-1.5,1
007,24,blue,False,60,7,"1,1,1,1,1,0,1,1",7,0.7097222222222223,blue,-1.5,1
007,24,blue,False,60,8,"1,1,1,1,1,0,1,1",7,0.7375,blue,-1.5,1
007,25,green,False,90,0,"0,0,1,1,1,1,1,1",6,0.4263888888888889,green,6.0,1
007,25,green,False,90,1,"0,0,1,1,1,1,1,1",6,0.575,green,6.0,1
007,25,green,False,90,2,"0,0,1,1,1,1,1,1",6,0.6472222222222223,green,6.0,1
007,25,green,False,90,3,"0,0,1,1,1,1,1,1",6,0.5222222222222223,green,6.0,1
007,25,green,False,90,4,"0,0,1,1,1,1,1,1",6,0.44722222222222224,green,6.0,1
007,25,green,False,90,5,"0,0,1,1,1,1,1,1",6,0.3375,green,6.0,1
007,25,green,False,90,6,"0,0,1,1,1,1,1,1",6,0.275,green,6.0,1
007,25,green,False,90,7,"0,0,1,1,1,1,1,1",6,0.2097222222222222,green,6.0,1
007,25,green,False,90,8,"0,0,1,1,1,1,1,1",6,0.12777777777777777,green,6.0,1
007,26,green,False,90,0,"1,1,1,1,1,1,1,1",8,0.4986111111111111,green,0.0,1
007,26,green,False,90,1,"1,1,1,1,1,1,1,1",8,0.4791666666666667,green,0.0,1
007,26,green,False,90,2,"1,1,1,1,1,1,1,1",8,0.4166666666666667,green,0.0,1
007,26,green,False,90,3,"1,1,1,1,1,1,1,1",8,0.30694444444444446,green,0.0,1
007,26,green,False,90,4,"1,1,1,1,1,1,1,1",8,0.21666666666666667,green,0.0,1
007,26,green,False,90,5,"1,1,1,1,1,1,1,1",8,0.14861111111111114,green,0.0,1
007,26,green,False,90,6,"1,1,1,1,1,1,1,1",8,0.11527777777777776,green,0.0,1
007,26,green,False,90,7,"1,1,1,1,1,1,1,1",8,0.0402777777777778,green,0.0,1
007,26,green,False,90,8,"1,1,1,1,1,1,1,1",8,0.0,green,0.0,1
007,27,green,False,90,0,"1,1,1,1,1,1,1,1",8,0.5013888888888889,green,0.0,1
007,27,green,False,90,1,"1,1,1,1,1,1,1,1",8,0.43194444444444446,green,0.0,1
007,27,green,False,90,2,"1,1,1,1,1,1,1,1",8,0.3458333333333333,green,0.0,1
007,27,green,False,90,3,"1,1,1,1,1,1,1,1",8,0.3,green,0.0,1
007,27,green,False,90,4,"1,1,1,1,1,1,1,1",8,0.2375,green,0.0,1
007,27,green,False,90,5,"1,1,1,1,1,1,1,1",8,0.1388888888888889,green,0.0,1
007,27,green,False,90,6,"1,1,1,1,1,1,1,1",8,0.05138888888888887,green,0.0,1
007,27,green,False,90,7,"1,1,1,1,1,1,1,1",8,0.0,green,0.0,1
007,27,green,False,90,8,"1,1,1,1,1,1,1,1",8,0.0,green,0.0,1
007,28,green,False,90,0,"1,0,1,1,1,1,0,1",6,0.49583333333333335,green,0.0,1
007,28,green,False,90,1,"1,0,1,1,1,1,0,1",6,0.44305555555555554,green,0.0,1
007,28,green,False,90,2,"1,0,1,1,1,1,0,1",6,0.5222222222222223,green,0.0,1
007,28,green,False,90,3,"1,0,1,1,1,1,0,1",6,0.39444444444444443,green,0.0,1
007,28,green,False,90,4,"1,0,1,1,1,1,0,1",6,0.3125,green,0.0,1
007,28,green,False,90,5,"1,0,1,1,1,1,0,1",6,0.2513888888888889,green,0.0,1
007,28,green,False,90,6,"1,0,1,1,1,1,0,1",6,0.17638888888888887,green,0.0,1
007,28,green,False,90,7,"1,0,1,1,1,1,0,1",6,0.21111111111111114,green,0.0,1
007,28,green,False,90,8,"1,0,1,1,1,1,0,1",6,0.19444444444444442,green,0.0,1
007,29,green,False,90,0,"1,1,1,1,1,1,1,1",8,0.5013888888888889,green,0.0,1
007,29,green,False,90,1,"1,1,1,1,1,1,1,1",8,0.4638888888888889,green,0.0,1
007,29,green,False,90,2,"1,1,1,1,1,1,1,1",8,0.3902777777777778,green,0.0,1
007,29,green,False,90,3,"1,1,1,1,1,1,1,1",8,0.2652777777777778,green,0.0,1
007,29,green,False,90,4,"1,1,1,1,1,1,1,1",8,0.2236111111111111,green,0.0,1
007,29,green,False,90,5,"1,1,1,1,1,1,1,1",8,0.09999999999999998,green,0.0,1
007,29,green,False,90,6,"1,1,1,1,1,1,1,1",8,0.04999999999999999,green,0.0,1
007,29,green,False,90,7,"1,1,1,1,1,1,1,1",8,0.004166666666666652,green,0.0,1
007,29,green,False,90,8,"1,1,1,1,1,1,1,1",8,0.011111111111111127,green,0.0,1
007,30,green,False,90,0,"0,0,0,1,1,1,1,1",5,0.5013888888888889,green,7.5,1
007,30,green,False,90,1,"0,0,0,1,1,1,1,1",5,0.5430555555555555,green,7.5,1
007,30,green,False,90,2,"0,0,0,1,1,1,1,1",5,0.5861111111111111,green,7.5,1
007,30,green,False,90,3,"0,0,0,1,1,1,1,1",5,0.6361111111111111,green,7.5,1
007,30,green,False,90,4,"0,0,0,1,1,1,1,1",5,0.6097222222222223,green,7.5,1
007,30,green,False,90,5,"0,0,0,1,1,1,1,1",5,0.5236111111111111,green,7.5,1
007,30,green,False,90,6,"0,0,0,1,1,1,1,1",5,0.4111111111111111,green,7.5,1
007,30,green,False,90,7,"0,0,0,1,1,1,1,1",5,0.3486111111111111,green,7.5,1
007,30,green,False,90,8,"0,0,0,1,1,1,1,1",5,0.2791666666666667,green,7.5,1
007,31,blue,False,90,0,"0,1,1,1,0,1,1,0",5,0.5013888888888889,blue,-0.5,1
007,31,blue,False,90,1,"0,1,1,1,0,1,1,0",5,0.45555555555555555,blue,-0.5,1
007,31,blue,False,90,2,"0,1,1,1,0,1,1,0",5,0.49444444444444446,blue,-0.5,1
007,31,blue,False,90,3,"0,1,1,1,0,1,1,0",5,0.5361111111111111,blue,-0.5,1
007,31,blue,False,90,4,"0,1,1,1,0,1,1,0",5,0.5819444444444445,blue,-0.5,1
007,31,blue,False,90,5,"0,1,1,1,0,1,1,0",5,0.5652777777777778,blue,-0.5,1
007,31,blue,False,90,6,"0,1,1,1,0,1,1,0",5,0.6458333333333334,blue,-0.5,1
007,31,blue,False,90,7,"0,1,1,1,0,1,1,0",5,0.6708333333333333,blue,-0.5,1
007,31,blue,False,90,8,"0,1,1,1,0,1,1,0",5,0.65,blue,-0.5,1
007,32,green,False,90,0,"1,1,1,1,1,1,1,1",8,0.49722222222222223,green,0.0,1
007,32,green,False,90,1,"1,1,1,1,1,1,1,1",8,0.43472222222222223,green,0.0,1
007,32,green,False,90,2,"1,1,1,1,1,1,1,1",8,0.35833333333333334,green,0.0,1
007,32,green,False,90,3,"1,1,1,1,1,1,1,1",8,0.31805555555555554,green,0.0,1
