Subject,Trial,HiddenColor,Display,Ratio,BeadPosition,Sequence,MajorityBeads,ProbEstimate,FinalChoice,EvidenceAsymmetry,Accuracy
012,7,blue,True,60,4,"1,0,1,1,1,1,0,1",6,0.6319444444444444,blue,0.0,1
012,7,blue,True,60,5,"1,0,1,1,1,1,0,1",6,0.6555555555555556,blue,0.0,1
012,7,blue,True,60,6,"1,0,1,1,1,1,0,1",6,0.7444444444444445,blue,0.0,1
012,7,blue,True,60,7,"1,0,1,1,1,1,0,1",6,0.6722222222222223,blue,0.0,1
012,7,blue,True,60,8,"1,0,1,1,1,1,0,1",6,0.7555555555555555,blue,0.0,1
012,8,green,True,60,0,"0,0,1,1,1,1,1,1",6,0.5055555555555555,green,6.0,1
012,8,green,True,60,1,"0,0,1,1,1,1,1,1",6,0.5569444444444445,green,6.0,1
012,8,green,True,60,2,"0,0,1,1,1,1,1,1",6,0.5972222222222222,green,6.0,1
012,8,green,True,60,3,"0,0,1,1,1,1,1,1",6,0.5625,green,6.0,1
012,8,green,True,60,4,"0,0,1,1,1,1,1,1",6,0.5069444444444444,green,6.0,1
012,8,green,True,60,5,"0,0,1,1,1,1,1,1",6,0.44722222222222224,green,6.0,1
012,8,green,True,60,6,"0,0,1,1,1,1,1,1",6,0.3763888888888889,green,6.0,1
012,8,green,True,60,7,"0,0,1,1,1,1,1,1",6,0.35555555555555557,green,6.0,1
012,8,green,True,60,8,"0,0,1,1,1,1,1,1",6,0.2972222222222222,green,6.0,1
012,9,blue,True,90,0,"0,1,1,1,1,1,1,1",7,0.4986111111111111,blue,3.5,1
012,9,blue,True,90,1,"0,1,1,1,1,1,1,1",7,0.4638888888888889,blue,3.5,1
012,9,blue,True,90,2,"0,1,1,1,1,1,1,1",7,0.4986111111111111,blue,3.5,1
012,9,blue,True,90,3,"0,1,1,1,1,1,1,1",7,0.5625,blue,3.5,1
012,9,blue,True,90,4,"0,1,1,1,1,1,1,1",7,0.5986111111111111,blue,3.5,1
012,9,blue,True,90,5,"0,1,1,1,1,1,1,1",7,0.7055555555555555,blue,3.5,1
012,9,blue,True,90,6,"0,1,1,1,1,1,1,1",7,0.7847222222222222,blue,3.5,1
012,9,blue,True,90,7,"0,1,1,1,1,1,1,1",7,0.8388888888888889,blue,3.5,1
012,9,blue,True,90,8,"0,1,1,1,1,1,1,1",7,0.9375,blue,3.5,1
012,10,green,True,90,0,"0,0,1,1,1,1,1,1",6,0.5,green,6.0,1
012,10,green,True,90,1,"0,0,1,1,1,1,1,1",6,0.55,green,6.0,1
012,10,green,True,90,2,"0,0,1,1,1,1,1,1",6,0.5847222222222223,green,6.0,1
012,10,green,True,90,3,"0,0,1,1,1,1,1,1",6,0.55,green,6.0,1
012,10,green,True,90,4,"0,0,1,1,1,1,1,1",6,0.4444444444444444,green,6.0,1
012,10,green,True,90,5,"0,0,1,1,1,1,1,1",6,0.35416666666666663,green,6.0,1
012,10,green,True,90,6,"0,0,1,1,1,1,1,1",6,0.3125,green,6.0,1
012,10,green,True,90,7,"0,0,1,1,1,1,1,1",6,0.1736111111111111,green,6.0,1
012,10,green,True,90,8,"0,0,1,1,1,1,1,1",6,0.13611111111111113,green,6.0,1
012,11,green,True,90,0,"1,1,1,1,1,0,0,0",5,0.5027777777777778,green,-7.5,1
012,11,green,True,90,1,"1,1,1,1,1,0,0,0",5,0.44166666666666665,green,-7.5,1
012,11,green,True,90,2,"1,1,1,1,1,0,0,0",5,0.36388888888888893,green,-7.5,1
012,11,green,True,90,3,"1,1,1,1,1,0,0,0",5,0.2833333333333333,green,-7.5,1
012,11,green,True,90,4,"1,1,1,1,1,0,0,0",5,0.2222222222222222,green,-7.5,1
012,11,green,True,90,5,"1,1,1,1,1,0,0,0",5,0.11666666666666664,green,-7.5,1
012,11,green,True,90,6,"1,1,1,1,1,0,0,0",5,0.13333333333333336,green,-7.5,1
012,11,green,True,90,7,"1,1,1,1,1,0,0,0",5,0.18888888888888888,green,-7.5,1
012,11,green,True,90,8,"1,1,1,1,1,0,0,0",5,0.24861111111111112,green,-7.5,1
012,12,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.49722222222222223,green,0.0,1
012,12,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.4736111111111111,green,0.0,1
012,12,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.3875,green,0.0,1
012,12,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.30694444444444446,green,0.0,1
012,12,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.25277777777777777,green,0.0,1
012,12,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.175,green,0.0,1
012,12,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.10972222222222222,green,0.0,1
012,12,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.0888888888888889,green,0.0,1
012,12,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.029166666666666674,green,0.0,1
012,13,blue,True,90,0,"1,1,0,1,1,1,1,1",7,0.49444444444444446,blue,1.5,1
012,13,blue,True,90,1,"1,1,0,1,1,1,1,1",7,0.5541666666666667,blue,1.5,1
012,13,blue,True,90,2,"1,1,0,1,1,1,1,1",7,0.6208333333333333,blue,1.5,1
012,13,blue,True,90,3,"1,1,0,1,1,1,1,1",7,0.5680555555555555,blue,1.5,1
012,13,blue,True,90,4,"1,1,0,1,1,1,1,1",7,0.6625,blue,1.5,1
012,13,blue,True,90,5,"1,1,0,1,1,1,1,1",7,0.7055555555555555,blue,1.5,1
012,13,blue,True,90,6,"1,1,0,1,1,1,1,1",7,0.7833333333333333,blue,1.5,1
012,13,blue,True,90,7,"1,1,0,1,1,1,1,1",7,0.8333333333333333,blue,1.5,1
012,13,blue,True,90,8,"1,1,0,1,1,1,1,1",7,0.9055555555555556,blue,1.5,1
012,14,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.5027777777777778,green,0.0,1
012,14,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.4791666666666667,green,0.0,1
012,14,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.39305555555555555,green,0.0,1
012,14,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.33611111111111114,green,0.0,1
012,14,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.24583333333333335,green,0.0,1
012,14,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.175,green,0.0,1
012,14,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.0763888888888889,green,0.0,1
012,14,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.036111111111111094,green,0.0,1
012,14,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.033333333333333326,green,0.0,1
012,15,blue,True,90,0,"1,1,1,1,1,0,1,1",7,0.4986111111111111,blue,-1.5,1
012,15,blue,True,90,1,"1,1,1,1,1,0,1,1",7,0.5527777777777778,blue,-1.5,1
012,15,blue,True,90,2,"1,1,1,1,1,0,1,1",7,0.625,blue,-1.5,1
012,15,blue,True,90,3,"1,1,1,1,1,0,1,1",7,0.6611111111111111,blue,-1.5,1
012,15,blue,True,90,4,"1,1,1,1,1,0,1,1",7,0.7,blue,-1.5,1
012,15,blue,True,90,5,"1,1,1,1,1,0,1,1",7,0.7597222222222222,blue,-1.5,1
012,15,blue,True,90,6,"1,1,1,1,1,0,1,1",7,0.7472222222222222,blue,-1.5,1
012,15,blue,True,90,7,"1,1,1,1,1,0,1,1",7,0.8611111111111112,blue,-1.5,1
012,15,blue,True,90,8,"1,1,1,1,1,0,1,1",7,0.9041666666666667,blue,-1.5,1
012,16,blue,True,90,0,"1,0,1,1,1,1,0,1",6,0.49027777777777776,blue,0.0,1
012,16,blue,True,90,1,"1,0,1,1,1,1,0,1",6,0.5763888888888888,blue,0.0,1
012,16,blue,True,90,2,"1,0,1,1,1,1,0,1",6,0.49722222222222223,blue,0.0,1
012,16,blue,True,90,3,"1,0,1,1,1,1,0,1",6,0.5402777777777777,blue,0.0,1
012,16,blue,True,90,4,"1,0,1,1,1,1,0,1",6,0.5930555555555556,blue,0.0,1
012,16,blue,True,90,5,"1,0,1,1,1,1,0,1",6,0.6722222222222223,blue,0.0,1
012,16,blue,True,90,6,"1,0,1,1,1,1,0,1",6,0.7333333333333334,blue,0.0,1
012,16,blue,True,90,7,"1,0,1,1,1,1,0,1",6,0.6819444444444445,blue,0.0,1
012,16,blue,True,90,8,"1,0,1,1,1,1,0,1",6,0.7541666666666667,blue,0.0,1
012,17,blue,True,60,0,"0,0,0,1,1,1,1,1",5,0.5027777777777778,blue,7.5,1
012,17,blue,True,60,1,"0,0,0,1,1,1,1,1",5,0.45416666666666666,blue,7.5,1
012,17,blue,True,60,2,"0,0,0,1,1,1,1,1",5,0.43194444444444446,blue,7.5,1
012,17,blue,True,60,3,"0,0,0,1,1,1,1,1",5,0.39166666666666666,blue,7.5,1
012,17,blue,True,60,4,"0,0,0,1,1,1,1,1",5,0.45,blue,7.5,1
012,17,blue,True,60,5,"0,0,0,1,1,1,1,1",5,0.4597222222222222,blue,7.5,1
012,17,blue,True,60,6,"0,0,0,1,1,1,1,1",5,0.5013888888888889,blue,7.5,1
012,17,blue,True,60,7,"0,0,0,1,1,1,1,1",5,0.5472222222222223,blue,7.5,1
012,17,blue,True,60,8,"0,0,0,1,1,1,1,1",5,0.5708333333333333,blue,7.5,1
012,18,blue,True,60,0,"1,1,1,1,1,1,1,1",8,0.5041666666666667,blue,0.0,1
012,18,blue,True,60,1,"1,1,1,1,1,1,1,1",8,0.5347222222222222,blue,0.0,1
012,18,blue,True,60,2,"1,1,1,1,1,1,1,1",8,0.5722222222222222,blue,0.0,1
012,18,blue,True,60,3,"1,1,1,1,1,1,1,1",8,0.6055555555555555,blue,0.0,1
012,18,blue,True,60,4,"1,1,1,1,1,1,1,1",8,0.6277777777777778,blue,0.0,1
012,18,blue,True,60,5,"1,1,1,1,1,1,1,1",8,0.675,blue,0.0,1
012,18,blue,True,60,6,"1,1,1,1,1,1,1,1",8,0.7125,blue,0.0,1
012,18,blue,True,60,7,"1,1,1,1,1,1,1,1",8,0.7652777777777777,blue,0.0,1
012,18,blue,True,60,8,"1,1,1,1,1,1,1,1",8,0.8152777777777778,blue,0.0,1
012,19,green,True,60,0,"1,1,1,1,0,1,0,0",5,0.5,green,-6.5,1
012,19,green,True,60,1,"1,1,1,1,0,1,0,0",5,0.4708333333333333,green,-6.5,1
012,19,green,True,60,2,"1,1,1,1,0,1,0,0",5,0.4583333333333333,green,-6.5,1
012,19,green,True,60,3,"1,1,1,1,0,1,0,0",5,0.4486111111111111,green,-6.5,1
012,19,green,True,60,4,"1,1,1,1,0,1,0,0",5,0.43333333333333335,green,-6.5,1
012,19,green,True,60,5,"1,1,1,1,0,1,0,0",5,0.4527777777777778,green,-6.5,1
012,19,green,True,60,6,"1,1,1,1,0,1,0,0",5,0.4361111111111111,green,-6.5,1
012,19,green,True,60,7,"1,1,1,1,0,1,0,0",5,0.4597222222222222,green,-6.5,1
012,19,green,True,60,8,"1,1,1,1,0,1,0,0",5,0.4847222222222222,green,-6.5,1
012,20,green,True,60,0,"1,1,1,1,1,0,1,1",7,0.5027777777777778,green,-1.5,1
012,20,green,True,60,1,"1,1,1,1,1,0,1,1",7,0.4638888888888889,green,-1.5,1
012,20,green,True,60,2,"1,1,1,1,1,0,1,1",7,0.44166666666666665,green,-1.5,1
012,20,green,True,60,3,"1,1,1,1,1,0,1,1",7,0.39722222222222225,green,-1.5,1
012,20,green,True,60,4,"1,1,1,1,1,0,1,1",7,0.3666666666666667,green,-1.5,1
012,20,green,True,60,5,"1,1,1,1,1,0,1,1",7,0.3402777777777778,green,-1.5,1
012,20,green,True,60,6,"1,1,1,1,1,0,1,1",7,0.4013888888888889,green,-1.5,1
012,20,green,True,60,7,"1,1,1,1,1,0,1,1",7,0.3680555555555556,green,-1.5,1
012,20,green,True,60,8,"1,1,1,1,1,0,1,1",7,0.3291666666666667,green,-1.5,1
012,21,green,True,60,0,"1,1,1,1,1,0,0,0",5,0.5013888888888889,green,-7.5,1
012,21,green,True,60,1,"1,1,1,1,1,0,0,0",5,0.46805555555555556,green,-7.5,1
012,21,green,True,60,2,"1,1,1,1,1,0,0,0",5,0.43333333333333335,green,-7.5,1
012,21,green,True,60,3,"1,1,1,1,1,0,0,0",5,0.4,green,-7.5,1
012,21,green,True,60,4,"1,1,1,1,1,0,0,0",5,0.32361111111111107,green,-7.5,1
012,21,green,True,60,5,"1,1,1,1,1,0,0,0",5,0.26944444444444443,green,-7.5,1
012,21,green,True,60,6,"1,1,1,1,1,0,0,0",5,0.3222222222222222,green,-7.5,1
012,21,green,True,60,7,"1,1,1,1,1,0,0,0",5,0.3597222222222222,green,-7.5,1
012,21,green,True,60,8,"1,1,1,1,1,0,0,0",5,0.44027777777777777,green,-7.5,1
012,22,blue,True,60,0,"0,0,1,0,1,1,1,1",5,0.5013888888888889,blue,6.5,1
012,22,blue,True,60,1,"0,0,1,0,1,1,1,1",5,0.46944444444444444,blue,6.5,1
012,22,blue,True,60,2,"0,0,1,0,1,1,1,1",5,0.4236111111111111,blue,6.5,1
012,22,blue,True,60,3,"0,0,1,0,1,1,1,1",5,0.4638888888888889,blue,6.5,1
012,22,blue,True,60,4,"0,0,1,0,1,1,1,1",5,0.39305555555555555,blue,6.5,1
012,22,blue,True,60,5,"0,0,1,0,1,1,1,1",5,0.45555555555555555,blue,6.5,1
012,22,blue,True,60,6,"0,0,1,0,1,1,1,1",5,0.5069444444444444,blue,6.5,1
012,22,blue,True,60,7,"0,0,1,0,1,1,1,1",5,0.5486111111111112,blue,6.5,1
012,22,blue,True,60,8,"0,0,1,0,1,1,1,1",5,0.6027777777777777,blue,6.5,1
012,23,blue,True,60,0,"0,1,1,1,1,1,1,1",7,0.5,blue,3.5,1
012,23,blue,True,60,1,"0,1,1,1,1,1,1,1",7,0.4791666666666667,blue,3.5,1
012,23,blue,True,60,2,"0,1,1,1,1,1,1,1",7,0.5111111111111111,blue,3.5,1
012,23,blue,True,60,3,"0,1,1,1,1,1,1,1",7,0.5305555555555556,blue,3.5,1
012,23,blue,True,60,4,"0,1,1,1,1,1,1,1",7,0.5680555555555555,blue,3.5,1
012,23,blue,True,60,5,"0,1,1,1,1,1,1,1",7,0.6138888888888889,blue,3.5,1
012,23,blue,True,60,6,"0,1,1,1,1,1,1,1",7,0.6527777777777778,blue,3.5,1
012,23,blue,True,60,7,"0,1,1,1,1,1,1,1",7,0.6861111111111111,blue,3.5,1
012,23,blue,True,60,8,"0,1,1,1,1,1,1,1",7,0.7388888888888889,blue,3.5,1
012,24,green,True,60,0,"0,0,1,1,1,0,1,1",5,0.5027777777777778,green,4.5,1
012,24,green,True,60,1,"0,0,1,1,1,0,1,1",5,0.5513888888888889,green,4.5,1
012,24,green,True,60,2,"0,0,1,1,1,0,1,1",5,0.6041666666666666,green,4.5,1
012,24,green,True,60,3,"0,0,1,1,1,0,1,1",5,0.5458333333333333,green,4.5,1
012,24,green,True,60,4,"0,0,1,1,1,0,1,1",5,0.5027777777777778,green,4.5,1
012,24,green,True,60,5,"0,0,1,1,1,0,1,1",5,0.45416666666666666,green,4.5,1
012,24,green,True,60,6,"0,0,1,1,1,0,1,1",5,0.5041666666666667,green,4.5,1
012,24,green,True,60,7,"0,0,1,1,1,0,1,1",5,0.46111111111111114,green,4.5,1
012,24,green,True,60,8,"0,0,1,1,1,0,1,1",5,0.41388888888888886,green,4.5,1
012,25,blue,True,90,0,"1,1,1,1,1,1,1,1",8,0.49722222222222223,blue,0.0,1
012,25,blue,True,90,1,"1,1,1,1,1,1,1,1",8,0.575,blue,0.0,1
012,25,blue,True,90,2,"1,1,1,1,1,1,1,1",8,0.6222222222222222,blue,0.0,1
012,25,blue,True,90,3,"1,1,1,1,1,1,1,1",8,0.675,blue,0.0,1
012,25,blue,True,90,4,"1,1,1,1,1,1,1,1",8,0.7319444444444445,blue,0.0,1
012,25,blue,True,90,5,"1,1,1,1,1,1,1,1",8,0.8013888888888889,blue,0.0,1
012,25,blue,True,90,6,"1,1,1,1,1,1,1,1",8,0.8652777777777778,blue,0.0,1
012,25,blue,True,90,7,"1,1,1,1,1,1,1,1",8,0.9027777777777778,blue,0.0,1
012,25,blue,True,90,8,"1,1,1,1,1,1,1,1",8,0.9027777777777778,blue,0.0,1
012,26,green,True,90,0,"0,1,1,0,1,1,1,0",5,0.5,green,0.5,1
012,26,green,True,90,1,"0,1,1,0,1,1,1,0",5,0.5416666666666666,green,0.5,1
012,26,green,True,90,2,"0,1,1,0,1,1,1,0",5,0.49444444444444446,green,0.5,1
012,26,green,True,90,3,"0,1,1,0,1,1,1,0",5,0.4527777777777778,green,0.5,1
012,26,green,True,90,4,"0,1,1,0,1,1,1,0",5,0.4986111111111111,green,0.5,1
012,26,green,True,90,5,"0,1,1,0,1,1,1,0",5,0.4777777777777778,green,0.5,1
012,26,green,True,90,6,"0,1,1,0,1,1,1,0",5,0.39722222222222225,green,0.5,1
012,26,green,True,90,7,"0,1,1,0,1,1,1,0",5,0.3375,green,0.5,1
012,26,green,True,90,8,"0,1,1,0,1,1,1,0",5,0.41944444444444445,green,0.5,1
012,27,green,True,90,0,"1,1,1,1,1,1,1,0",7,0.49583333333333335,green,-3.5,1
012,27,green,True,90,1,"1,1,1,1,1,1,1,0",7,0.45,green,-3.5,1
012,27,green,True,90,2,"1,1,1,1,1,1,1,0",7,0.4097222222222222,green,-3.5,1
012,27,green,True,90,3,"1,1,1,1,1,1,1,0",7,0.375,green,-3.5,1
012,27,green,True,90,4,"1,1,1,1,1,1,1,0",7,0.3125,green,-3.5,1
012,27,green,True,90,5,"1,1,1,1,1,1,1,0",7,0.2375,green,-3.5,1
012,27,green,True,90,6,"1,1,1,1,1,1,1,0",7,0.20833333333333331,green,-3.5,1
012,27,green,True,90,7,"1,1,1,1,1,1,1,0",7,0.17916666666666664,green,-3.5,1
012,27,green,True,90,8,"1,1,1,1,1,1,1,0",7,0.125,green,-3.5,1
012,28,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.5013888888888889,green,0.0,1
012,28,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.4652777777777778,green,0.0,1
012,28,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.4083333333333333,green,0.0,1
012,28,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.3486111111111111,green,0.0,1
012,28,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.3138888888888889,green,0.0,1
012,28,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.24722222222222223,green,0.0,1
012,28,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.2097222222222222,green,0.0,1
012,28,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.19027777777777777,green,0.0,1
012,28,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.0986111111111111,green,0.0,1
012,29,green,True,90,0,"0,1,1,1,0,1,1,0",5,0.5,green,-0.5,1
012,29,green,True,90,1,"0,1,1,1,0,1,1,0",5,0.5430555555555555,green,-0.5,1
012,29,green,True,90,2,"0,1,1,1,0,1,1,0",5,0.49722222222222223,green,-0.5,1
012,29,green,True,90,3,"0,1,1,1,0,1,1,0",5,0.48194444444444445,green,-0.5,1
012,29,green,True,90,4,"0,1,1,1,0,1,1,0",5,0.41805555555555557,green,-0.5,1
012,29,green,True,90,5,"0,1,1,1,0,1,1,0",5,0.44027777777777777,green,-0.5,1
012,29,green,True,90,6,"0,1,1,1,0,1,1,0",5,0.39305555555555555,green,-0.5,1
012,29,green,True,90,7,"0,1,1,1,0,1,1,0",5,0.3416666666666667,green,-0.5,1
012,29,green,True,90,8,"0,1,1,1,0,1,1,0",5,0.40694444444444444,green,-0.5,1
012,30,green,True,90,0,"1,1,1,1,1,1,0,0",6,0.5013888888888889,green,-6.0,1
012,30,green,True,90,1,"1,1,1,1,1,1,0,0",6,0.45555555555555555,green,-6.0,1
012,30,green,True,90,2,"1,1,1,1,1,1,0,0",6,0.4125,green,-6.0,1
012,30,green,True,90,3,"1,1,1,1,1,1,0,0",6,0.36388888888888893,green,-6.0,1
012,30,green,True,90,4,"1,1,1,1,1,1,0,0",6,0.33194444444444443,green,-6.0,1
012,30,green,True,90,5,"1,1,1,1,1,1,0,0",6,0.3027777777777778,green,-6.0,1
012,30,green,True,90,6,"1,1,1,1,1,1,0,0",6,0.2361111111111111,green,-6.0,1
012,30,green,True,90,7,"1,1,1,1,1,1,0,0",6,0.31527777777777777,green,-6.0,1
012,30,green,True,90,8,"1,1,1,1,1,1,0,0",6,0.3625,green,-6.0,1
012,31,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.5,green,0.0,1
012,31,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.45694444444444443,green,0.0,1
012,31,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.3763888888888889,green,0.0,1
012,31,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.3194444444444444,green,0.0,1
012,31,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.25,green,0.0,1
012,31,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.21666666666666667,green,0.0,1
012,31,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.19305555555555554,green,0.0,1
012,31,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.1652777777777778,green,0.0,1
012,31,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.15000000000000002,green,0.0,1
012,32,green,True,90,0,"0,0,0,1,1,1,1,1",5,0.5041666666666667,green,7.5,1
012,32,green,True,90,1,"0,0,0,1,1,1,1,1",5,0.5319444444444444,green,7.5,1
012,32,green,True,90,2,"0,0,0,1,1,1,1,1",5,0.5972222222222222,green,7.5,1
012,32,green,True,90,3,"0,0,0,1,1,1,1,1",5,0.6333333333333333,green,7.5,1
012,32,green,True,90,4,"0,0,0,1,1,1,1,1",5,0.5777777777777777,green,7.5,1
012,32,green,True,90,5,"0,0,0,1,1,1,1,1",5,0.5319444444444444,green,7.5,1
