Subject,Trial,HiddenColor,Display,Ratio,BeadPosition,Sequence,MajorityBeads,ProbEstimate,FinalChoice,EvidenceAsymmetry,Accuracy
010,5,green,True,60,3,"1,1,1,1,1,0,0,0",5,0.4097222222222222,green,-7.5,1
010,5,green,True,60,4,"1,1,1,1,1,0,0,0",5,0.35555555555555557,green,-7.5,1
010,5,green,True,60,5,"1,1,1,1,1,0,0,0",5,0.3486111111111111,green,-7.5,1
010,5,green,True,60,6,"1,1,1,1,1,0,0,0",5,0.3666666666666667,green,-7.5,1
010,5,green,True,60,7,"1,1,1,1,1,0,0,0",5,0.39444444444444443,green,-7.5,1
010,5,green,True,60,8,"1,1,1,1,1,0,0,0",5,0.4236111111111111,green,-7.5,1
010,6,green,True,60,0,"1,1,0,1,1,1,0,0",5,0.5013888888888889,green,-4.5,1
010,6,green,True,60,1,"1,1,0,1,1,1,0,0",5,0.45,green,-4.5,1
010,6,green,True,60,2,"1,1,0,1,1,1,0,0",5,0.41944444444444445,green,-4.5,1
010,6,green,True,60,3,"1,1,0,1,1,1,0,0",5,0.4513888888888889,green,-4.5,1
010,6,green,True,60,4,"1,1,0,1,1,1,0,0",5,0.43472222222222223,green,-4.5,1
010,6,green,True,60,5,"1,1,0,1,1,1,0,0",5,0.4277777777777778,green,-4.5,1
010,6,green,True,60,6,"1,1,0,1,1,1,0,0",5,0.3902777777777778,green,-4.5,1
010,6,green,True,60,7,"1,1,0,1,1,1,0,0",5,0.41944444444444445,green,-4.5,1
010,6,green,True,60,8,"1,1,0,1,1,1,0,0",5,0.43333333333333335,green,-4.5,1
010,7,blue,True,60,0,"0,0,1,0,1,1,1,1",5,0.5041666666666667,blue,6.5,1
010,7,blue,True,60,1,"0,0,1,0,1,1,1,1",5,0.44027777777777777,blue,6.5,1
010,7,blue,True,60,2,"0,0,1,0,1,1,1,1",5,0.4013888888888889,blue,6.5,1
010,7,blue,True,60,3,"0,0,1,0,1,1,1,1",5,0.4361111111111111,blue,6.5,1
010,7,blue,True,60,4,"0,0,1,0,1,1,1,1",5,0.3763888888888889,blue,6.5,1
010,7,blue,True,60,5,"0,0,1,0,1,1,1,1",5,0.41805555555555557,blue,6.5,1
010,7,blue,True,60,6,"0,0,1,0,1,1,1,1",5,0.49722222222222223,blue,6.5,1
010,7,blue,True,60,7,"0,0,1,0,1,1,1,1",5,0.5194444444444445,blue,6.5,1
010,7,blue,True,60,8,"0,0,1,0,1,1,1,1",5,0.5652777777777778,blue,6.5,1
010,8,blue,True,60,0,"0,0,0,1,1,1,1,1",5,0.5,blue,7.5,1
010,8,blue,True,60,1,"0,0,0,1,1,1,1,1",5,0.45,blue,7.5,1
010,8,blue,True,60,2,"0,0,0,1,1,1,1,1",5,0.4375,blue,7.5,1
010,8,blue,True,60,3,"0,0,0,1,1,1,1,1",5,0.41527777777777775,blue,7.5,1
010,8,blue,True,60,4,"0,0,0,1,1,1,1,1",5,0.4444444444444444,blue,7.5,1
010,8,blue,True,60,5,"0,0,0,1,1,1,1,1",5,0.4486111111111111,blue,7.5,1
010,8,blue,True,60,6,"0,0,0,1,1,1,1,1",5,0.5013888888888889,blue,7.5,1
010,8,blue,True,60,7,"0,0,0,1,1,1,1,1",5,0.5305555555555556,blue,7.5,1
010,8,blue,True,60,8,"0,0,0,1,1,1,1,1",5,0.5708333333333333,blue,7.5,1
010,9,green,True,90,0,"1,1,1,1,1,1,1,0",7,0.5027777777777778,green,-3.5,1
010,9,green,True,90,1,"1,1,1,1,1,1,1,0",7,0.11666666666666664,green,-3.5,1
010,9,green,True,90,2,"1,1,1,1,1,1,1,0",7,0.0888888888888889,green,-3.5,1
010,9,green,True,90,3,"1,1,1,1,1,1,1,0",7,0.06388888888888888,green,-3.5,1
010,9,green,True,90,4,"1,1,1,1,1,1,1,0",7,0.05138888888888887,green,-3.5,1
010,9,green,True,90,5,"1,1,1,1,1,1,1,0",7,0.04444444444444445,green,-3.5,1
010,9,green,True,90,6,"1,1,1,1,1,1,1,0",7,0.041666666666666685,green,-3.5,1
010,9,green,True,90,7,"1,1,1,1,1,1,1,0",7,0.015277777777777779,green,-3.5,1
010,9,green,True,90,8,"1,1,1,1,1,1,1,0",7,0.013888888888888895,green,-3.5,1
010,10,green,True,90,0,"1,1,1,1,1,0,0,0",5,0.4986111111111111,green,-7.5,1
010,10,green,True,90,1,"1,1,1,1,1,0,0,0",5,0.10972222222222222,green,-7.5,1
010,10,green,True,90,2,"1,1,1,1,1,0,0,0",5,0.07083333333333336,green,-7.5,1
010,10,green,True,90,3,"1,1,1,1,1,0,0,0",5,0.0402777777777778,green,-7.5,1
010,10,green,True,90,4,"1,1,1,1,1,0,0,0",5,0.03888888888888886,green,-7.5,1
010,10,green,True,90,5,"1,1,1,1,1,0,0,0",5,0.033333333333333326,green,-7.5,1
010,10,green,True,90,6,"1,1,1,1,1,0,0,0",5,0.033333333333333326,green,-7.5,1
010,10,green,True,90,7,"1,1,1,1,1,0,0,0",5,0.08333333333333331,green,-7.5,1
010,10,green,True,90,8,"1,1,1,1,1,0,0,0",5,0.11388888888888887,green,-7.5,1
010,11,blue,True,90,0,"0,1,1,1,0,1,1,0",5,0.4986111111111111,blue,-0.5,1
010,11,blue,True,90,1,"0,1,1,1,0,1,1,0",5,0.16666666666666669,blue,-0.5,1
010,11,blue,True,90,2,"0,1,1,1,0,1,1,0",5,0.4986111111111111,blue,-0.5,1
010,11,blue,True,90,3,"0,1,1,1,0,1,1,0",5,0.7972222222222223,blue,-0.5,1
010,11,blue,True,90,4,"0,1,1,1,0,1,1,0",5,0.8819444444444444,blue,-0.5,1
010,11,blue,True,90,5,"0,1,1,1,0,1,1,0",5,0.7027777777777777,blue,-0.5,1
010,11,blue,True,90,6,"0,1,1,1,0,1,1,0",5,0.8277777777777777,blue,-0.5,1
010,11,blue,True,90,7,"0,1,1,1,0,1,1,0",5,0.875,blue,-0.5,1
010,11,blue,True,90,8,"0,1,1,1,0,1,1,0",5,0.7805555555555556,blue,-0.5,1
010,12,blue,True,90,0,"0,1,1,1,1,1,1,1",7,0.5013888888888889,blue,3.5,1
010,12,blue,True,90,1,"0,1,1,1,1,1,1,1",7,0.14305555555555555,blue,3.5,1
010,12,blue,True,90,2,"0,1,1,1,1,1,1,1",7,0.49722222222222223,blue,3.5,1
010,12,blue,True,90,3,"0,1,1,1,1,1,1,1",7,0.7944444444444445,blue,3.5,1
010,12,blue,True,90,4,"0,1,1,1,1,1,1,1",7,0.8263888888888888,blue,3.5,1
010,12,blue,True,90,5,"0,1,1,1,1,1,1,1",7,0.8916666666666666,blue,3.5,1
010,12,blue,True,90,6,"0,1,1,1,1,1,1,1",7,0.9347222222222222,blue,3.5,1
010,12,blue,True,90,7,"0,1,1,1,1,1,1,1",7,0.9652777777777778,blue,3.5,1
010,12,blue,True,90,8,"0,1,1,1,1,1,1,1",7,0.9805555555555556,blue,3.5,1
010,13,blue,True,90,0,"0,1,1,0,1,1,1,0",5,0.5013888888888889,blue,0.5,1
010,13,blue,True,90,1,"0,1,1,0,1,1,1,0",5,0.09583333333333333,blue,0.5,1
010,13,blue,True,90,2,"0,1,1,0,1,1,1,0",5,0.49583333333333335,blue,0.5,1
010,13,blue,True,90,3,"0,1,1,0,1,1,1,0",5,0.65,blue,0.5,1
010,13,blue,True,90,4,"0,1,1,0,1,1,1,0",5,0.5,blue,0.5,1
010,13,blue,True,90,5,"0,1,1,0,1,1,1,0",5,0.6888888888888889,blue,0.5,1
010,13,blue,True,90,6,"0,1,1,0,1,1,1,0",5,0.7430555555555556,blue,0.5,1
010,13,blue,True,90,7,"0,1,1,0,1,1,1,0",5,0.8875,blue,0.5,1
010,13,blue,True,90,8,"0,1,1,0,1,1,1,0",5,0.7152777777777778,blue,0.5,1
010,14,green,True,90,0,"1,0,1,1,1,1,0,1",6,0.5027777777777778,green,0.0,1
010,14,green,True,90,1,"1,0,1,1,1,1,0,1",6,0.10416666666666669,green,0.0,1
010,14,green,True,90,2,"1,0,1,1,1,1,0,1",6,0.4986111111111111,green,0.0,1
010,14,green,True,90,3,"1,0,1,1,1,1,0,1",6,0.3027777777777778,green,0.0,1
010,14,green,True,90,4,"1,0,1,1,1,1,0,1",6,0.2222222222222222,green,0.0,1
010,14,green,True,90,5,"1,0,1,1,1,1,0,1",6,0.14583333333333331,green,0.0,1
010,14,green,True,90,6,"1,0,1,1,1,1,0,1",6,0.08611111111111114,green,0.0,1
010,14,green,True,90,7,"1,0,1,1,1,1,0,1",6,0.12083333333333335,green,0.0,1
010,14,green,True,90,8,"1,0,1,1,1,1,0,1",6,0.061111111111111116,green,0.0,1
010,15,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.49583333333333335,green,0.0,1
010,15,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.125,green,0.0,1
010,15,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.08055555555555555,green,0.0,1
010,15,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.07222222222222224,green,0.0,1
010,15,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.04305555555555557,green,0.0,1
010,15,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.023611111111111138,green,0.0,1
010,15,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.023611111111111138,green,0.0,1
010,15,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.009722222222222243,green,0.0,1
010,15,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.009722222222222243,green,0.0,1
010,16,blue,True,90,0,"1,1,1,1,1,1,1,1",8,0.49722222222222223,blue,0.0,1
010,16,blue,True,90,1,"1,1,1,1,1,1,1,1",8,0.8986111111111111,blue,0.0,1
010,16,blue,True,90,2,"1,1,1,1,1,1,1,1",8,0.8972222222222221,blue,0.0,1
010,16,blue,True,90,3,"1,1,1,1,1,1,1,1",8,0.9180555555555556,blue,0.0,1
010,16,blue,True,90,4,"1,1,1,1,1,1,1,1",8,0.9361111111111111,blue,0.0,1
010,16,blue,True,90,5,"1,1,1,1,1,1,1,1",8,0.9611111111111111,blue,0.0,1
010,16,blue,True,90,6,"1,1,1,1,1,1,1,1",8,0.9819444444444445,blue,0.0,1
010,16,blue,True,90,7,"1,1,1,1,1,1,1,1",8,0.9833333333333334,blue,0.0,1
010,16,blue,True,90,8,"1,1,1,1,1,1,1,1",8,0.9861111111111112,blue,0.0,1
010,17,blue,True,60,0,"1,1,1,1,1,1,1,0",7,0.5027777777777778,blue,-3.5,1
010,17,blue,True,60,1,"1,1,1,1,1,1,1,0",7,0.6111111111111112,blue,-3.5,1
010,17,blue,True,60,2,"1,1,1,1,1,1,1,0",7,0.5986111111111111,blue,-3.5,1
010,17,blue,True,60,3,"1,1,1,1,1,1,1,0",7,0.6555555555555556,blue,-3.5,1
010,17,blue,True,60,4,"1,1,1,1,1,1,1,0",7,0.6708333333333333,blue,-3.5,1
010,17,blue,True,60,5,"1,1,1,1,1,1,1,0",7,0.6763888888888889,blue,-3.5,1
010,17,blue,True,60,6,"1,1,1,1,1,1,1,0",7,0.7027777777777777,blue,-3.5,1
010,17,blue,True,60,7,"1,1,1,1,1,1,1,0",7,0.7027777777777777,blue,-3.5,1
010,17,blue,True,60,8,"1,1,1,1,1,1,1,0",7,0.7763888888888889,blue,-3.5,1
010,18,blue,True,60,0,"1,0,1,1,1,1,0,1",6,0.5,blue,0.0,1
010,18,blue,True,60,1,"1,0,1,1,1,1,0,1",6,0.6027777777777777,blue,0.0,1
010,18,blue,True,60,2,"1,0,1,1,1,1,0,1",6,0.5027777777777778,blue,0.0,1
010,18,blue,True,60,3,"1,0,1,1,1,1,0,1",6,0.5611111111111111,blue,0.0,1
010,18,blue,True,60,4,"1,0,1,1,1,1,0,1",6,0.5666666666666667,blue,0.0,1
010,18,blue,True,60,5,"1,0,1,1,1,1,0,1",6,0.5763888888888888,blue,0.0,1
010,18,blue,True,60,6,"1,0,1,1,1,1,0,1",6,0.5944444444444444,blue,0.0,1
010,18,blue,True,60,7,"1,0,1,1,1,1,0,1",6,0.5875,blue,0.0,1
010,18,blue,True,60,8,"1,0,1,1,1,1,0,1",6,0.6291666666666667,blue,0.0,1
010,19,green,True,60,0,"1,1,1,1,1,1,0,0",6,0.5,green,-6.0,1
010,19,green,True,60,1,"1,1,1,1,1,1,0,0",6,0.39861111111111114,green,-6.0,1
010,19,green,True,60,2,"1,1,1,1,1,1,0,0",6,0.39444444444444443,green,-6.0,1
010,19,green,True,60,3,"1,1,1,1,1,1,0,0",6,0.36944444444444446,green,-6.0,1
010,19,green,True,60,4,"1,1,1,1,1,1,0,0",6,0.35555555555555557,green,-6.0,1
010,19,green,True,60,5,"1,1,1,1,1,1,0,0",6,0.35138888888888886,green,-6.0,1
010,19,green,True,60,6,"1,1,1,1,1,1,0,0",6,0.3458333333333333,green,-6.0,1
010,19,green,True,60,7,"1,1,1,1,1,1,0,0",6,0.3763888888888889,green,-6.0,1
010,19,green,True,60,8,"1,1,1,1,1,1,0,0",6,0.35555555555555557,green,-6.0,1
010,20,blue,True,60,0,"0,0,1,1,1,0,1,1",5,0.4986111111111111,blue,4.5,1
010,20,blue,True,60,1,"0,0,1,1,1,0,1,1",5,0.39722222222222225,blue,4.5,1
010,20,blue,True,60,2,"0,0,1,1,1,0,1,1",5,0.4027777777777778,blue,4.5,1
010,20,blue,True,60,3,"0,0,1,1,1,0,1,1",5,0.425,blue,4.5,1
010,20,blue,True,60,4,"0,0,1,1,1,0,1,1",5,0.49722222222222223,blue,4.5,1
010,20,blue,True,60,5,"0,0,1,1,1,0,1,1",5,0.5513888888888889,blue,4.5,1
010,20,blue,True,60,6,"0,0,1,1,1,0,1,1",5,0.5027777777777778,blue,4.5,1
010,20,blue,True,60,7,"0,0,1,1,1,0,1,1",5,0.5416666666666666,blue,4.5,1
010,20,blue,True,60,8,"0,0,1,1,1,0,1,1",5,0.6083333333333334,blue,4.5,1
010,21,green,True,60,0,"1,1,0,1,1,1,1,1",7,0.5013888888888889,green,1.5,1
010,21,green,True,60,1,"1,1,0,1,1,1,1,1",7,0.39444444444444443,green,1.5,1
010,21,green,True,60,2,"1,1,0,1,1,1,1,1",7,0.3958333333333333,green,1.5,1
010,21,green,True,60,3,"1,1,0,1,1,1,1,1",7,0.4236111111111111,green,1.5,1
010,21,green,True,60,4,"1,1,0,1,1,1,1,1",7,0.39166666666666666,green,1.5,1
010,21,green,True,60,5,"1,1,0,1,1,1,1,1",7,0.37222222222222223,green,1.5,1
010,21,green,True,60,6,"1,1,0,1,1,1,1,1",7,0.35138888888888886,green,1.5,1
010,21,green,True,60,7,"1,1,0,1,1,1,1,1",7,0.3388888888888889,green,1.5,1
010,21,green,True,60,8,"1,1,0,1,1,1,1,1",7,0.3125,green,1.5,1
010,22,blue,True,60,0,"1,1,1,1,0,1,0,0",5,0.5027777777777778,blue,-6.5,1
010,22,blue,True,60,1,"1,1,1,1,0,1,0,0",5,0.6027777777777777,blue,-6.5,1
010,22,blue,True,60,2,"1,1,1,1,0,1,0,0",5,0.6027777777777777,blue,-6.5,1
010,22,blue,True,60,3,"1,1,1,1,0,1,0,0",5,0.6291666666666667,blue,-6.5,1
010,22,blue,True,60,4,"1,1,1,1,0,1,0,0",5,0.6652777777777777,blue,-6.5,1
010,22,blue,True,60,5,"1,1,1,1,0,1,0,0",5,0.625,blue,-6.5,1
010,22,blue,True,60,6,"1,1,1,1,0,1,0,0",5,0.6083333333333334,blue,-6.5,1
010,22,blue,True,60,7,"1,1,1,1,0,1,0,0",5,0.5944444444444444,blue,-6.5,1
010,22,blue,True,60,8,"1,1,1,1,0,1,0,0",5,0.5805555555555556,blue,-6.5,1
010,23,blue,True,60,0,"1,1,1,1,1,0,1,1",7,0.49583333333333335,blue,-1.5,1
010,23,blue,True,60,1,"1,1,1,1,1,0,1,1",7,0.6069444444444444,blue,-1.5,1
010,23,blue,True,60,2,"1,1,1,1,1,0,1,1",7,0.6416666666666666,blue,-1.5,1
010,23,blue,True,60,3,"1,1,1,1,1,0,1,1",7,0.6541666666666667,blue,-1.5,1
010,23,blue,True,60,4,"1,1,1,1,1,0,1,1",7,0.6722222222222223,blue,-1.5,1
010,23,blue,True,60,5,"1,1,1,1,1,0,1,1",7,0.6902777777777778,blue,-1.5,1
010,23,blue,True,60,6,"1,1,1,1,1,0,1,1",7,0.6138888888888889,blue,-1.5,1
010,23,blue,True,60,7,"1,1,1,1,1,0,1,1",7,0.6458333333333334,blue,-1.5,1
010,23,blue,True,60,8,"1,1,1,1,1,0,1,1",7,0.7513888888888889,blue,-1.5,1
010,24,blue,True,60,0,"1,1,1,1,1,1,1,1",8,0.5,blue,0.0,1
010,24,blue,True,60,1,"1,1,1,1,1,1,1,1",8,0.6041666666666666,blue,0.0,1
010,24,blue,True,60,2,"1,1,1,1,1,1,1,1",8,0.6111111111111112,blue,0.0,1
010,24,blue,True,60,3,"1,1,1,1,1,1,1,1",8,0.6430555555555555,blue,0.0,1
010,24,blue,True,60,4,"1,1,1,1,1,1,1,1",8,0.6805555555555556,blue,0.0,1
010,24,blue,True,60,5,"1,1,1,1,1,1,1,1",8,0.6861111111111111,blue,0.0,1
010,24,blue,True,60,6,"1,1,1,1,1,1,1,1",8,0.6902777777777778,blue,0.0,1
010,24,blue,True,60,7,"1,1,1,1,1,1,1,1",8,0.7,blue,0.0,1
010,24,blue,True,60,8,"1,1,1,1,1,1,1,1",8,0.7319444444444445,blue,0.0,1
010,25,blue,True,90,0,"1,1,1,1,1,1,0,0",6,0.5013888888888889,blue,-6.0,1
010,25,blue,True,90,1,"1,1,1,1,1,1,0,0",6,0.8986111111111111,blue,-6.0,1
010,25,blue,True,90,2,"1,1,1,1,1,1,0,0",6,0.9041666666666667,blue,-6.0,1
010,25,blue,True,90,3,"1,1,1,1,1,1,0,0",6,0.9013888888888889,blue,-6.0,1
010,25,blue,True,90,4,"1,1,1,1,1,1,0,0",6,0.9291666666666667,blue,-6.0,1
010,25,blue,True,90,5,"1,1,1,1,1,1,0,0",6,0.9388888888888889,blue,-6.0,1
010,25,blue,True,90,6,"1,1,1,1,1,1,0,0",6,0.9583333333333333,blue,-6.0,1
010,25,blue,True,90,7,"1,1,1,1,1,1,0,0",6,0.9291666666666667,blue,-6.0,1
010,25,blue,True,90,8,"1,1,1,1,1,1,0,0",6,0.7486111111111111,blue,-6.0,1
010,26,green,True,90,0,"0,0,0,1,1,1,1,1",5,0.5027777777777778,green,7.5,1
010,26,green,True,90,1,"0,0,0,1,1,1,1,1",5,0.8972222222222221,green,7.5,1
010,26,green,True,90,2,"0,0,0,1,1,1,1,1",5,0.9375,green,7.5,1
010,26,green,True,90,3,"0,0,0,1,1,1,1,1",5,0.9416666666666667,green,7.5,1
010,26,green,True,90,4,"0,0,0,1,1,1,1,1",5,0.8916666666666666,green,7.5,1
010,26,green,True,90,5,"0,0,0,1,1,1,1,1",5,0.7041666666666666,green,7.5,1
010,26,green,True,90,6,"0,0,0,1,1,1,1,1",5,0.5013888888888889,green,7.5,1
010,26,green,True,90,7,"0,0,0,1,1,1,1,1",5,0.35416666666666663,green,7.5,1
010,26,green,True,90,8,"0,0,0,1,1,1,1,1",5,0.3763888888888889,green,7.5,1
010,27,green,True,90,0,"1,1,0,1,1,1,1,1",7,0.5013888888888889,green,1.5,1
010,27,green,True,90,1,"1,1,0,1,1,1,1,1",7,0.09722222222222221,green,1.5,1
010,27,green,True,90,2,"1,1,0,1,1,1,1,1",7,0.08611111111111114,green,1.5,1
010,27,green,True,90,3,"1,1,0,1,1,1,1,1",7,0.3375,green,1.5,1
010,27,green,True,90,4,"1,1,0,1,1,1,1,1",7,0.3,green,1.5,1
010,27,green,True,90,5,"1,1,0,1,1,1,1,1",7,0.2013888888888889,green,1.5,1
010,27,green,True,90,6,"1,1,0,1,1,1,1,1",7,0.09027777777777779,green,1.5,1
010,27,green,True,90,7,"1,1,0,1,1,1,1,1",7,0.04583333333333334,green,1.5,1
010,27,green,True,90,8,"1,1,0,1,1,1,1,1",7,0.013888888888888895,green,1.5,1
010,28,green,True,90,0,"0,0,1,1,1,1,1,1",6,0.5,green,6.0,1
010,28,green,True,90,1,"0,0,1,1,1,1,1,1",6,0.8944444444444444,green,6.0,1
010,28,green,True,90,2,"0,0,1,1,1,1,1,1",6,0.9180555555555556,green,6.0,1
010,28,green,True,90,3,"0,0,1,1,1,1,1,1",6,0.7958333333333334,green,6.0,1
010,28,green,True,90,4,"0,0,1,1,1,1,1,1",6,0.4986111111111111,green,6.0,1
010,28,green,True,90,5,"0,0,1,1,1,1,1,1",6,0.37777777777777777,green,6.0,1
010,28,green,True,90,6,"0,0,1,1,1,1,1,1",6,0.25555555555555554,green,6.0,1
010,28,green,True,90,7,"0,0,1,1,1,1,1,1",6,0.09444444444444444,green,6.0,1
010,28,green,True,90,8,"0,0,1,1,1,1,1,1",6,0.04305555555555557,green,6.0,1
010,29,blue,True,90,0,"1,1,1,1,1,0,1,1",7,0.5,blue,-1.5,1
010,29,blue,True,90,1,"1,1,1,1,1,0,1,1",7,0.8958333333333333,blue,-1.5,1
010,29,blue,True,90,2,"1,1,1,1,1,0,1,1",7,0.9055555555555556,blue,-1.5,1
010,29,blue,True,90,3,"1,1,1,1,1,0,1,1",7,0.9194444444444445,blue,-1.5,1
010,29,blue,True,90,4,"1,1,1,1,1,0,1,1",7,0.9541666666666666,blue,-1.5,1
010,29,blue,True,90,5,"1,1,1,1,1,0,1,1",7,0.9708333333333333,blue,-1.5,1
010,29,blue,True,90,6,"1,1,1,1,1,0,1,1",7,0.9347222222222222,blue,-1.5,1
010,29,blue,True,90,7,"1,1,1,1,1,0,1,1",7,0.9597222222222221,blue,-1.5,1
010,29,blue,True,90,8,"1,1,1,1,1,0,1,1",7,0.9875,blue,-1.5,1
010,30,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.5,green,0.0,1
010,30,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.09027777777777779,green,0.0,1
010,30,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.0625,green,0.0,1
010,30,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.05555555555555558,green,0.0,1
010,30,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.033333333333333326,green,0.0,1
010,30,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.033333333333333326,green,0.0,1
010,30,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.023611111111111138,green,0.0,1
010,30,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.015277777777777779,green,0.0,1
010,30,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.011111111111111127,green,0.0,1
010,31,green,True,90,0,"1,1,1,1,1,1,1,1",8,0.5013888888888889,green,0.0,1
010,31,green,True,90,1,"1,1,1,1,1,1,1,1",8,0.10555555555555557,green,0.0,1
010,31,green,True,90,2,"1,1,1,1,1,1,1,1",8,0.06805555555555554,green,0.0,1
010,31,green,True,90,3,"1,1,1,1,1,1,1,1",8,0.05138888888888887,green,0.0,1
010,31,green,True,90,4,"1,1,1,1,1,1,1,1",8,0.0402777777777778,green,0.0,1
010,31,green,True,90,5,"1,1,1,1,1,1,1,1",8,0.03194444444444444,green,0.0,1
010,31,green,True,90,6,"1,1,1,1,1,1,1,1",8,0.033333333333333326,green,0.0,1
010,31,green,True,90,7,"1,1,1,1,1,1,1,1",8,0.013888888888888895,green,0.0,1
010,31,green,True,90,8,"1,1,1,1,1,1,1,1",8,0.009722222222222243,green,0.0,1
010,32,blue,True,90,0,"1,1,1,1,1,1,1,1",8,0.4986111111111111,blue,0.0,1
010,32,blue,True,90,1,"1,1,1,1,1,1,1,1",8,0.9,blue,0.0,1
010,32,blue,True,90,2,"1,1,1,1,1,1,1,1",8,0.9111111111111111,blue,0.0,1
010,32,blue,True,90,3,"1,1,1,1,1,1,1,1",8,0.9222222222222223,blue,0.0,1
